id,assignment_id,creation_time,event_type
1367,384PI804XS1AVRDNK81BJN82TW4S07,2016-02-23 06:54:24.027623,AssignmentAccepted
1368,37Q970SNZE8A2GY5GR5BXSRCYOAS1A,2016-02-23 06:54:38.840848,AssignmentAccepted
1369,3YZ8UPK3VTMA4W07LTPVTPSRNILUCH,2016-02-23 06:54:48.680739,AssignmentAccepted
1370,3YDGXNSEOZU9BVGFPBI8EZYEYED48Z,2016-02-23 06:54:49.266309,AssignmentSubmitted
1371,3X1FV8S5JXRNYN5CS5VJF2FPZHNGV3,2016-02-23 06:55:22.04938,AssignmentSubmitted
1372,3NXNZ5RS1AX68NH8W1MTH7DZ9ML79B,2016-02-23 06:55:32.414885,AssignmentAccepted
1373,31QNSG6A5RT6UIYYR9GFHBIOPG378M,2016-02-23 06:55:45.20243,AssignmentAccepted
1374,31QNSG6A5RT6UIYYR9GFHBIOPG378M,2016-02-23 06:55:45.610619,AssignmentReturned
1375,3ZAZR5XV01IRQVUHRGO3AH76P00ZCB,2016-02-23 06:56:14.716134,AssignmentSubmitted
1376,3NPFYT4IZC4F2CA7SKW13NCAFSVGX6,2016-02-23 06:56:15.752543,AssignmentSubmitted
1377,31T4R4OBOSG86LOB8LWKJXE7F7O7CS,2016-02-23 06:56:16.670708,AssignmentAccepted
1378,3ZPPDN2SLVWRH2WIJ90ZNH5GV9P9EZ,2016-02-23 06:56:53.109203,AssignmentSubmitted
1379,38F71OA9GTWYU0F83TOAALW079BMFT,2016-02-23 06:57:24.595306,AssignmentSubmitted
1380,3YJ6NA41JBGKK5YHEZ7N6NIN5L3PJV,2016-02-23 06:57:30.914539,AssignmentAccepted
1381,3GM6G9ZBKNX8D5X9YDTZRPB1YIJMT1,2016-02-23 06:57:31.364084,AssignmentAccepted
1382,37ZHEEHM6WMKTLSSFSLJQUAD9UC37R,2016-02-23 06:57:40.870008,AssignmentAccepted
1383,3MHW492WW0DNQX1Y38TES7ZMV3ZMVH,2016-02-23 06:57:55.821502,AssignmentAccepted
1384,3PH3VY7DJLX04T0M87O4MBE9HGIZWK,2016-02-23 06:57:59.97791,AssignmentAccepted
1385,3WEV0KO0OMS4UBEHWKP6YUSLNLDSD0,2016-02-23 06:58:00.388002,AssignmentAccepted
1386,3YMTUJH0DSGS9F83S9T35VU1CRY4TO,2016-02-23 06:58:08.564578,AssignmentAccepted
1387,3MX2NQ3YC9UHMFLNBODAZQLLPJI5XE,2016-02-23 06:58:14.409006,AssignmentAccepted
1388,3BF51CHDTVAL5IZ79EPCF910KLO0HV,2016-02-23 06:58:25.262649,AssignmentAccepted
1389,39LOEL67OS5OTZXBPXDP4U68KEI38E,2016-02-23 06:58:25.67215,AssignmentAccepted
1390,3BF51CHDTVAL5IZ79EPCF910KLO0HV,2016-02-23 06:58:49.596472,AssignmentReturned
1391,3UOUJI6MTDEY7UB2CPLI72D1O0AXUN,2016-02-23 06:59:07.305128,AssignmentAccepted
1392,3C5W7UE9CFQFUM6T3NUWGSW7BE7MXK,2016-02-23 07:00:02.078469,AssignmentAccepted
1393,3YJ6NA41JBGKK5YHEZ7N6NIN5L3PJV,2016-02-23 07:00:18.510469,AssignmentSubmitted
1394,31T4R4OBOSG86LOB8LWKJXE7F7O7CS,2016-02-23 07:00:19.482165,AssignmentSubmitted
1395,31HQ4X3T3SANSN2991NUH70QWUELS8,2016-02-23 07:00:20.861364,AssignmentSubmitted
1396,35H6S234SA04301RA14KZD81SFJ65L,2016-02-23 07:00:26.015073,AssignmentAccepted
1397,3NG53N1RLVJV0O2YNVAWHX99PAA8PV,2016-02-23 07:00:35.206707,AssignmentAccepted
1398,3PH3VY7DJLX04T0M87O4MBE9HGIZWK,2016-02-23 07:00:52.540707,AssignmentSubmitted
1399,3R8YZBNQ9HIC0MYUD3XF323OJMP7QX,2016-02-23 07:00:56.151132,AssignmentAccepted
1400,3VW04L3ZLT6QOY5XHUW5R9C5IIRXXF,2016-02-23 07:01:00.495977,AssignmentAccepted
1401,39N5ACM9HENVETL8SNGAHT4K9GRP90,2016-02-23 07:01:19.679511,AssignmentSubmitted
1402,384PI804XS1AVRDNK81BJN82TW4S07,2016-02-23 07:01:20.683065,AssignmentSubmitted
1403,3XXU1SWE8MV6VVRT38FKYNEW7QXA0T,2016-02-23 07:01:36.40858,AssignmentAccepted
1404,336KAV9KYQSENNSAY1XEKXPI7FKY2B,2016-02-23 07:01:48.223642,AssignmentAccepted
1405,37ZHEEHM6WMKTLSSFSLJQUAD9UC37R,2016-02-23 07:01:54.213236,AssignmentSubmitted
1406,3YZ8UPK3VTMA4W07LTPVTPSRNILUCH,2016-02-23 07:01:59.195037,AssignmentReturned
1407,3HRMW88U16Q7XW0I0B5P7E9W17N0M4,2016-02-23 07:02:18.060585,AssignmentAccepted
1408,3NVC2EB65QZ385OT21BJ37UADTKY3M,2016-02-23 07:02:26.976217,AssignmentAccepted
1409,3YT88D1N08Y8O0ZCYMASUZFZFEC3KX,2016-02-23 07:02:46.123233,AssignmentAccepted
1410,39LOEL67OS5OTZXBPXDP4U68KEI38E,2016-02-23 07:02:46.525006,AssignmentSubmitted
1411,3MX2NQ3YC9UHMFLNBODAZQLLPJI5XE,2016-02-23 07:02:47.543289,AssignmentSubmitted
1412,3GM6G9ZBKNX8D5X9YDTZRPB1YIJMT1,2016-02-23 07:02:48.485783,AssignmentSubmitted
1413,3TUI152ZZBNYP0JSONG62SCBG0PQ1J,2016-02-23 07:04:26.208723,AssignmentAccepted
1414,37Q970SNZE8A2GY5GR5BXSRCYOAS1A,2016-02-23 07:04:51.192842,AssignmentSubmitted
1415,3WEV0KO0OMS4UBEHWKP6YUSLNLDSD0,2016-02-23 07:04:52.395445,AssignmentSubmitted
1416,3NG53N1RLVJV0O2YNVAWHX99PAA8PV,2016-02-23 07:04:53.457246,AssignmentSubmitted
1417,3XXU1SWE8MV6VVRT38FKYNEW7QXA0T,2016-02-23 07:04:58.984311,AssignmentSubmitted
1418,3D8YOU6S9EKLOFR6B2CS7P0HRWAU6P,2016-02-23 07:05:36.319448,AssignmentAbandoned
1419,35H6S234SA04301RA14KZD81SFJ65L,2016-02-23 07:06:08.374671,AssignmentSubmitted
1420,3C5W7UE9CFQFUM6T3NUWGSW7BE7MXK,2016-02-23 07:06:09.529781,AssignmentSubmitted
1421,3UOUJI6MTDEY7UB2CPLI72D1O0AXUN,2016-02-23 07:06:10.343566,AssignmentSubmitted
1422,3VW04L3ZLT6QOY5XHUW5R9C5IIRXXF,2016-02-23 07:06:11.242089,AssignmentSubmitted
1423,3A9AA95ATWMCD6JWPX3T5DZINK8P59,2016-02-23 07:06:12.360231,AssignmentAbandoned
1424,3A9AA95ATWMCD6JWPX3T5DZINK8P59,2016-02-23 07:06:17.370224,AssignmentAccepted
1425,336KAV9KYQSENNSAY1XEKXPI7FKY2B,2016-02-23 07:06:49.383343,AssignmentSubmitted
1426,3YDTZAI2WXGR0VWUQQ9TZPB6K8841G,2016-02-23 07:07:15.057077,AssignmentAccepted
1427,33CUSNVVNNCAUW3H1E8LVBEJ00988A,2016-02-23 07:07:28.057681,AssignmentAccepted
1428,3QHK8ZVMIMIOB1L7YF1ZRIQQS6UBLZ,2016-02-23 07:07:31.540769,AssignmentAccepted
1429,3NXNZ5RS1AX68NH8W1MTH7DZ9ML79B,2016-02-23 07:07:50.174963,AssignmentSubmitted
1430,3MHW492WW0DNQX1Y38TES7ZMV3ZVMQ,2016-02-23 07:07:54.361108,AssignmentAccepted
1431,3R8YZBNQ9HIC0MYUD3XF323OJMP7QX,2016-02-23 07:08:25.510626,AssignmentSubmitted
1432,3TUI152ZZBNYP0JSONG62SCBG0PQ1J,2016-02-23 07:09:18.518222,AssignmentSubmitted
1433,3HRMW88U16Q7XW0I0B5P7E9W17N0M4,2016-02-23 07:09:19.415496,AssignmentSubmitted
1434,3YT88D1N08Y8O0ZCYMASUZFZFEC3KX,2016-02-23 07:09:20.423591,AssignmentSubmitted
1435,3MHW492WW0DNQX1Y38TES7ZMV3ZMVH,2016-02-23 07:09:55.436209,AssignmentSubmitted
1436,3DUZQ9U6SMOQOSE3N5P04GYSNSHVS2,2016-02-23 07:10:02.126564,AssignmentAccepted
1437,3YMTUJH0DSGS9F83S9T35VU1CRY4TO,2016-02-23 07:10:28.03001,AssignmentSubmitted
1438,3YDTZAI2WXGR0VWUQQ9TZPB6K8841G,2016-02-23 07:11:03.573252,AssignmentSubmitted
1439,3NVC2EB65QZ385OT21BJ37UADTKY3M,2016-02-23 07:11:04.521642,AssignmentSubmitted
1440,3NQL1CS15R8NKEQCMBHPM2MT4DDYVJ,2016-02-23 07:12:23.016203,AssignmentAccepted
1441,33CUSNVVNNCAUW3H1E8LVBEJ00988A,2016-02-23 07:12:38.538995,AssignmentSubmitted
1442,3MHW492WW0DNQX1Y38TES7ZMV3ZVMQ,2016-02-23 07:13:20.126334,AssignmentSubmitted
1443,3QHK8ZVMIMIOB1L7YF1ZRIQQS6UBLZ,2016-02-23 07:14:20.536289,AssignmentSubmitted
1444,3DUZQ9U6SMOQOSE3N5P04GYSNSHVS2,2016-02-23 07:14:21.521917,AssignmentSubmitted
1445,3NQL1CS15R8NKEQCMBHPM2MT4DDYVJ,2016-02-23 07:15:50.436927,AssignmentSubmitted
1446,3A9AA95ATWMCD6JWPX3T5DZINK8P59,2016-02-23 07:20:24.700814,AssignmentSubmitted
1447,3YZ8UPK3VTMA4W07LTPVTPSRNIMUCI,2016-02-23 07:22:35.247591,AssignmentAccepted
1448,3CP1TO84PT1GLZIQNZSH90RPCAH250,2016-02-23 07:22:42.96909,AssignmentAccepted
1449,3DHE4R9OCWBE1W7A4VB8DXIE2JV2GI,2016-02-23 07:25:36.937898,AssignmentAccepted
1450,3SNLUL3WO4N370UDY6IUW8IEHR0ULY,2016-02-23 07:27:04.546253,AssignmentAccepted
1451,36U2A8VAG1Z943W0N73IKTBCOF7KYK,2016-02-23 07:27:41.677937,AssignmentAccepted
1452,3IHR8NYAM71UHNFWBSKJ0LT4NODP44,2016-02-23 07:28:27.201168,AssignmentAccepted
1453,3NG53N1RLVJV0O2YNVAWHX99PAB8PW,2016-02-23 07:28:48.310219,AssignmentAccepted
1454,3CP1TO84PT1GLZIQNZSH90RPCAH250,2016-02-23 07:28:53.573681,AssignmentSubmitted
1455,3NG53N1RLVJV0O2YNVAWHX99PAB8PW,2016-02-23 07:29:34.111783,AssignmentReturned
1456,3VHHR074H3H19PIHLYPJMG4U9G3L7N,2016-02-23 07:30:53.286128,AssignmentAccepted
1457,3YZ8UPK3VTMA4W07LTPVTPSRNIMUCI,2016-02-23 07:31:03.028836,AssignmentSubmitted
1458,36U2A8VAG1Z943W0N73IKTBCOF7KYK,2016-02-23 07:31:21.571125,AssignmentReturned
1459,3G5W44VEU7I9ICB0T1HCDT48JJHGKI,2016-02-23 07:31:46.737274,AssignmentAccepted
1460,39RP059MEHT8HJ3SYR2ERV5FSBLBM2,2016-02-23 07:31:54.025765,AssignmentAccepted
1461,3X65QVEQI0N7L6DDCFXU22W8ARULCG,2016-02-23 07:32:08.171705,AssignmentAccepted
1462,3KGTPGBS6XLX6E85O00PHCJ5BRA2UI,2016-02-23 07:32:54.488468,AssignmentAccepted
1463,3M81GAB8A0JZ2Y1KQK9V84PK2CIBQP,2016-02-23 07:33:09.595829,AssignmentAccepted
1464,3RANCT1ZVFHRUR817TT0I5M95XOBUU,2016-02-23 07:35:18.866864,AssignmentAccepted
1465,39RP059MEHT8HJ3SYR2ERV5FSBLBM2,2016-02-23 07:35:25.142214,AssignmentSubmitted
1466,3IHR8NYAM71UHNFWBSKJ0LT4NODP44,2016-02-23 07:35:26.179098,AssignmentSubmitted
1467,3SNLUL3WO4N370UDY6IUW8IEHR0ULY,2016-02-23 07:35:27.084538,AssignmentSubmitted
1468,3X65QVEQI0N7L6DDCFXU22W8ARULCG,2016-02-23 07:36:01.200455,AssignmentSubmitted
1469,36AHBNMV1RC1QXQQVQHVGGGM46AYDL,2016-02-23 07:36:42.686295,AssignmentAccepted
1470,3AMYWKA6YBMQBA79FG0J8J8S9AP6OR,2016-02-23 07:38:18.766972,AssignmentAccepted
1471,32SCWG5HIH48WAJAUGDYXJDIJFL6P8,2016-02-23 07:38:19.180818,AssignmentAccepted
1472,3VHHR074H3H19PIHLYPJMG4U9G3L7N,2016-02-23 07:38:39.683349,AssignmentSubmitted
1473,3KGTPGBS6XLX6E85O00PHCJ5BRA2UI,2016-02-23 07:39:23.643468,AssignmentSubmitted
1474,33FOTY3KEMLUVZ99J5FBINNUCLQC12,2016-02-23 07:39:24.901387,AssignmentAccepted
1475,3P1L2B7AD1P8UVAG2K6LX2QPZ5DLOD,2016-02-23 07:39:31.144087,AssignmentAccepted
1476,3M81GAB8A0JZ2Y1KQK9V84PK2CIBQP,2016-02-23 07:39:56.927268,AssignmentSubmitted
1477,32SCWG5HIH48WAJAUGDYXJDIJFL6P8,2016-02-23 07:40:06.702565,AssignmentReturned
1478,3G5W44VEU7I9ICB0T1HCDT48JJHGKI,2016-02-23 07:40:22.950804,AssignmentSubmitted
1479,31QTRG6Q2TDAFUTG0Z8QGAXBIPDYPZ,2016-02-23 07:41:20.165699,AssignmentAccepted
1480,3P1L2B7AD1P8UVAG2K6LX2QPZ5DLOD,2016-02-23 07:41:31.398254,AssignmentReturned
1481,3DHE4R9OCWBE1W7A4VB8DXIE2JV2GI,2016-02-23 07:41:31.807142,AssignmentAbandoned
1482,3RANCT1ZVFHRUR817TT0I5M95XOBUU,2016-02-23 07:41:57.064585,AssignmentSubmitted
1483,358UUM7WRZ3CCNDUQIMF8SDTF8SR7J,2016-02-23 07:43:12.989968,AssignmentAccepted
1484,33NF62TLXJ2J9E11172FA6WOBBYJKP,2016-02-23 07:44:00.81831,AssignmentAccepted
1485,3AMYWKA6YBMQBA79FG0J8J8S9AP6OR,2016-02-23 07:45:10.003617,AssignmentSubmitted
1486,33FOTY3KEMLUVZ99J5FBINNUCLQC12,2016-02-23 07:45:19.313436,AssignmentSubmitted
1487,3QIYRE09Y3HDM3608VOPYYH6BP41N9,2016-02-23 07:45:45.395823,AssignmentAccepted
1488,36AHBNMV1RC1QXQQVQHVGGGM46AYDL,2016-02-23 07:45:54.446865,AssignmentSubmitted
1489,3PXX5PX6LXY7FIU31OC9I4AFYUWABH,2016-02-23 07:48:03.824716,AssignmentAccepted
1490,3LEIZ60CDJZPSXNEFWEC8R6YJFZZ9W,2016-02-23 07:48:57.396421,AssignmentAccepted
1491,33NF62TLXJ2J9E11172FA6WOBBYJKP,2016-02-23 07:50:20.330254,AssignmentSubmitted
1492,3QIYRE09Y3HDM3608VOPYYH6BP41N9,2016-02-23 07:50:41.897222,AssignmentSubmitted
1493,3X31TUMD7XMNY33FWI8AL6DH6U4L1R,2016-02-23 07:50:49.27336,AssignmentAccepted
1494,31QTRG6Q2TDAFUTG0Z8QGAXBIPDYPZ,2016-02-23 07:51:40.302975,AssignmentSubmitted
1495,358UUM7WRZ3CCNDUQIMF8SDTF8SR7J,2016-02-23 07:51:50.125583,AssignmentSubmitted
1496,3R8YZBNQ9HIC0MYUD3XF323OJMRQ7I,2016-02-23 07:51:50.976929,AssignmentAccepted
1497,3OWEPKL089CRXPL2XB5YZ88JEB47NC,2016-02-23 07:52:17.394869,AssignmentAccepted
1498,39ZSFO5CA8WXCA6DVL6HGT5MD2WUJX,2016-02-23 07:53:08.505314,AssignmentAccepted
1499,3JMSRU9HQIUPE99LMA5VFZUDM1AVE3,2016-02-23 07:53:33.256894,AssignmentAccepted
1500,3BEFOD78W6TOWKIJJCSRJHZ9IJ44MP,2016-02-23 07:54:24.529246,AssignmentAccepted
1501,3PXX5PX6LXY7FIU31OC9I4AFYUWABH,2016-02-23 07:55:00.120321,AssignmentSubmitted
1502,3OWEPKL089CRXPL2XB5YZ88JEB47NC,2016-02-23 07:55:35.105842,AssignmentSubmitted
1503,36V4Q8R5ZK0VLP5HH9Z4MK0EEBMQMT,2016-02-23 07:56:35.15978,AssignmentAccepted
1504,3TVSS0C0E104IHRN2FZM0NDSWKYWT3,2016-02-23 07:57:46.223999,AssignmentAccepted
1505,3R8YZBNQ9HIC0MYUD3XF323OJMRQ7I,2016-02-23 07:58:10.58191,AssignmentSubmitted
1506,3JMSRU9HQIUPE99LMA5VFZUDM1AVE3,2016-02-23 07:58:20.883388,AssignmentSubmitted
1507,3LEIZ60CDJZPSXNEFWEC8R6YJFZZ9W,2016-02-23 07:58:55.981121,AssignmentSubmitted
1508,3X31TUMD7XMNY33FWI8AL6DH6U4L1R,2016-02-23 07:58:56.877564,AssignmentSubmitted
1509,3DHE4R9OCWBE1W7A4VB8DXIE2JWG2X,2016-02-23 07:59:39.512934,AssignmentAccepted
1510,39ZSFO5CA8WXCA6DVL6HGT5MD2WUJX,2016-02-23 08:01:31.986167,AssignmentSubmitted
1511,3DHE4R9OCWBE1W7A4VB8DXIE2JWG2X,2016-02-23 08:01:47.440685,AssignmentReturned
1512,36V4Q8R5ZK0VLP5HH9Z4MK0EEBMQMT,2016-02-23 08:02:06.759872,AssignmentSubmitted
1513,3JRJSWSMQHL5207220ZPW42UVHI3EF,2016-02-23 08:02:26.767094,AssignmentAccepted
1514,3BEFOD78W6TOWKIJJCSRJHZ9IJ44MP,2016-02-23 08:02:41.168768,AssignmentSubmitted
1515,3TVSS0C0E104IHRN2FZM0NDSWKYWT3,2016-02-23 08:05:59.827773,AssignmentSubmitted
1516,3FTOP5WARFOHWOUXXESXRMHFXDTJ0K,2016-02-23 08:06:21.588646,AssignmentAccepted
1517,3RUIQRXJBBO0OA7JPSQT5LMV409LLX,2016-02-23 08:07:38.798731,AssignmentAccepted
1518,3JRJSWSMQHL5207220ZPW42UVHI3EF,2016-02-23 08:09:13.047156,AssignmentSubmitted
1519,3RUIQRXJBBO0OA7JPSQT5LMV409LLX,2016-02-23 08:12:30.968095,AssignmentSubmitted
1520,3Q5ZZ9ZEVOFR7EKF3G1IJR4SYAA587,2016-02-23 08:14:10.802534,AssignmentAccepted
1521,3DH6GAKTYYP4TYVMN86S78ZPSOLYZL,2016-02-23 08:16:35.291866,AssignmentAccepted
1522,3FTOP5WARFOHWOUXXESXRMHFXDTJ0K,2016-02-23 08:17:42.063927,AssignmentSubmitted
1523,3BDCF01OGXUKO9EI87FJZTORDFDLYP,2016-02-23 08:18:33.702924,AssignmentAccepted
1524,3JWH6J9I9SDEZ1OSASHE4AUFX1WBN3,2016-02-23 08:19:42.738428,AssignmentAccepted
1525,3Q5ZZ9ZEVOFR7EKF3G1IJR4SYAA587,2016-02-23 08:21:07.748628,AssignmentSubmitted
1526,3WR9XG3T63B5BHBWF6Q20Z2JNUA47F,2016-02-23 08:21:36.607051,AssignmentAccepted
1527,3JWH6J9I9SDEZ1OSASHE4AUFX1WBN3,2016-02-23 08:22:16.791927,AssignmentSubmitted
1528,3Q5C1WP23M19WE0U4VS34HHKK4515K,2016-02-23 08:22:32.939655,AssignmentAccepted
1529,3SPJ0334213ETJQI5M36JEBZ9Q9JYM,2016-02-23 08:22:35.280149,AssignmentAccepted
1530,3AAJC4I4FGSEY90N185PXLK1FKDJZD,2016-02-23 08:22:48.515494,AssignmentAccepted
1531,3TDXMTX3CBUGFOW6HLNEOMC6X1R6IX,2016-02-23 08:23:30.065297,AssignmentAccepted
1532,3EQHHY4HQSS60TQXMED6B4LQMTN5GN,2016-02-23 08:24:11.733557,AssignmentAccepted
1533,3Q5C1WP23M19WE0U4VS34HHKK4515K,2016-02-23 08:26:29.195294,AssignmentSubmitted
1534,3AAJC4I4FGSEY90N185PXLK1FKDJZD,2016-02-23 08:29:38.306105,AssignmentSubmitted
1535,3WR9XG3T63B5BHBWF6Q20Z2JNUA47F,2016-02-23 08:29:39.285489,AssignmentSubmitted
1536,3EQHHY4HQSS60TQXMED6B4LQMTN5GN,2016-02-23 08:29:40.173264,AssignmentSubmitted
1537,3SPJ0334213ETJQI5M36JEBZ9Q9JYM,2016-02-23 08:30:00.64931,AssignmentSubmitted
1538,3DIP6YHAPCSR3XD8EHULNLA5B39E8H,2016-02-23 08:30:28.591694,AssignmentAccepted
1539,3NL0RFNU0FNT6WIGY0FB4475TEA4KL,2016-02-23 08:31:26.99565,AssignmentAccepted
1540,3DH6GAKTYYP4TYVMN86S78ZPSOLYZL,2016-02-23 08:31:46.060574,AssignmentAbandoned
1541,3TDXMTX3CBUGFOW6HLNEOMC6X1R6IX,2016-02-23 08:32:59.646508,AssignmentSubmitted
1542,3BDCF01OGXUKO9EI87FJZTORDFDLYP,2016-02-23 08:33:22.835649,AssignmentSubmitted
1543,3DIP6YHAPCSR3XD8EHULNLA5B39E8H,2016-02-23 08:34:44.900012,AssignmentSubmitted
1544,3NL0RFNU0FNT6WIGY0FB4475TEA4KL,2016-02-23 08:34:46.208961,AssignmentSubmitted
1545,3FPRZHYEPY7M4BTOXQOZW8QGVCLV3D,2016-02-23 08:35:38.407258,AssignmentAccepted
1546,3BXQMRHWKZYNDICYYIJ9WLX3HWTMUV,2016-02-23 08:36:28.149666,AssignmentAccepted
1547,3IHR8NYAM71UHNFWBSKJ0LT4NOG4PM,2016-02-23 08:36:59.249562,AssignmentAccepted
1548,3BXQMRHWKZYNDICYYIJ9WLX3HWTMUV,2016-02-23 08:40:43.670788,AssignmentSubmitted
1549,3TK8OJTYM1LTB0YBVOL69BTH08DPVJ,2016-02-23 08:42:03.658336,AssignmentAccepted
1550,3TK8OJTYM1LTB0YBVOL69BTH08DPVJ,2016-02-23 08:42:04.063024,AssignmentReturned
1551,3IHR8NYAM71UHNFWBSKJ0LT4NOG4PM,2016-02-23 08:43:44.291731,AssignmentSubmitted
1552,3FPRZHYEPY7M4BTOXQOZW8QGVCLV3D,2016-02-23 08:45:28.11951,AssignmentSubmitted
1553,345LHZDEDXSMRW4OS0EU0MOXH5BU3M,2016-02-23 08:46:43.441659,AssignmentAccepted
1554,3EJPLAJKEMG2AELGHPB0OHFWTET6ZU,2016-02-23 08:46:46.171619,AssignmentAccepted
1555,345LHZDEDXSMRW4OS0EU0MOXH5BU3M,2016-02-23 08:52:31.170582,AssignmentSubmitted
1556,3EJPLAJKEMG2AELGHPB0OHFWTET6ZU,2016-02-23 08:53:47.74153,AssignmentSubmitted
1557,32SVAV9L3F92CNQQMVX30LC3A2KA3R,2016-02-23 08:58:56.175588,AssignmentAccepted
1558,3HFNH7HEMHEVTF9V66199FGHIPBQGM,2016-02-23 09:01:19.659089,AssignmentAccepted
1559,3NJM2BJS4W6XCRSB47Q1JJ5SF1XCP7,2016-02-23 09:02:36.025003,AssignmentAccepted
1560,3WJEQKOXA8262KCBZRJKCSX6CI71AR,2016-02-23 09:02:39.550175,AssignmentAccepted
1561,3FQ5JJ512LOFS4SMG5U73DD5KV5NKZ,2016-02-23 09:04:01.227182,AssignmentAccepted
1562,3NVC2EB65QZ385OT21BJ37UADTO3YV,2016-02-23 09:04:02.451422,AssignmentAccepted
1563,35GCEFQ6I5O3DVYYYND2HE3CJNS3ZM,2016-02-23 09:04:52.253045,AssignmentAccepted
1564,35GCEFQ6I5O3DVYYYND2HE3CJNS3ZM,2016-02-23 09:04:52.652002,AssignmentReturned
1565,3WJEQKOXA8262KCBZRJKCSX6CI71AR,2016-02-23 09:07:36.124217,AssignmentSubmitted
1566,3HFNH7HEMHEVTF9V66199FGHIPBQGM,2016-02-23 09:08:57.244121,AssignmentSubmitted
1567,3JNQLM5FT4MUNOLBFM8OQPNMY0JL29,2016-02-23 09:09:06.963953,AssignmentAccepted
1568,3FQ5JJ512LOFS4SMG5U73DD5KV5NKZ,2016-02-23 09:10:38.1788,AssignmentSubmitted
1569,3NJM2BJS4W6XCRSB47Q1JJ5SF1XCP7,2016-02-23 09:10:39.545012,AssignmentSubmitted
1570,3J4Q2Z4UTY3RQ1ZVLB5RVI25CD1QWL,2016-02-23 09:11:23.251989,AssignmentAccepted
1571,32SVAV9L3F92CNQQMVX30LC3A2KA3R,2016-02-23 09:14:21.009224,AssignmentReturned
1572,3J4Q2Z4UTY3RQ1ZVLB5RVI25CD1QWL,2016-02-23 09:16:33.85194,AssignmentSubmitted
1573,3Z7VU45IPYH73SKJBJZJTLOFL3E1ZS,2016-02-23 09:16:37.648416,AssignmentAccepted
1574,3NVC2EB65QZ385OT21BJ37UADTO3YV,2016-02-23 09:17:09.547682,AssignmentSubmitted
1575,3QFUFYSY9YFIQAQ2XPOEORF0LIU4FK,2016-02-23 09:18:32.08234,AssignmentAccepted
1576,3LOZAJ85YDDPNI20T5BC1JI959T2XC,2016-02-23 09:18:53.736008,AssignmentAccepted
1577,3JNQLM5FT4MUNOLBFM8OQPNMY0JL29,2016-02-23 09:22:04.286547,AssignmentSubmitted
1578,37ZHEEHM6WMKTLSSFSLJQUAD9UE37T,2016-02-23 09:22:54.752452,AssignmentAccepted
1579,3QFUFYSY9YFIQAQ2XPOEORF0LIU4FK,2016-02-23 09:24:11.249418,AssignmentSubmitted
1580,35GMH2SV3EHUOP0OLYJHK705Q8FEOM,2016-02-23 09:24:25.856902,AssignmentAccepted
1581,3Z7VU45IPYH73SKJBJZJTLOFL3E1ZS,2016-02-23 09:28:36.371479,AssignmentSubmitted
1582,3LOZAJ85YDDPNI20T5BC1JI959T2XC,2016-02-23 09:28:58.358543,AssignmentSubmitted
1583,35GMH2SV3EHUOP0OLYJHK705Q8FEOM,2016-02-23 09:29:05.597848,AssignmentSubmitted
1584,3ATTHHXXWAOTY3G2I8W4OZPQU5QXII,2016-02-23 09:31:30.391478,AssignmentAccepted
1585,32SCWG5HIH48WAJAUGDYXJDIJFMP6S,2016-02-23 09:31:30.802509,AssignmentAccepted
1586,37ZHEEHM6WMKTLSSFSLJQUAD9UE37T,2016-02-23 09:31:34.015012,AssignmentSubmitted
1587,338JKRMM26ZH6VXP1GM54FDDT73AHZ,2016-02-23 09:38:12.873038,AssignmentAccepted
1588,3AMW0RGHOD2G3VP2TXZFZUZ4E5CPN3,2016-02-23 09:39:06.688609,AssignmentAccepted
1589,3AMW0RGHOD2G3VP2TXZFZUZ4E5CPN3,2016-02-23 09:40:17.217146,AssignmentSubmitted
1590,338JKRMM26ZH6VXP1GM54FDDT73AHZ,2016-02-23 09:40:34.525287,AssignmentReturned
1591,3ATTHHXXWAOTY3G2I8W4OZPQU5QXII,2016-02-23 09:40:39.838403,AssignmentSubmitted
1592,369J354OFDA2JXQBRXNB3AZQIO16G7,2016-02-23 09:41:29.147754,AssignmentAccepted
1593,32SCWG5HIH48WAJAUGDYXJDIJFMP6S,2016-02-23 09:41:43.060316,AssignmentSubmitted
1594,3Z3ZLGNNSIUUZ3X7BRUPQLR8EK83QT,2016-02-23 09:41:59.411189,AssignmentAccepted
1595,3KIBXJ1WD5UXAPSYHKUKI2DAA5BKOC,2016-02-23 09:42:45.791728,AssignmentAccepted
1596,3KIBXJ1WD5UXAPSYHKUKI2DAA5BKOC,2016-02-23 09:42:58.509559,AssignmentReturned
1597,3PJUZCGDJ6GA81MR66EZV79UK6W985,2016-02-23 09:45:22.338839,AssignmentAccepted
1598,3483FV8BEEJC43I4SI2M165P85V62N,2016-02-23 09:45:24.211559,AssignmentAccepted
1599,3WYGZ5XF3WFC8HKRO1BT27NB7UEKS9,2016-02-23 09:45:30.916518,AssignmentAccepted
1600,32AT8R96GL9QBDP3IFFV8UW99LCSUE,2016-02-23 09:45:34.789983,AssignmentAccepted
1601,3Z3ZLGNNSIUUZ3X7BRUPQLR8EK83QT,2016-02-23 09:46:33.530815,AssignmentSubmitted
1602,31QNSG6A5RT6UIYYR9GFHBIOPG787R,2016-02-23 09:46:48.590979,AssignmentAccepted
1603,34Z02EIMISDBARQ29861TS4OVFMT01,2016-02-23 09:49:07.215834,AssignmentAccepted
