id,type,network_id,creation_time,failed,time_of_death,participant_id,property1,property2,property3,property4,property5
903,bandit_agent,1,2016-02-23 13:16:02.057636,f,,AGU3P5LLHVI5X:3MMN5BL1WZ43EOZFJYN89C734JD3M8,1.9321000000000004,18,,,
883,bandit_agent,1,2016-02-23 13:11:27.435719,f,,A4SC8G0149GEG:3S0TNUHWKTIMBRZ8IMJ1H3SKBRDD8S,0.9801,18,,,
881,bandit_agent,1,2016-02-23 13:10:54.190789,t,2016-02-23 13:14:23.058136,A2P2KRN6Y2CQ5B:3DHE4R9OCWBE1W7A4VB8DXIE2J1G22,1.0000000000000004e-12,18,,,
898,bandit_agent,1,2016-02-23 13:15:13.058005,f,,A2LVPGEPC1EUOW:3WR9XG3T63B5BHBWF6Q20Z2JNUF74N,0.6889000000000001,18,,,
897,bandit_agent,1,2016-02-23 13:14:49.232008,f,,A239EUWY6SNDEZ:37W3JXSD6680Z3QHCLML8457BMMYW0,0.3364,18,,,
925,bandit_agent,1,2016-02-23 13:43:49.591567,t,2016-02-23 13:50:11.945318,AMBHQ6H27OXO5:3A1PQ49WVHHLC7KP5XTCTEKAPD0H1L,0.0081,19,,,
912,bandit_agent,1,2016-02-23 13:36:13.851264,f,,A149MN8UN8O976:3LYA37P8IQNDRV3PDFPYCIDB36VBK2,1.2769000000000004,19,,,
896,bandit_agent,1,2016-02-23 13:14:41.15139,f,,A26M2EYRTI3QPP:3GFK2QRXX9H2XFGX1JHOX77EGHIW5I,0.5476,18,,,
904,bandit_agent,1,2016-02-23 13:17:34.683009,f,,A2TDGWWPX6IMIZ:384PI804XS1AVRDNK81BJN82TWB0SM,1.0000000000000004e-12,18,,,
890,bandit_agent,1,2016-02-23 13:13:42.236089,t,2016-02-23 13:17:04.077695,A1SZCPDUF1M409:3ZV9H2YQQD7ZJ0TTN0TVIA9U2LRW3S,1.0000000000000004e-12,18,,,
892,bandit_agent,1,2016-02-23 13:14:09.101182,f,,AGNY9AWGBNBOU:3WOKGM4L71GVXZLUDRK2ZIY1W780OP,0.6724000000000001,18,,,
895,bandit_agent,1,2016-02-23 13:14:35.208686,f,,AXVL79LAL2OPX:3X66WABAJWI3ME3T8VPDW7N68X13G0,0.3844,18,,,
891,bandit_agent,1,2016-02-23 13:13:48.18465,f,,A3PGP8BIE31CZ5:31N2WW6R9RQX8E7YXBJVEMNU7I13F1,1.44,18,,,
901,bandit_agent,1,2016-02-23 13:15:32.848448,f,,A1945USNZHTROX:3M68NM076H7T8NZP78HN2EDXKXF6R6,0.4489000000000001,18,,,
905,bandit_agent,1,2016-02-23 13:17:36.496412,f,,AHI8X7NP92DAV:3F1567XTNW5GE5MNS0VZHYUUECL9QJ,1.0000000000000004e-12,18,,,
906,bandit_agent,1,2016-02-23 13:18:55.428135,f,,A2HVG934DIDSXQ:39PAAFCODM0R3SRIC5UQELUEPB2TVW,0.0576,18,,,
907,bandit_agent,1,2016-02-23 13:19:00.78692,f,,AELOYBHVZFDW9:3IRIK4HM3AKP2LA6PBRSDJEBKWB6CZ,0.8836000000000002,18,,,
933,bandit_agent,1,2016-02-23 13:44:25.201694,f,,A3LARK2XWBY8BI:3URFVVM165INCPBHD7934NTCW0FZUT,0.28090000000000004,19,,,
894,bandit_agent,1,2016-02-23 13:14:33.255503,t,2016-02-23 13:25:44.368626,A3B0AB2C9SIHN:3RUIQRXJBBO0OA7JPSQT5LMV40ELL2,1.0000000000000004e-12,18,,,
899,bandit_agent,1,2016-02-23 13:15:14.148113,f,,A19Z8NL7M5AXYN:3DEL4X4EL6LFO3V7MQI7ANJEKOSYXT,0.9603999999999999,18,,,
908,bandit_agent,1,2016-02-23 13:23:51.460867,f,,AVQGY7FCU80XP:33PPO7FECVFF0XBLR8VSUSMYENIDI0,2.3104,18,,,
911,bandit_agent,1,2016-02-23 13:27:14.44589,f,,A115UFR6VA6OM1:3Z4XG4ZF48R09X4P9MKDBAVCR9P8XP,0.7055999999999999,18,,,
910,bandit_agent,1,2016-02-23 13:25:55.29158,f,,A2W6O6BME6842W:3U088ZLJVKT328UW4DBCGCBNZ970W1,1.7956000000000003,18,,,
909,bandit_agent,1,2016-02-23 13:24:22.564957,f,,A32E2M17B60KN:30ZX6P7VF8VOSYXBC1WBAAAUUBIJ29,0.2916,18,,,
917,bandit_agent,1,2016-02-23 13:40:14.416002,f,,AGX6FRHVVU2WS:3RGU30DZTA8EZ214MJFVPJOS0GZJM0,2.0736,19,,,
913,bandit_agent,1,2016-02-23 13:37:29.200793,f,,A2G8UI423QZYJJ:3N2BF7Y2VQUI8W6EYJCAD68DNOVMHY,0.0036,19,,,
916,bandit_agent,1,2016-02-23 13:39:59.612681,f,,A30IUZPRX1LFYB:373ERPL3YO8ZALA13LPGDO5B45PRT1,0.8464,19,,,
934,bandit_agent,1,2016-02-23 13:44:46.780165,t,2016-02-23 13:57:46.885859,AI275TD029JU8:3ZAZR5XV01IRQVUHRGO3AH76P09CZX,,19,,,
915,bandit_agent,1,2016-02-23 13:39:06.035075,f,,AWC0LS6HBM94C:3JRJSWSMQHL5207220ZPW42UVHME3U,0.10890000000000001,19,,,
919,bandit_agent,1,2016-02-23 13:41:38.029128,f,,A282COQALUERS7:3CN4LGXD5XOOQ17X2FG2DCMGRTO4YL,1.0816000000000001,19,,,
935,bandit_agent,1,2016-02-23 13:44:57.291457,t,2016-02-23 13:48:34.550001,A3N8JP3QR3VPE8:3WZ36BJEV3GCUETC7O3QD907MJMBT8,1.0000000000000004e-12,19,,,
930,bandit_agent,1,2016-02-23 13:44:18.250734,f,,A3DXUDP72R7GE1:3JBT3HLQF82AKK3LWLA9UH6DOJNZPX,1.0816000000000001,19,,,
926,bandit_agent,1,2016-02-23 13:44:00.480897,f,,A126UU7IXRJC95:36WLNQG78ZAA5VBFHTEVEN06J9ZEBL,1.6900000000000002,19,,,
938,bandit_agent,1,2016-02-23 13:45:38.658084,f,,A3TLCUTPDPGJ7B:3L2IS5HSFAITV0XYAJY990M3MM7UN7,1.4641,19,,,
931,bandit_agent,1,2016-02-23 13:44:20.985684,f,,A2SRXFK73C1QE9:35K3O9HUABD0ICNVMV0RXDRRY7SFE5,1.7424000000000002,19,,,
928,bandit_agent,1,2016-02-23 13:44:14.685628,f,,A37NN01EVQNIIQ:3EO896NRAWVICXROVGG7BXJKUOVJT1,1.44,19,,,
921,bandit_agent,1,2016-02-23 13:42:00.554108,f,,A15SUPIZ05ZFCD:3YZ8UPK3VTMA4W07LTPVTPSRNIUCU8,2.1904,19,,,
918,bandit_agent,1,2016-02-23 13:41:12.836921,f,,A20ROJTQAV4ATK:386PBUZZXFXUTKJJM7EGP6930B9JLY,0.0484,19,,,
932,bandit_agent,1,2016-02-23 13:44:24.534888,f,,A36Y0N5GZHSDE7:3R2UR8A0IAG3UPR5G3998WLC6ETOX8,0.6241000000000001,19,,,
922,bandit_agent,1,2016-02-23 13:42:09.78039,f,,A2A1FS0KVLJ9ZT:3M81GAB8A0JZ2Y1KQK9V84PK2CNBQU,1.2100000000000002,19,,,
937,bandit_agent,1,2016-02-23 13:45:12.28032,t,2016-02-23 13:48:33.175653,A1J9A6AK240KEX:3V26SBZTBDE4YO5RJU8BLF8RYIUZZI,1.0000000000000004e-12,19,,,
924,bandit_agent,1,2016-02-23 13:43:01.982173,t,2016-02-23 13:45:15.599916,A2WVH84QT97HX2:32M8BPYGATMICHLCTYW00DPVRFZIGG,,19,,,
939,bandit_agent,1,2016-02-23 13:45:57.468508,f,,A2DDCDTHI8TBUT:3DY4FPOOA1OENDEQ8GPVE6TW1Q5RVH,0.2116,19,,,
923,bandit_agent,1,2016-02-23 13:42:51.143793,f,,A33KIELSFIQ02Q:30X31N5D63Q6W4B5CAY48TKF2IOASO,0.0625,19,,,
929,bandit_agent,1,2016-02-23 13:44:16.39923,t,2016-02-23 13:50:32.010395,A18KNHVFKH49RO:3Q5C1WP23M19WE0U4VS34HHKK4A51T,1.0000000000000004e-12,19,,,
940,bandit_agent,1,2016-02-23 13:46:05.134705,t,2016-02-23 13:53:34.358837,A1P1AU0ZG7I6P5:3S06PH7KSR440RFNJ1AM2T5CXL8D19,0.1024,19,,,
920,bandit_agent,1,2016-02-23 13:41:56.383294,f,,A1F4ESNFJGZN9N:3VHP9MDGRNKLLE3HQ4UW7PRODVFFCC,1.7424000000000002,19,,,
979,bandit_agent,1,2016-02-23 14:25:53.093905,f,,A1TR9FKJP25U65:3P1L2B7AD1P8UVAG2K6LX2QPZ5KOLN,1.2100000000000002,20,,,
978,bandit_agent,1,2016-02-23 14:25:48.972488,f,,A2HCX55SX2NP1V:3SEPORI8WNZ3XGXJ72SC4MHIPXOZAI,0.2116,20,,,
981,bandit_agent,1,2016-02-23 14:26:43.020244,f,,A1P6OXEJ86HQRM:3IKZ72A5B4G4CI08FU3AN0L0CZUFNV,1.2100000000000002,20,,,
1196,bandit_agent,1,2016-02-23 17:38:27.414113,f,,A2Z0KV36IPQDD1:3X4JMASXCM9BE5WL9MFGTYY2P8XB04,0.0064,25,,,
1192,bandit_agent,1,2016-02-23 17:35:43.223538,f,,AKYKD6UXTSIE8:3E7TUJ2EGCMMPWIINEPFHZNVVX3D9P,1.3923999999999999,25,,,
982,bandit_agent,1,2016-02-23 14:26:46.306202,t,2016-02-23 14:33:20.119454,A3SXY4KEEF6WAC:3634BBTX0OUCYHPHIEQIISPJQ00IFI,0.17639999999999997,20,,,
936,bandit_agent,1,2016-02-23 13:45:01.081962,f,,A3JODCUHJMCSA2:3GU1KF0O4I1E2M05Q7U68ZZAXG1BP3,1.3923999999999999,19,,,
1213,bandit_agent,1,2016-02-23 17:43:16.296962,f,,A2JLS8VHLTWVP8:3E1QT0TDFP93J2FUA0KC808X3WSI86,0.8281000000000001,25,,,
945,bandit_agent,1,2016-02-23 13:47:01.564277,t,2016-02-23 13:50:10.519588,A3QAHF4UUBM7ZO:3AZHRG4CU4K6BAS8UT0ABF0Q1GD03V,1.0000000000000004e-12,19,,,
941,bandit_agent,1,2016-02-23 13:46:08.602324,f,,A320Q88FVG3ID7:39ZSFO5CA8WXCA6DVL6HGT5MD22JUS,0.3844,19,,,
943,bandit_agent,1,2016-02-23 13:46:55.737562,f,,A2ET15NDA251D6:3137ONMDKG56WCJQXF69FYR3ZMREG2,0.27040000000000003,19,,,
948,bandit_agent,1,2016-02-23 13:47:53.786271,f,,A1D01TUSE0H5TW:3RWE2M8QWHADFELICCKPKTYW6X3N0X,0.019600000000000003,19,,,
947,bandit_agent,1,2016-02-23 13:47:50.535714,f,,A3GM0P8FNZW1F7:3Y9N9SS8LYB0AUT265O5QMK9V5MD31,0.6400000000000001,19,,,
946,bandit_agent,1,2016-02-23 13:47:06.501525,f,,AZ57C58RDAMJF:323Q6SJS8IGC2MEXCW8XIGO4QNKFHL,1.1236000000000002,19,,,
944,bandit_agent,1,2016-02-23 13:46:58.504928,f,,A3KFFBZZQ5K38J:3OUYGIZWR7YDIZXVSRXHOI3R6C4P0V,0.0256,19,,,
950,bandit_agent,1,2016-02-23 13:49:53.109515,f,,A3F699LOI9WC88:3MTMREQS4VIZ3LSEWF855IN08VKAW3,0.7395999999999999,19,,,
1343,bandit_agent,1,2016-02-23 21:23:52.922946,f,,AAGP5VATPK8N2:3RYC5T2D73T1ITHUM4GW8E4EF3JRPD,0.6400000000000001,28,,,
942,bandit_agent,1,2016-02-23 13:46:21.644098,t,2016-02-23 13:55:00.952544,A1RV7FL4LT45GM:3OS4RQUCR9F2B9BBC4Y1W5L6VAFFB5,,19,,,
954,bandit_agent,1,2016-02-23 13:53:41.921821,f,,A2XX4E9CDNHX5:3IXQG4FA2TYTAZKY9IY9M9ZVSCKB99,0.81,19,,,
1232,bandit_agent,1,2016-02-23 17:54:13.886038,f,,A1WD0DK58AKBVE:30MVJZJNHMDZSIIAXABQKXI80H0J99,1.0000000000000004e-12,25,,,
958,bandit_agent,1,2016-02-23 13:59:53.741652,f,,A3527QDVIOHI8E:3DUZQ9U6SMOQOSE3N5P04GYSNSPSV7,0.8836000000000002,19,,,
960,bandit_agent,1,2016-02-23 14:04:11.575846,f,,A3JJJG24RV0IRG:3M23Y66PO27592Z2MXHSSOIT6ZZ6SV,1.1236000000000002,19,,,
1495,bandit_agent,1,2016-02-24 00:46:34.410124,t,2016-02-24 00:53:06.940775,AMG9LLJ67QSMQ:3RXPCZQMQPB7CBPELRBU8E89AE6G16,1.0000000000000004e-12,31,,,
962,bandit_agent,1,2016-02-23 14:08:34.596418,f,,A2NPOM1MQ9RF1E:3S06PH7KSR440RFNJ1AM2T5CXL91DY,1.2100000000000002,19,,,
1235,bandit_agent,1,2016-02-23 18:06:00.98184,t,2016-02-23 18:11:41.833046,A2881AL003ZGMX:3OONKJ5DKCJWHMO4B7HRJZUKNBDOB7,0.9216,25,,,
1356,bandit_agent,1,2016-02-23 21:35:41.129824,f,,AN06BLWJH0WBJ:326O153BMIY3KS9ZVP519DO6MVQED9,2.1904,28,,,
966,bandit_agent,1,2016-02-23 14:20:02.892511,f,,A1QTMU8HX9NZYT:3IX2EGZR7BJ5WIEWRRBCBII263ZJRP,1.44,20,,,
1297,bandit_agent,1,2016-02-23 20:39:43.803924,f,,A2QHK3FRFCEDBJ:3N4BPTXIO8SSNUCVD66TH85ZSRFUKF,1.44,27,,,
1359,bandit_agent,1,2016-02-23 21:42:38.986452,f,,A31Y2UA2LPDSWZ:3YW4XOSQKQLQHTQ95W0BCT90JMGU1F,2.1315999999999997,28,,,
968,bandit_agent,1,2016-02-23 14:22:27.249775,t,2016-02-23 14:26:36.184698,A3HNEYFOIJWPH1:35GCEFQ6I5O3DVYYYND2HE3CJNWZ3M,1.0000000000000004e-12,20,,,
1367,bandit_agent,1,2016-02-23 21:47:47.739735,f,,AOOE9LTQFK8RC:3JPSL1DZ5SZ9GRJ04EHI9ZA9FKUNA5,0.8464,28,,,
974,bandit_agent,1,2016-02-23 14:24:06.123255,f,,A2T2FN9GDGBHLB:3PB5A5BD0V6LNX4GA7S39OZMDZP7GB,0.0625,20,,,
1420,bandit_agent,1,2016-02-23 23:38:00.307449,f,,A3OWCYJ34X3WU3:3IOEN3P9S7J5FI089E28WNVKG0216O,2.4336,30,,,
1374,bandit_agent,1,2016-02-23 22:05:07.866203,f,,AAEZQL4J6CQGM:3NXNZ5RS1AX68NH8W1MTH7DZ9N8972,0.1936,28,,,
1439,bandit_agent,1,2016-02-23 23:40:05.776472,f,,A34930YXVQ8SUT:3ATPCQ38J8A3SQNEBGQTQF8GJ40YA8,0.31360000000000005,30,,,
1424,bandit_agent,1,2016-02-23 23:38:28.61131,f,,A1BXEU20OCUGVZ:39ZSFO5CA8WXCA6DVL6HGT5MD3KJUC,1.5876000000000001,30,,,
1400,bandit_agent,1,2016-02-23 22:52:46.322001,t,2016-02-23 22:57:30.651824,A2TDNUDV6WNRVM:3EA3QWIZ4IVMHM7IDYV7ZW4KHAMTIH,,29,,,
1402,bandit_agent,1,2016-02-23 22:53:37.086254,f,,A33YFR58HX0XTK:3T3IWE1XG6NZYKV1Q60G8YV68K3QTH,0.9216,29,,,
1413,bandit_agent,1,2016-02-23 23:04:44.498644,f,,A3S1BERTPH5KYL:3Z4AIRP3C6DIYXK4A1BYW084D401XH,1.2100000000000002,29,,,
1549,bandit_agent,1,2016-02-24 02:03:35.887566,f,,A225KMWWWHOV09:3TUI152ZZBNYP0JSONG62SCBG1HQ1D,0.9409,32,,,
1522,bandit_agent,1,2016-02-24 01:29:31.986515,f,,A1NITBXDX8TN7T:3U088ZLJVKT328UW4DBCGCBNZAS0WO,1.6900000000000002,31,,,
1441,bandit_agent,1,2016-02-23 23:40:16.334479,f,,A936CO3HKNVSI:3A1COHJ8NJV3N74A4I2R8O7I3KOH8P,0.5776,30,,,
1455,bandit_agent,1,2016-02-23 23:44:22.562353,t,2016-02-23 23:47:00.328486,A3F128VOB46KDM:3Y5140Z9DXGOPUEBWHMNUM3NS73PIA,,30,,,
1552,bandit_agent,1,2016-02-24 02:04:03.126494,f,,AF08WNGKH2C8U:3BEFOD78W6TOWKIJJCSRJHZ9IKTM4Y,0.2916,32,,,
1492,bandit_agent,1,2016-02-24 00:43:26.384508,f,,A866XBRBFNHXM:3R08VXYT7CVHKJUGPCWLVRLA7OWW7I,2.0164,31,,,
1535,bandit_agent,1,2016-02-24 01:50:10.557419,t,2016-02-24 01:57:18.393275,APEQ60QNQ3WQT:30BUDKLTXDV8GFU6GJNIB10E9EXE56,0.0576,32,,,
1538,bandit_agent,1,2016-02-24 01:54:37.694252,f,,A1COU26U8QXCW9:3D3VGR7TA0FUB4C7O6JPVB1DA7WR36,0.6724000000000001,32,,,
1536,bandit_agent,1,2016-02-24 01:51:51.795121,f,,A31EKJ0LY5JIPL:3QY7M81QH7MQPJ0Z0YDI7GRFKHPK7C,0.31360000000000005,32,,,
1558,bandit_agent,1,2016-02-24 02:07:18.444653,t,2016-02-24 02:10:28.041581,A1KX0MPSHBMRB9:33OOO72IVHLV4JLILOZLOT6P457CT3,1.0000000000000004e-12,32,,,
1586,bandit_agent,1,2016-02-24 03:04:41.622435,f,,A1EM4ICHZ46KGN:3K3R2QNK8B386YT499F4RZRJHYD9UC,2.0736,33,,,
1599,bandit_agent,1,2016-02-24 03:16:41.582703,f,,A2RMEJGT4ZVL6C:3907X2AHF05KE9097E1V76W63BB2PH,2.2201,33,,,
1614,bandit_agent,1,2016-02-24 03:37:35.059222,f,,A1INMBXRZIUH7W:39U1BHVTDLR7RJPZSVOKVQ2VYSX3TZ,2.4025000000000003,33,,,
1615,bandit_agent,1,2016-02-24 03:45:12.343705,f,,A3Q2E37P273AMH:3R2UR8A0IAG3UPR5G3998WLC6FGOXX,0.12250000000000003,34,,,
1648,bandit_agent,1,2016-02-24 04:29:26.852287,f,,ASV0G265NMFII:33PPUNGG385VWXJ09DEYZC6SP2ZRZ7,1.1236000000000002,34,,,
1683,bandit_agent,1,2016-02-24 05:17:11.151717,f,,A3GU2X1UXQK0SA:354GIDR5ZB6AUITBB6IR9H2JY5I00R,0.7395999999999999,35,,,
1691,bandit_agent,1,2016-02-24 05:24:31.426821,f,,A1HKYY6XI2OHO1:30H4UDGLT2IALD42HWKFMFA49GUPMX,2.1315999999999997,35,,,
1344,bandit_agent,1,2016-02-23 21:23:56.396855,f,,AQ2INPVVXR1G0:3MTMREQS4VIZ3LSEWF855IN08WXWA4,1.1664,28,,,
949,bandit_agent,1,2016-02-23 13:48:02.121281,f,,A1S6C5E1PQEPNW:39JEC7537U1AHBP7QJZ0PBUA1P3CVX,1.1025,19,,,
1193,bandit_agent,1,2016-02-23 17:36:06.807255,t,2016-02-23 17:42:14.886143,A20NDRGSZZRQF:3VELCLL3GKJ1YBTJA75CQT8X9YUF1S,1.0000000000000004e-12,25,,,
952,bandit_agent,1,2016-02-23 13:50:56.174035,f,,A2BA9Y6VGW6WS1:3P4RDNWND56S3JBD14H3XQHBJ7GIJK,0.12250000000000003,19,,,
951,bandit_agent,1,2016-02-23 13:50:26.554212,t,2016-02-23 13:54:59.914957,A3VCJ5WIM58VN2:3NC5L260MOMMU30KG93N2PL529YFO9,,19,,,
1241,bandit_agent,1,2016-02-23 19:40:15.288788,f,,A2S3MXU8T2I5H0:3SKRO2GZ71RCEXLXBIW96602HUFK13,0.5476,26,,,
955,bandit_agent,1,2016-02-23 13:55:16.163491,t,2016-02-23 13:56:10.309448,A1A5OJY021AO23:3OS4RQUCR9F2B9BBC4Y1W5L6VAFFB5,,19,,,
1509,bandit_agent,1,2016-02-24 01:06:02.573252,f,,ADRXRQXB0FS02:3R6P78PK7KB8LV1NNAV4EKR42XXGTF,2.3104,31,,,
953,bandit_agent,1,2016-02-23 13:52:56.713403,t,2016-02-23 13:56:41.223338,ANUMWP3PGWQBJ:3M23Y66PO27592Z2MXHSSOIT6ZXS6F,1.0000000000000004e-12,19,,,
956,bandit_agent,1,2016-02-23 13:56:15.334968,f,,A3GZYWA9S6J0K9:3HRMW88U16Q7XW0I0B5P7E9W17U0MB,0.6400000000000001,19,,,
1360,bandit_agent,1,2016-02-23 21:43:29.031454,t,2016-02-23 21:52:39.790652,A1K7J6FOC8Z88R:3FDJT1UU748B2FMGC5YL9WDJTBP5KD,1.3456,28,,,
957,bandit_agent,1,2016-02-23 13:59:24.879074,f,,A2X8SEZX56LEAD:3HWRJOOET529MHSHSF0Q4CA6NXLESM,0.25,19,,,
959,bandit_agent,1,2016-02-23 14:02:15.603741,f,,A2WL2JC37BE2QT:3EWIJTFFVO79L885JDH6U64NS530EM,1.4884,19,,,
961,bandit_agent,1,2016-02-23 14:07:53.288095,f,,A17TS8M18R9TZS:39N5ACM9HENVETL8SNGAHT4K9GYP97,0.9216,19,,,
1685,bandit_agent,1,2016-02-24 05:19:13.525593,f,,A28ZPY6D5AS7GZ:3Y5140Z9DXGOPUEBWHMNUM3NS7BIPB,0.1936,35,,,
1251,bandit_agent,1,2016-02-23 19:43:45.305926,t,2016-02-23 19:48:25.083525,A2J237J8KM3OCS:37ZHEEHM6WMKTLSSFSLJQUAD9UU379,1.0000000000000004e-12,26,,,
973,bandit_agent,1,2016-02-23 14:23:36.880772,f,,A1835XBNR2UB4X:3X73LLYYQ1EOQEREAKRAQLXDSE7NH1,0.0016,20,,,
972,bandit_agent,1,2016-02-23 14:23:31.452413,f,,A3NUIEPMZSHEZ4:3EO896NRAWVICXROVGG7BXJKUOWJT2,0.25,20,,,
1250,bandit_agent,1,2016-02-23 19:43:34.271184,f,,A7BW5SCFKBUCE:3JJVG1YBEBXA9CIM6SLSATUT6GC5BN,0.16000000000000003,26,,,
1254,bandit_agent,1,2016-02-23 19:45:29.682171,f,,A1LO3HGO3U92KF:3OS46CRSLFZL1UG6GSMX3B20532V6Y,0.4096,26,,,
977,bandit_agent,1,2016-02-23 14:25:24.462789,f,,AJVGW8ZY3SWE4:3PW9OPU9PQKHXHH7MCQ56AE80UK21Q,2.25,20,,,
983,bandit_agent,1,2016-02-23 14:27:05.142861,t,2016-02-23 14:37:06.400434,A1Z9TXB3PGN9J7:3TPWUS5F891NW0PCGT4WBDDO8Y6CW8,,20,,,
1375,bandit_agent,1,2016-02-23 22:06:29.065954,f,,A2HXINMX3WHD1U:3VFJCI1K4ZZV5GOVJLQ9E5QMECXGRZ,1.8769000000000002,28,,,
1309,bandit_agent,1,2016-02-23 20:43:38.654857,f,,A1F5DQDFD09RQJ:3OSWBBLG1EXCQS0GQUVTX29D20ZXDX,1.7956000000000003,27,,,
1517,bandit_agent,1,2016-02-24 01:15:03.149184,f,,A27LLCYAALH73F:33NF62TLXJ2J9E11172FA6WOBCNJKG,0.0484,31,,,
1377,bandit_agent,1,2016-02-23 22:24:58.591502,f,,A1DL33CNIMD4FO:3DPNQGW4LLFM7HXRWWLAUL2NSKB645,0.16000000000000003,29,,,
1660,bandit_agent,1,2016-02-24 04:52:35.187361,f,,A3TAJQPYQE1GU4:3300DTYQT2HX91D40BBL9CV55APQE0,1.0,35,,,
1386,bandit_agent,1,2016-02-23 22:38:59.285192,f,,A1EOVMNNT8Q370:31N2WW6R9RQX8E7YXBJVEMNU7JIF3W,1.0000000000000004e-12,29,,,
1382,bandit_agent,1,2016-02-23 22:34:10.373567,f,,A1D9FOXZ0UT0L2:3HWRJOOET529MHSHSF0Q4CA6NY2ES5,1.0000000000000004e-12,29,,,
1542,bandit_agent,1,2016-02-24 01:57:31.649816,f,,A3G4TJMBILK63I:3AMW0RGHOD2G3VP2TXZFZUZ4E60PNT,0.4096,32,,,
1395,bandit_agent,1,2016-02-23 22:48:21.411617,f,,A2GLJJU0ODRB8K:3JZQSN0I3QAY2QJMSQQFXGC3BONFG4,0.31360000000000005,29,,,
1442,bandit_agent,1,2016-02-23 23:40:20.785169,t,2016-02-23 23:42:16.798554,A32CMQGGTSUK6Z:3M23Y66PO27592Z2MXHSSOIT60F6SD,,30,,,
1440,bandit_agent,1,2016-02-23 23:40:10.751566,f,,AVKCMN1H2W7LM:3T3IWE1XG6NZYKV1Q60G8YV68K4QTI,0.2304,30,,,
1489,bandit_agent,1,2016-02-24 00:39:32.993693,f,,A2KBZ75HMJ7KVX:3LRLIPTPEQ988LYX71P2H7T5LPTAKR,0.1444,31,,,
1491,bandit_agent,1,2016-02-24 00:43:13.603894,f,,A10URFH843ZGHD:3S96KQ6I9M459BRWLKUW8ZO7P5HTDI,1.5376,31,,,
1589,bandit_agent,1,2016-02-24 03:05:21.128475,f,,A193TUV8229AEA:3K9FOBBF2HJQCAA41568IDQK9W1NLV,1.0404,33,,,
1497,bandit_agent,1,2016-02-24 00:51:42.252624,f,,A2O7P3NAOR9TUG:3A4TN5196KI5ZAUNLUIWAA31TBBCHS,1.7956000000000003,31,,,
1591,bandit_agent,1,2016-02-24 03:07:48.085207,f,,AS3AANFYLQ5RW:3FIJLY1B6U44F3CLV9G2RPQVCFFPFN,0.31360000000000005,33,,,
1711,bandit_agent,1,2016-02-24 06:09:13.077785,f,,A2LCFORIW0NF1S:3907X2AHF05KE9097E1V76W63BFP28,1.1236000000000002,36,,,
1609,bandit_agent,1,2016-02-24 03:25:20.120896,f,,A3D46S3V9SYXTT:33CUSNVVNNCAUW3H1E8LVBEJ013886,1.6641000000000001,33,,,
1618,bandit_agent,1,2016-02-24 03:48:17.387955,f,,AUB5CKHNSY9KP:30MVJZJNHMDZSIIAXABQKXI80IG9JH,0.7055999999999999,34,,,
1653,bandit_agent,1,2016-02-24 04:31:06.348664,f,,A3UV55HC87DO9C:3JJVG1YBEBXA9CIM6SLSATUT6HOB57,1.7689000000000001,34,,,
1666,bandit_agent,1,2016-02-24 04:58:41.600668,t,2016-02-24 05:02:16.850881,A1SJHSLV0GLIIO:3MX2NQ3YC9UHMFLNBODAZQLLPKD5XB,1.0000000000000004e-12,35,,,
1668,bandit_agent,1,2016-02-24 05:01:48.683785,f,,A23ZYWM2WHJI2M:3ZDAD0O1T1DJ7HWDCKV826RZ5NZTXQ,0.2304,35,,,
1676,bandit_agent,1,2016-02-24 05:11:27.809754,f,,ACTTDR6JKYY7N:3B3WTRP3DB2ZMMK2QP5YLGWRY7W29P,0.7055999999999999,35,,,
1726,bandit_agent,1,2016-02-24 06:42:56.395345,t,2016-02-24 06:50:45.281982,A1JF9ZNXWK5QZU:3TE3O8573085QMGOK65KC1WL4T4R23,,36,,,
1732,bandit_agent,1,2016-02-24 06:57:40.01298,f,,A2S4BU23GT93ZD:37QW5D2ZRGMSDGIQFCEQC2EKCVFS8V,0.8836000000000002,36,,,
1738,bandit_agent,1,2016-02-24 07:10:52.32614,f,,A1JJEST6UOBT19:3A4TN5196KI5ZAUNLUIWAA31TBKHC6,1.9044000000000003,36,,,
1739,bandit_agent,1,2016-02-24 07:10:59.346345,f,,A53Y90GO39ZCG:3SITXWYCNV9JBV2WCY4N2CLDZG3BXM,2.0736,36,,,
1754,bandit_agent,1,2016-02-24 07:54:28.769013,f,,ACVRIZPAUIL5M:3HMVI3QICJS7Y2AEFXX0FEFDFA6Y1W,0.7921,37,,,
1772,bandit_agent,1,2016-02-24 08:32:31.947993,f,,A2TH536IX3E6IE:30X31N5D63Q6W4B5CAY48TKF2JIASK,1.4884,37,,,
1778,bandit_agent,1,2016-02-24 08:44:33.601534,f,,A1EVCIA9FEFUPE:3VA45EW49NNV4O6C9AO2DNHB109O1D,1.1449,37,,,
1799,bandit_agent,1,2016-02-24 10:26:13.410458,f,,A8Q5Q60OS1LWS:3TXWC2NHNZQSRL10K4K4CY9VW119S5,1.0,37,,,
1806,bandit_agent,1,2016-02-24 11:28:09.2559,f,,A15C1I7BG3FBG4:3UN61F00HWPXPJZB2P7IA8ZXO305RN,0.81,38,,,
