id,type,info_in_id,info_out_id,node_id,network_id,creation_time,failed,time_of_death,property1,property2,property3,property4,property5
237,mutation,4538,8411,124,1,2016-03-10 19:23:38.796876,f,,,,,,
238,mutation,4539,8412,124,1,2016-03-10 19:23:38.822762,f,,,,,,
233,mutation,6284,8181,122,1,2016-03-10 19:23:03.489423,f,,,,,,
234,mutation,6285,8182,122,1,2016-03-10 19:23:03.512774,f,,,,,,
216,mutation,6238,7550,113,1,2016-03-10 19:21:16.082985,t,2016-03-10 19:23:28.569646,,,,,
239,mutation,3569,8631,125,1,2016-03-10 19:24:12.943332,f,,,,,,
240,mutation,3570,8632,125,1,2016-03-10 19:24:12.967829,f,,,,,,
241,mutation,6284,8638,126,1,2016-03-10 19:24:13.552149,f,,,,,,
242,mutation,6285,8641,126,1,2016-03-10 19:24:13.570656,f,,,,,,
243,mutation,3763,8703,127,1,2016-03-10 19:24:22.873924,f,,,,,,
244,mutation,3762,8707,127,1,2016-03-10 19:24:22.904282,f,,,,,,
245,mutation,3524,8748,128,1,2016-03-10 19:24:28.163717,f,,,,,,
246,mutation,3525,8749,128,1,2016-03-10 19:24:28.179817,f,,,,,,
247,mutation,4185,8791,129,1,2016-03-10 19:24:34.138307,f,,,,,,
248,mutation,4186,8792,129,1,2016-03-10 19:24:34.1652,f,,,,,,
249,mutation,3507,9126,130,1,2016-03-10 19:25:27.829906,f,,,,,,
250,mutation,3508,9127,130,1,2016-03-10 19:25:27.845198,f,,,,,,
251,mutation,6537,9233,131,1,2016-03-10 19:25:47.192127,f,,,,,,
252,mutation,6538,9234,131,1,2016-03-10 19:25:47.20838,f,,,,,,
253,mutation,6752,9397,132,1,2016-03-10 19:26:12.512296,f,,,,,,
254,mutation,6751,9398,132,1,2016-03-10 19:26:12.535512,f,,,,,,
255,mutation,6284,9831,133,1,2016-03-10 19:27:25.31832,f,,,,,,
256,mutation,6285,9833,133,1,2016-03-10 19:27:25.33417,f,,,,,,
257,mutation,3793,9906,134,1,2016-03-10 19:27:38.107548,f,,,,,,
258,mutation,3792,9907,134,1,2016-03-10 19:27:38.131538,f,,,,,,
259,mutation,3507,10949,135,1,2016-03-10 19:36:36.020332,f,,,,,,
260,mutation,3508,10950,135,1,2016-03-10 19:36:36.034668,f,,,,,,
261,mutation,6751,10987,136,1,2016-03-10 19:38:38.486065,f,,,,,,
262,mutation,6752,10988,136,1,2016-03-10 19:38:38.510137,f,,,,,,
263,mutation,3537,11005,137,1,2016-03-10 19:39:18.22472,f,,,,,,
264,mutation,3535,11006,137,1,2016-03-10 19:39:18.239946,f,,,,,,
265,mutation,3762,11099,138,1,2016-03-10 19:43:05.955261,t,2016-03-10 19:52:07.621969,,,,,
266,mutation,3763,11101,138,1,2016-03-10 19:43:05.974624,t,2016-03-10 19:52:07.621947,,,,,
267,mutation,3524,11350,139,1,2016-03-10 20:16:24.886547,f,,,,,,
268,mutation,3525,11351,139,1,2016-03-10 20:16:24.902954,f,,,,,,
269,mutation,7881,11431,140,1,2016-03-10 20:22:43.811693,f,,,,,,
270,mutation,7880,11432,140,1,2016-03-10 20:22:43.842187,f,,,,,,
271,mutation,9397,11433,141,1,2016-03-10 20:22:52.780868,f,,,,,,
272,mutation,9398,11434,141,1,2016-03-10 20:22:52.795664,f,,,,,,
273,mutation,9397,11437,142,1,2016-03-10 20:22:56.422865,f,,,,,,
274,mutation,9398,11438,142,1,2016-03-10 20:22:56.437712,f,,,,,,
275,mutation,8791,11446,143,1,2016-03-10 20:23:09.834525,f,,,,,,
276,mutation,8792,11447,143,1,2016-03-10 20:23:09.8578,f,,,,,,
277,mutation,9126,11484,144,1,2016-03-10 20:23:46.967981,f,,,,,,
278,mutation,9127,11485,144,1,2016-03-10 20:23:46.98293,f,,,,,,
279,mutation,8641,11525,145,1,2016-03-10 20:24:15.910266,f,,,,,,
280,mutation,8638,11526,145,1,2016-03-10 20:24:15.925845,f,,,,,,
281,mutation,7880,11539,146,1,2016-03-10 20:24:24.904966,f,,,,,,
282,mutation,7881,11540,146,1,2016-03-10 20:24:24.920783,f,,,,,,
283,mutation,11005,11564,147,1,2016-03-10 20:24:36.136152,f,,,,,,
284,mutation,11006,11565,147,1,2016-03-10 20:24:36.153244,f,,,,,,
285,mutation,7910,11701,148,1,2016-03-10 20:25:38.371266,f,,,,,,
286,mutation,7911,11702,148,1,2016-03-10 20:25:38.394385,f,,,,,,
287,mutation,7163,11704,149,1,2016-03-10 20:25:39.348593,f,,,,,,
288,mutation,7164,11706,149,1,2016-03-10 20:25:39.375656,f,,,,,,
289,mutation,9126,11755,150,1,2016-03-10 20:25:54.966267,f,,,,,,
290,mutation,9127,11756,150,1,2016-03-10 20:25:54.98429,f,,,,,,
291,mutation,7880,11818,151,1,2016-03-10 20:26:14.279718,f,,,,,,
292,mutation,7881,11819,151,1,2016-03-10 20:26:14.31174,f,,,,,,
293,mutation,9233,11825,152,1,2016-03-10 20:26:16.040299,f,,,,,,
294,mutation,9234,11826,152,1,2016-03-10 20:26:16.064799,f,,,,,,
295,mutation,9126,11855,153,1,2016-03-10 20:26:24.195479,f,,,,,,
296,mutation,9127,11856,153,1,2016-03-10 20:26:24.211545,f,,,,,,
297,mutation,10987,12021,154,1,2016-03-10 20:27:00.052693,f,,,,,,
298,mutation,10988,12022,154,1,2016-03-10 20:27:00.068351,f,,,,,,
299,mutation,8638,12026,155,1,2016-03-10 20:27:00.559472,f,,,,,,
300,mutation,8641,12028,155,1,2016-03-10 20:27:00.579301,f,,,,,,
301,mutation,10987,12043,156,1,2016-03-10 20:27:03.764428,f,,,,,,
302,mutation,10988,12044,156,1,2016-03-10 20:27:03.780942,f,,,,,,
303,mutation,7880,12565,157,1,2016-03-10 20:28:37.488032,f,,,,,,
304,mutation,7881,12566,157,1,2016-03-10 20:28:37.502219,f,,,,,,
307,mutation,7910,12852,159,1,2016-03-10 20:29:21.83705,f,,,,,,
308,mutation,7911,12853,159,1,2016-03-10 20:29:21.862115,f,,,,,,
309,mutation,11350,13117,160,1,2016-03-10 20:30:01.648507,f,,,,,,
310,mutation,11351,13118,160,1,2016-03-10 20:30:01.664387,f,,,,,,
311,mutation,9126,13171,161,1,2016-03-10 20:30:09.621252,f,,,,,,
312,mutation,9127,13172,161,1,2016-03-10 20:30:09.64464,f,,,,,,
313,mutation,11350,13185,162,1,2016-03-10 20:30:12.707148,f,,,,,,
314,mutation,11351,13186,162,1,2016-03-10 20:30:12.721784,f,,,,,,
315,mutation,9831,13220,163,1,2016-03-10 20:30:18.363645,f,,,,,,
316,mutation,9833,13221,163,1,2016-03-10 20:30:18.387897,f,,,,,,
317,mutation,7399,13288,164,1,2016-03-10 20:30:29.805324,f,,,,,,
318,mutation,7400,13289,164,1,2016-03-10 20:30:29.820482,f,,,,,,
319,mutation,7089,13361,165,1,2016-03-10 20:30:42.935677,f,,,,,,
320,mutation,7088,13362,165,1,2016-03-10 20:30:42.951991,f,,,,,,
321,mutation,9126,13409,166,1,2016-03-10 20:30:52.8876,f,,,,,,
322,mutation,9127,13411,166,1,2016-03-10 20:30:52.904422,f,,,,,,
323,mutation,8632,13422,167,1,2016-03-10 20:30:54.345781,f,,,,,,
324,mutation,8631,13423,167,1,2016-03-10 20:30:54.370844,f,,,,,,
325,mutation,7322,13428,168,1,2016-03-10 20:30:55.077451,f,,,,,,
326,mutation,7323,13429,168,1,2016-03-10 20:30:55.092072,f,,,,,,
327,mutation,10949,13451,169,1,2016-03-10 20:30:58.710806,f,,,,,,
328,mutation,10950,13452,169,1,2016-03-10 20:30:58.72539,f,,,,,,
329,mutation,10949,13484,170,1,2016-03-10 20:31:03.987921,f,,,,,,
305,mutation,8632,12793,158,1,2016-03-10 20:29:13.508859,t,2016-03-10 20:32:00.221643,,,,,
306,mutation,8631,12794,158,1,2016-03-10 20:29:13.526067,t,2016-03-10 20:32:00.221621,,,,,
330,mutation,10950,13486,170,1,2016-03-10 20:31:04.014598,f,,,,,,
331,mutation,7192,13570,171,1,2016-03-10 20:31:17.581051,f,,,,,,
332,mutation,7191,13571,171,1,2016-03-10 20:31:17.597185,f,,,,,,
335,mutation,10987,13693,173,1,2016-03-10 20:31:36.05234,f,,,,,,
336,mutation,10988,13694,173,1,2016-03-10 20:31:36.083758,f,,,,,,
347,mutation,9127,14738,179,1,2016-03-10 20:34:20.422003,t,2016-03-10 20:41:43.636486,,,,,
348,mutation,9126,14740,179,1,2016-03-10 20:34:20.437068,t,2016-03-10 20:41:43.636464,,,,,
333,mutation,7166,13616,172,1,2016-03-10 20:31:25.082322,f,,,,,,
334,mutation,7167,13617,172,1,2016-03-10 20:31:25.098417,f,,,,,,
337,mutation,7881,13771,174,1,2016-03-10 20:31:48.39414,f,,,,,,
338,mutation,7880,13772,174,1,2016-03-10 20:31:48.410825,f,,,,,,
339,mutation,7880,13814,175,1,2016-03-10 20:31:55.748588,f,,,,,,
340,mutation,7881,13815,175,1,2016-03-10 20:31:55.764495,f,,,,,,
341,mutation,7807,13883,176,1,2016-03-10 20:32:08.106718,f,,,,,,
342,mutation,7809,13884,176,1,2016-03-10 20:32:08.13296,f,,,,,,
355,mutation,7167,15973,183,1,2016-03-10 20:50:11.38026,f,,,,,,
356,mutation,7166,15974,183,1,2016-03-10 20:50:11.396658,f,,,,,,
361,mutation,11704,16210,186,1,2016-03-10 21:02:11.181178,f,,,,,,
362,mutation,11706,16211,186,1,2016-03-10 21:02:11.197266,f,,,,,,
365,mutation,13221,16360,188,1,2016-03-10 21:03:39.090498,f,,,,,,
366,mutation,13220,16361,188,1,2016-03-10 21:03:39.115575,f,,,,,,
369,mutation,13220,16451,190,1,2016-03-10 21:04:20.140264,f,,,,,,
370,mutation,13221,16452,190,1,2016-03-10 21:04:20.164482,f,,,,,,
381,mutation,13883,16634,196,1,2016-03-10 21:05:27.936314,f,,,,,,
382,mutation,13884,16635,196,1,2016-03-10 21:05:27.961526,f,,,,,,
387,mutation,13429,16841,199,1,2016-03-10 21:06:39.081618,f,,,,,,
388,mutation,13428,16842,199,1,2016-03-10 21:06:39.097661,f,,,,,,
377,mutation,13883,16588,194,1,2016-03-10 21:05:14.134199,t,2016-03-10 21:07:08.136534,,,,,
378,mutation,13884,16589,194,1,2016-03-10 21:05:14.153672,t,2016-03-10 21:07:08.136512,,,,,
389,mutation,13220,17047,200,1,2016-03-10 21:07:31.090172,f,,,,,,
390,mutation,13221,17048,200,1,2016-03-10 21:07:31.106253,f,,,,,,
391,mutation,11525,17059,201,1,2016-03-10 21:07:33.148049,f,,,,,,
392,mutation,11526,17060,201,1,2016-03-10 21:07:33.174794,f,,,,,,
343,mutation,9126,13890,177,1,2016-03-10 20:32:09.364813,f,,,,,,
344,mutation,9127,13892,177,1,2016-03-10 20:32:09.384053,f,,,,,,
349,mutation,8297,15626,180,1,2016-03-10 20:39:45.320501,t,2016-03-10 20:40:58.356013,,,,,
350,mutation,8298,15627,180,1,2016-03-10 20:39:45.336129,t,2016-03-10 20:40:58.355992,,,,,
351,mutation,7880,15767,181,1,2016-03-10 20:44:37.901383,f,,,,,,
352,mutation,7881,15768,181,1,2016-03-10 20:44:37.916966,f,,,,,,
353,mutation,7191,15810,182,1,2016-03-10 20:45:42.108421,f,,,,,,
354,mutation,7192,15811,182,1,2016-03-10 20:45:42.123891,f,,,,,,
345,mutation,8791,14019,178,1,2016-03-10 20:32:27.582005,t,2016-03-10 20:47:57.533418,,,,,
346,mutation,8792,14020,178,1,2016-03-10 20:32:27.608151,t,2016-03-10 20:47:57.533397,,,,,
363,mutation,13428,16220,187,1,2016-03-10 21:02:21.104631,f,,,,,,
364,mutation,13429,16221,187,1,2016-03-10 21:02:21.128871,f,,,,,,
371,mutation,11819,16459,191,1,2016-03-10 21:04:23.071138,f,,,,,,
372,mutation,11818,16460,191,1,2016-03-10 21:04:23.091297,f,,,,,,
373,mutation,13429,16557,192,1,2016-03-10 21:05:05.087678,f,,,,,,
374,mutation,13428,16558,192,1,2016-03-10 21:05:05.102327,f,,,,,,
375,mutation,11818,16575,193,1,2016-03-10 21:05:10.431396,f,,,,,,
376,mutation,11819,16576,193,1,2016-03-10 21:05:10.446505,f,,,,,,
379,mutation,13428,16621,195,1,2016-03-10 21:05:24.632556,f,,,,,,
380,mutation,13429,16622,195,1,2016-03-10 21:05:24.650992,f,,,,,,
385,mutation,13428,16828,198,1,2016-03-10 21:06:36.894327,f,,,,,,
386,mutation,13429,16830,198,1,2016-03-10 21:06:36.922333,f,,,,,,
367,mutation,13428,16414,189,1,2016-03-10 21:04:05.338479,t,2016-03-10 21:18:28.263912,,,,,
368,mutation,13429,16415,189,1,2016-03-10 21:04:05.355961,t,2016-03-10 21:18:28.263891,,,,,
357,mutation,11704,16129,184,1,2016-03-10 20:59:53.870543,f,,,,,,
358,mutation,11706,16130,184,1,2016-03-10 20:59:53.888575,f,,,,,,
359,mutation,13429,16177,185,1,2016-03-10 21:01:32.756927,f,,,,,,
360,mutation,13428,16178,185,1,2016-03-10 21:01:32.780569,f,,,,,,
393,mutation,11525,17244,202,1,2016-03-10 21:08:07.91003,f,,,,,,
394,mutation,11526,17245,202,1,2016-03-10 21:08:07.938352,f,,,,,,
395,mutation,12022,17518,203,1,2016-03-10 21:08:51.554396,f,,,,,,
396,mutation,12021,17519,203,1,2016-03-10 21:08:51.578335,f,,,,,,
397,mutation,13883,17610,204,1,2016-03-10 21:09:06.345286,f,,,,,,
398,mutation,13884,17612,204,1,2016-03-10 21:09:06.361537,f,,,,,,
399,mutation,13429,17634,205,1,2016-03-10 21:09:10.142652,f,,,,,,
400,mutation,13428,17635,205,1,2016-03-10 21:09:10.166538,f,,,,,,
401,mutation,13428,17660,206,1,2016-03-10 21:09:14.521878,f,,,,,,
402,mutation,13429,17661,206,1,2016-03-10 21:09:14.5367,f,,,,,,
403,mutation,11525,17688,207,1,2016-03-10 21:09:19.892756,f,,,,,,
404,mutation,11526,17689,207,1,2016-03-10 21:09:19.907302,f,,,,,,
405,mutation,12026,17720,208,1,2016-03-10 21:09:24.95076,f,,,,,,
406,mutation,12028,17721,208,1,2016-03-10 21:09:24.96588,f,,,,,,
407,mutation,13429,17761,209,1,2016-03-10 21:09:31.361822,f,,,,,,
408,mutation,13428,17762,209,1,2016-03-10 21:09:31.394958,f,,,,,,
409,mutation,11525,17763,210,1,2016-03-10 21:09:31.487285,f,,,,,,
410,mutation,11526,17764,210,1,2016-03-10 21:09:31.511924,f,,,,,,
411,mutation,11433,17801,211,1,2016-03-10 21:09:36.802586,f,,,,,,
412,mutation,11434,17802,211,1,2016-03-10 21:09:36.817636,f,,,,,,
413,mutation,13428,17812,212,1,2016-03-10 21:09:38.166469,f,,,,,,
414,mutation,13429,17813,212,1,2016-03-10 21:09:38.181653,f,,,,,,
415,mutation,11431,17819,213,1,2016-03-10 21:09:39.7173,f,,,,,,
416,mutation,11432,17821,213,1,2016-03-10 21:09:39.73541,f,,,,,,
417,mutation,13220,17883,214,1,2016-03-10 21:09:48.070895,f,,,,,,
418,mutation,13221,17884,214,1,2016-03-10 21:09:48.095357,f,,,,,,
419,mutation,13429,18124,215,1,2016-03-10 21:10:20.336197,f,,,,,,
420,mutation,13428,18125,215,1,2016-03-10 21:10:20.354721,f,,,,,,
421,mutation,13428,18268,216,1,2016-03-10 21:10:38.915314,f,,,,,,
422,mutation,13429,18269,216,1,2016-03-10 21:10:38.939618,f,,,,,,
423,mutation,13892,18420,217,1,2016-03-10 21:10:57.30216,f,,,,,,
424,mutation,13890,18421,217,1,2016-03-10 21:10:57.318114,f,,,,,,
425,mutation,13171,18776,218,1,2016-03-10 21:11:37.218207,f,,,,,,
426,mutation,13172,18777,218,1,2016-03-10 21:11:37.233799,f,,,,,,
427,mutation,13361,18876,219,1,2016-03-10 21:11:49.069927,f,,,,,,
428,mutation,13362,18877,219,1,2016-03-10 21:11:49.094403,f,,,,,,
429,mutation,11525,19002,220,1,2016-03-10 21:12:03.759047,f,,,,,,
430,mutation,11526,19003,220,1,2016-03-10 21:12:03.778752,f,,,,,,
383,mutation,13428,16698,197,1,2016-03-10 21:05:53.492657,t,2016-03-10 21:12:14.469977,,,,,
384,mutation,13429,16699,197,1,2016-03-10 21:05:53.507645,t,2016-03-10 21:12:14.469955,,,,,
431,mutation,13428,19100,221,1,2016-03-10 21:12:16.469011,f,,,,,,
432,mutation,13429,19102,221,1,2016-03-10 21:12:16.484995,f,,,,,,
433,mutation,13428,19263,222,1,2016-03-10 21:12:35.687662,f,,,,,,
434,mutation,13429,19264,222,1,2016-03-10 21:12:35.702746,f,,,,,,
435,mutation,11540,19397,223,1,2016-03-10 21:12:50.346888,f,,,,,,
436,mutation,11539,19398,223,1,2016-03-10 21:12:50.365488,f,,,,,,
437,mutation,13693,21057,224,1,2016-03-10 21:19:44.490765,f,,,,,,
438,mutation,13694,21058,224,1,2016-03-10 21:19:44.512618,f,,,,,,
439,mutation,13361,21162,225,1,2016-03-10 21:21:00.192784,f,,,,,,
440,mutation,13362,21163,225,1,2016-03-10 21:21:00.207748,f,,,,,,
441,mutation,13883,21404,226,1,2016-03-10 21:27:36.730965,t,2016-03-10 21:33:30.973585,,,,,
442,mutation,13884,21405,226,1,2016-03-10 21:27:36.748336,t,2016-03-10 21:33:30.973564,,,,,
443,mutation,15810,21508,227,1,2016-03-10 21:35:15.268702,f,,,,,,
444,mutation,15811,21509,227,1,2016-03-10 21:35:15.284678,f,,,,,,
445,mutation,18420,21587,228,1,2016-03-10 21:47:09.285736,f,,,,,,
446,mutation,18421,21588,228,1,2016-03-10 21:47:09.300787,f,,,,,,
447,mutation,21057,21593,229,1,2016-03-10 21:47:56.489686,f,,,,,,
448,mutation,21058,21594,229,1,2016-03-10 21:47:56.514312,f,,,,,,
449,mutation,18268,21615,230,1,2016-03-10 21:48:53.392958,f,,,,,,
450,mutation,18269,21616,230,1,2016-03-10 21:48:53.408466,f,,,,,,
451,mutation,18125,21620,231,1,2016-03-10 21:49:05.96523,f,,,,,,
452,mutation,18124,21621,231,1,2016-03-10 21:49:05.981018,f,,,,,,
453,mutation,21508,21627,232,1,2016-03-10 21:49:11.423719,f,,,,,,
454,mutation,21509,21629,232,1,2016-03-10 21:49:11.446856,f,,,,,,
455,mutation,18268,21660,233,1,2016-03-10 21:49:44.822086,f,,,,,,
456,mutation,18269,21661,233,1,2016-03-10 21:49:44.836595,f,,,,,,
457,mutation,16177,21745,234,1,2016-03-10 21:50:33.820946,f,,,,,,
458,mutation,16178,21746,234,1,2016-03-10 21:50:33.837053,f,,,,,,
459,mutation,16210,21773,235,1,2016-03-10 21:50:49.665835,f,,,,,,
460,mutation,16211,21774,235,1,2016-03-10 21:50:49.690909,f,,,,,,
461,mutation,18269,21778,236,1,2016-03-10 21:50:51.514256,f,,,,,,
462,mutation,18268,21779,236,1,2016-03-10 21:50:51.529607,f,,,,,,
465,mutation,16210,21955,238,1,2016-03-10 21:51:56.127554,f,,,,,,
466,mutation,16211,21956,238,1,2016-03-10 21:51:56.141751,f,,,,,,
467,mutation,18268,21986,239,1,2016-03-10 21:52:05.220869,f,,,,,,
468,mutation,18269,21987,239,1,2016-03-10 21:52:05.244138,f,,,,,,
469,mutation,17813,22019,240,1,2016-03-10 21:52:14.6663,f,,,,,,
470,mutation,17812,22020,240,1,2016-03-10 21:52:14.691462,f,,,,,,
471,mutation,16177,22045,241,1,2016-03-10 21:52:21.532459,f,,,,,,
472,mutation,16178,22046,241,1,2016-03-10 21:52:21.546959,f,,,,,,
475,mutation,17761,22171,243,1,2016-03-10 21:52:47.32595,f,,,,,,
476,mutation,17762,22173,243,1,2016-03-10 21:52:47.351414,f,,,,,,
477,mutation,19100,22225,244,1,2016-03-10 21:52:57.932466,f,,,,,,
478,mutation,19102,22226,244,1,2016-03-10 21:52:57.948276,f,,,,,,
479,mutation,17518,22240,245,1,2016-03-10 21:53:00.417362,f,,,,,,
480,mutation,17519,22241,245,1,2016-03-10 21:53:00.432018,f,,,,,,
481,mutation,17689,22300,246,1,2016-03-10 21:53:12.814529,f,,,,,,
482,mutation,17688,22302,246,1,2016-03-10 21:53:12.830269,f,,,,,,
473,mutation,16178,22068,242,1,2016-03-10 21:52:26.760263,t,2016-03-10 21:53:28.935881,,,,,
474,mutation,16177,22069,242,1,2016-03-10 21:52:26.775488,t,2016-03-10 21:53:28.935859,,,,,
483,mutation,17819,22470,247,1,2016-03-10 21:53:43.602921,f,,,,,,
484,mutation,17821,22471,247,1,2016-03-10 21:53:43.617286,f,,,,,,
463,mutation,17763,21783,237,1,2016-03-10 21:50:54.975914,t,2016-03-10 22:06:22.933511,,,,,
464,mutation,17764,21784,237,1,2016-03-10 21:50:54.990367,t,2016-03-10 22:06:22.933489,,,,,
485,mutation,18269,22485,248,1,2016-03-10 21:53:45.399584,f,,,,,,
486,mutation,18268,22486,248,1,2016-03-10 21:53:45.425419,f,,,,,,
487,mutation,16177,22892,249,1,2016-03-10 21:54:44.619311,f,,,,,,
488,mutation,16178,22893,249,1,2016-03-10 21:54:44.642907,f,,,,,,
489,mutation,19263,22916,250,1,2016-03-10 21:54:47.97746,f,,,,,,
490,mutation,19264,22917,250,1,2016-03-10 21:54:47.995698,f,,,,,,
491,mutation,18268,22924,251,1,2016-03-10 21:54:49.421935,f,,,,,,
492,mutation,18269,22926,251,1,2016-03-10 21:54:49.443661,f,,,,,,
493,mutation,16177,23002,252,1,2016-03-10 21:55:00.888231,f,,,,,,
494,mutation,16178,23003,252,1,2016-03-10 21:55:00.904077,f,,,,,,
505,mutation,16129,24610,258,1,2016-03-10 21:59:16.792111,f,,,,,,
506,mutation,16130,24612,258,1,2016-03-10 21:59:16.819153,f,,,,,,
503,mutation,16575,24464,257,1,2016-03-10 21:58:45.356437,t,2016-03-10 21:59:44.462762,,,,,
504,mutation,16576,24465,257,1,2016-03-10 21:58:45.380112,t,2016-03-10 21:59:44.46274,,,,,
515,mutation,17813,25142,263,1,2016-03-10 22:01:22.581454,f,,,,,,
516,mutation,17812,25143,263,1,2016-03-10 22:01:22.59789,f,,,,,,
517,mutation,17612,25266,264,1,2016-03-10 22:02:12.858254,f,,,,,,
518,mutation,17610,25267,264,1,2016-03-10 22:02:12.877704,f,,,,,,
521,mutation,16211,25429,266,1,2016-03-10 22:03:16.136531,f,,,,,,
522,mutation,16210,25430,266,1,2016-03-10 22:03:16.15823,f,,,,,,
539,mutation,22300,26879,275,1,2016-03-10 22:48:24.704817,f,,,,,,
540,mutation,22302,26880,275,1,2016-03-10 22:48:24.728024,f,,,,,,
543,mutation,22470,26992,277,1,2016-03-10 22:50:23.385886,f,,,,,,
544,mutation,22471,26993,277,1,2016-03-10 22:50:23.401804,f,,,,,,
553,mutation,22019,27243,282,1,2016-03-10 22:52:09.608675,f,,,,,,
554,mutation,22020,27244,282,1,2016-03-10 22:52:09.625044,f,,,,,,
557,mutation,22916,27303,284,1,2016-03-10 22:52:37.540457,f,,,,,,
558,mutation,22917,27304,284,1,2016-03-10 22:52:37.564374,f,,,,,,
563,mutation,21745,27520,287,1,2016-03-10 22:53:48.533926,f,,,,,,
564,mutation,21746,27521,287,1,2016-03-10 22:53:48.549552,f,,,,,,
551,mutation,21779,27212,281,1,2016-03-10 22:51:53.338521,t,2016-03-10 23:08:49.538971,,,,,
552,mutation,21778,27213,281,1,2016-03-10 22:51:53.379513,t,2016-03-10 23:08:49.538949,,,,,
495,mutation,16177,23320,253,1,2016-03-10 21:55:42.410243,f,,,,,,
496,mutation,16178,23321,253,1,2016-03-10 21:55:42.429378,f,,,,,,
499,mutation,17812,24179,255,1,2016-03-10 21:57:47.438127,f,,,,,,
500,mutation,17813,24181,255,1,2016-03-10 21:57:47.463769,f,,,,,,
501,mutation,17518,24270,256,1,2016-03-10 21:58:05.365952,f,,,,,,
502,mutation,17519,24271,256,1,2016-03-10 21:58:05.390032,f,,,,,,
497,mutation,19102,23343,254,1,2016-03-10 21:55:45.021062,t,2016-03-10 21:59:09.337915,,,,,
498,mutation,19100,23344,254,1,2016-03-10 21:55:45.036118,t,2016-03-10 21:59:09.337893,,,,,
507,mutation,16575,24763,259,1,2016-03-10 21:59:50.154666,f,,,,,,
508,mutation,16576,24764,259,1,2016-03-10 21:59:50.169286,f,,,,,,
511,mutation,19100,24955,261,1,2016-03-10 22:00:35.162944,f,,,,,,
512,mutation,19102,24956,261,1,2016-03-10 22:00:35.18735,f,,,,,,
513,mutation,16575,25013,262,1,2016-03-10 22:00:48.141307,f,,,,,,
514,mutation,16576,25014,262,1,2016-03-10 22:00:48.155908,f,,,,,,
509,mutation,17721,24816,260,1,2016-03-10 22:00:04.097768,t,2016-03-10 22:01:09.272079,,,,,
510,mutation,17720,24817,260,1,2016-03-10 22:00:04.112331,t,2016-03-10 22:01:09.272057,,,,,
519,mutation,16575,25337,265,1,2016-03-10 22:02:43.138329,f,,,,,,
520,mutation,16576,25339,265,1,2016-03-10 22:02:43.165618,f,,,,,,
523,mutation,17821,25765,267,1,2016-03-10 22:05:12.783368,f,,,,,,
524,mutation,17819,25766,267,1,2016-03-10 22:05:12.798296,f,,,,,,
525,mutation,16634,25790,268,1,2016-03-10 22:05:21.443925,f,,,,,,
526,mutation,16635,25791,268,1,2016-03-10 22:05:21.458724,f,,,,,,
527,mutation,19397,25871,269,1,2016-03-10 22:05:51.688921,f,,,,,,
528,mutation,19398,25872,269,1,2016-03-10 22:05:51.703836,f,,,,,,
529,mutation,17764,26293,270,1,2016-03-10 22:08:57.744084,f,,,,,,
530,mutation,17763,26294,270,1,2016-03-10 22:08:57.760853,f,,,,,,
531,mutation,19100,26333,271,1,2016-03-10 22:09:47.503288,f,,,,,,
532,mutation,19102,26334,271,1,2016-03-10 22:09:47.517257,f,,,,,,
533,mutation,16178,26698,272,1,2016-03-10 22:26:54.806352,t,2016-03-10 22:29:31.68149,,,,,
534,mutation,16177,26699,272,1,2016-03-10 22:26:54.82243,t,2016-03-10 22:29:31.681468,,,,,
535,mutation,19263,26708,273,1,2016-03-10 22:34:13.002122,f,,,,,,
536,mutation,19264,26709,273,1,2016-03-10 22:34:13.028017,f,,,,,,
537,mutation,25765,26858,274,1,2016-03-10 22:47:19.161076,f,,,,,,
538,mutation,25766,26859,274,1,2016-03-10 22:47:19.185653,f,,,,,,
541,mutation,22924,26982,276,1,2016-03-10 22:50:18.401614,f,,,,,,
542,mutation,22926,26983,276,1,2016-03-10 22:50:18.426259,f,,,,,,
547,mutation,23002,27008,279,1,2016-03-10 22:50:30.321898,f,,,,,,
548,mutation,23003,27009,279,1,2016-03-10 22:50:30.345772,f,,,,,,
549,mutation,21745,27072,280,1,2016-03-10 22:50:59.424471,f,,,,,,
550,mutation,21746,27073,280,1,2016-03-10 22:50:59.440061,f,,,,,,
555,mutation,21773,27286,283,1,2016-03-10 22:52:31.998295,f,,,,,,
556,mutation,21774,27287,283,1,2016-03-10 22:52:32.014109,f,,,,,,
559,mutation,26333,27401,285,1,2016-03-10 22:53:08.473053,f,,,,,,
560,mutation,26334,27402,285,1,2016-03-10 22:53:08.487737,f,,,,,,
561,mutation,22300,27459,286,1,2016-03-10 22:53:32.444601,f,,,,,,
562,mutation,22302,27460,286,1,2016-03-10 22:53:32.461679,f,,,,,,
565,mutation,22045,27575,288,1,2016-03-10 22:54:05.895853,f,,,,,,
566,mutation,22046,27576,288,1,2016-03-10 22:54:05.91199,f,,,,,,
569,mutation,25337,27657,290,1,2016-03-10 22:54:24.186395,f,,,,,,
570,mutation,25339,27658,290,1,2016-03-10 22:54:24.208928,f,,,,,,
571,mutation,22300,27829,291,1,2016-03-10 22:55:08.499098,f,,,,,,
572,mutation,22302,27830,291,1,2016-03-10 22:55:08.514614,f,,,,,,
573,mutation,22019,27834,292,1,2016-03-10 22:55:09.295057,f,,,,,,
