id,assignment_id,creation_time,event_type
242,3YHH42UU5BFNREIX0Z4A71U72U30LT,2016-03-10 19:20:35.610979,AssignmentAccepted
243,3C6FJU71TQTN7Z1CHL7KQGKARYAUYH,2016-03-10 19:20:37.187192,AssignmentAccepted
244,3EICBYG644W1QGPD9ULHMNJG7UUCJV,2016-03-10 19:21:02.785769,AssignmentAccepted
245,3EF8EXOTT1VH3DFFTXWX5R0P3X4J1D,2016-03-10 19:21:05.971002,AssignmentAccepted
246,3UJ1CZ6IZHP9QYZOHE7N0I4TBWLS5J,2016-03-10 19:21:07.342657,AssignmentReturned
247,3UJ1CZ6IZHP9QYZOHE7N0I4TBWLS5J,2016-03-10 19:21:07.776324,AssignmentAccepted
248,3JPSL1DZ5SZ9GRJ04EHI9ZA9GBENA8,2016-03-10 19:21:31.512396,AssignmentAccepted
249,3KOPY89HM82DDGTUG1AGTKFM1HIJ35,2016-03-10 19:21:49.027029,AssignmentAccepted
250,3Y9N9SS8LYB0AUT265O5QMK9WXL3DB,2016-03-10 19:22:10.217555,AssignmentAccepted
251,3137ONMDKG56WCJQXF69FYR30ERGEP,2016-03-10 19:22:10.610067,AssignmentAccepted
252,34J10VATJFY9P6FQWU1CURTXYU7IQV,2016-03-10 19:22:35.427474,AssignmentSubmitted
253,3TU5ZICBRD1G003DN8PLH2ZJVY28QD,2016-03-10 19:23:00.395998,AssignmentAccepted
254,3NL0RFNU0FNT6WIGY0FB4475U6DK4P,2016-03-10 19:23:13.509849,AssignmentReturned
255,37QW5D2ZRGMSDGIQFCEQC2EKDMMS8L,2016-03-10 19:23:28.496579,AssignmentReturned
256,3WQQ9FUS6AUTWU1O4QSVMD4K9Y1B84,2016-03-10 19:24:09.90643,AssignmentSubmitted
257,3TY7ZAOG5FKC780FFZS9S1HSDUXK09,2016-03-10 19:24:10.677608,AssignmentSubmitted
258,3RU7GD8VPOTDJ8H71TG1YO9A2WMPS2,2016-03-10 19:24:11.604045,AssignmentSubmitted
259,3E13VNJ1NNVL82V9BFBXTQLPQIEI1Z,2016-03-10 19:24:12.622268,AssignmentSubmitted
260,3G5W44VEU7I9ICB0T1HCDT48KBNGK9,2016-03-10 19:24:34.986059,AssignmentAccepted
261,3WYP994K17R25OBBL39HAA6UOCSY6J,2016-03-10 19:24:41.636541,AssignmentAccepted
262,3PB5A5BD0V6LNX4GA7S39OZMERNG73,2016-03-10 19:25:15.431677,AssignmentSubmitted
263,3MX2NQ3YC9UHMFLNBODAZQLLQBO5X5,2016-03-10 19:25:16.527821,AssignmentSubmitted
264,3TY7ZAOG5FKC780FFZS9S1HSDUY0KQ,2016-03-10 19:27:24.767474,AssignmentSubmitted
265,33M4IA01QG16R2JL8VQD2RQHITCXRA,2016-03-10 19:27:25.812651,AssignmentSubmitted
266,3VSOLARPKB9O74GLUPJ34Q1J5C639U,2016-03-10 19:27:26.452253,AssignmentSubmitted
267,3DBQWDE4Y6YCAL7J9IQ11OUNOXDN52,2016-03-10 19:27:27.131447,AssignmentSubmitted
268,34FNN24DCM96MKBXGKZCI4SUSHI5YB,2016-03-10 19:27:27.97107,AssignmentSubmitted
269,39L1G8WVWQR6IZDQQC4APKJ070I31L,2016-03-10 19:27:28.66131,AssignmentSubmitted
270,3LPW2N6LKT2P5BRS6J2NFJMHWT75UD,2016-03-10 19:27:47.745023,AssignmentSubmitted
271,3EICBYG644W1QGPD9ULHMNJG7UUCJV,2016-03-10 19:27:48.491968,AssignmentSubmitted
272,3DIP6YHAPCSR3XD8EHULNLA5CVE8E1,2016-03-10 19:28:34.303024,AssignmentSubmitted
273,3UOUJI6MTDEY7UB2CPLI72D1PSGXUE,2016-03-10 19:28:59.541084,AssignmentSubmitted
274,3WYP994K17R25OBBL39HAA6UOCSY6J,2016-03-10 19:29:46.371325,AssignmentSubmitted
275,3IJXV6UZ1XJ917UQ99QCZH32UG9IRW,2016-03-10 19:29:47.395347,AssignmentSubmitted
276,3TU5ZICBRD1G003DN8PLH2ZJVY28QD,2016-03-10 19:29:48.002719,AssignmentSubmitted
277,3I3WADAZ9Q4US67VAXQEGDUSE7JO5J,2016-03-10 19:29:48.66279,AssignmentSubmitted
278,36W0OB37HWEI735XD824L84M3KCHZU,2016-03-10 19:30:40.471937,AssignmentSubmitted
279,3EF8EXOTT1VH3DFFTXWX5R0P3X4J1D,2016-03-10 19:30:41.48519,AssignmentSubmitted
280,3EQHHY4HQSS60TQXMED6B4LQNLSG5O,2016-03-10 19:30:42.514609,AssignmentSubmitted
281,3SB5N7Y3O3475M4WP87UU9PZ6DH0GN,2016-03-10 19:30:43.187376,AssignmentSubmitted
282,3KOPY89HM82DDGTUG1AGTKFM1HIJ35,2016-03-10 19:31:03.763444,AssignmentSubmitted
283,392CY0QWG1R201SSYXUZROSS22OI4C,2016-03-10 19:33:39.344966,AssignmentReturned
284,3137ONMDKG56WCJQXF69FYR30ERGEP,2016-03-10 19:33:55.40057,AssignmentSubmitted
285,3YHH42UU5BFNREIX0Z4A71U72U30LT,2016-03-10 19:33:56.099847,AssignmentSubmitted
286,3JPSL1DZ5SZ9GRJ04EHI9ZA9GBENA8,2016-03-10 19:33:56.761193,AssignmentSubmitted
287,3OS4RQUCR9F2B9BBC4Y1W5L6W2EBFL,2016-03-10 19:33:57.524416,AssignmentSubmitted
288,3C8HJ7UOP7U4ZH6845IHDDCIK6BMZ8,2016-03-10 19:33:58.129347,AssignmentSubmitted
289,3D4CH1LGEATP1GS9P4QNNKQS9HBG9F,2016-03-10 19:33:58.721931,AssignmentSubmitted
290,3SBEHTYCWN3IY86CN4I67DWZX3OIYY,2016-03-10 19:33:59.68424,AssignmentSubmitted
291,3MHW492WW0DNQX1Y38TES7ZMWV5VMH,2016-03-10 19:34:07.654758,AssignmentAccepted
292,3M68NM076H7T8NZP78HN2EDXLPE6RQ,2016-03-10 19:34:08.044144,AssignmentAccepted
293,3UJ1CZ6IZHP9QYZOHE7N0I4TBWLS5J,2016-03-10 19:34:19.548738,AssignmentSubmitted
294,3C6FJU71TQTN7Z1CHL7KQGKARYAUYH,2016-03-10 19:34:55.308784,AssignmentSubmitted
295,34T446B1C0EUOAORNMBB4I4K8LP0CD,2016-03-10 19:35:30.686131,AssignmentAbandoned
296,3AMW0RGHOD2G3VP2TXZFZUZ4FXEPNQ,2016-03-10 19:35:31.080198,AssignmentAbandoned
297,34T446B1C0EUOAORNMBB4I4K8LP0CD,2016-03-10 19:35:31.481562,AssignmentAccepted
298,3AMW0RGHOD2G3VP2TXZFZUZ4FXEPNQ,2016-03-10 19:35:31.870602,AssignmentAccepted
299,3G5W44VEU7I9ICB0T1HCDT48KBNGK9,2016-03-10 19:35:32.339162,AssignmentSubmitted
300,3AMW0RGHOD2G3VP2TXZFZUZ4FXEPNQ,2016-03-10 19:36:35.233884,AssignmentReturned
301,3NL0RFNU0FNT6WIGY0FB4475U6E4KA,2016-03-10 19:38:19.107337,AssignmentAccepted
302,3Y9N9SS8LYB0AUT265O5QMK9WXL3DB,2016-03-10 19:40:26.006655,AssignmentSubmitted
303,3M68NM076H7T8NZP78HN2EDXLPE6RQ,2016-03-10 19:40:51.048541,AssignmentSubmitted
304,34T446B1C0EUOAORNMBB4I4K8LP0CD,2016-03-10 19:46:56.672913,AssignmentSubmitted
305,3NL0RFNU0FNT6WIGY0FB4475U6E4KA,2016-03-10 19:47:22.498248,AssignmentSubmitted
306,3MHW492WW0DNQX1Y38TES7ZMWV5VMH,2016-03-10 19:52:07.423064,AssignmentAbandoned
307,3MHW492WW0DNQX1Y38TES7ZMWV5VMH,2016-03-10 19:52:07.994061,AssignmentAccepted
308,3MHW492WW0DNQX1Y38TES7ZMWV5VMH,2016-03-10 20:10:29.238625,AssignmentAbandoned
309,3KIBXJ1WD5UXAPSYHKUKI2DABXFKO1,2016-03-10 20:12:23.933958,AssignmentAccepted
310,3KIBXJ1WD5UXAPSYHKUKI2DABXFKO1,2016-03-10 20:21:32.087141,AssignmentSubmitted
311,3P59JYT76LKI61TGOVAFCGX3T5AT2A,2016-03-10 20:21:54.824172,AssignmentAccepted
312,33CUSNVVNNCAUW3H1E8LVBEJ1SI884,2016-03-10 20:21:56.220141,AssignmentAccepted
313,3KMS4QQVK2Q34CF5IHBUV84WJWOFKA,2016-03-10 20:22:09.490185,AssignmentAccepted
314,3M0NZ3JDP1Y6RAL2C61VWB1WYBO5Z4,2016-03-10 20:22:11.011363,AssignmentAccepted
315,39U1BHVTDLR7RJPZSVOKVQ2VZJAT3L,2016-03-10 20:22:19.682808,AssignmentAccepted
316,3NKQQ8O39Y5K9O6LLPK6DVA99A7DUV,2016-03-10 20:22:22.305559,AssignmentAccepted
317,3IXQG4FA2TYTAZKY9IY9M9ZVT4LB9V,2016-03-10 20:22:26.239767,AssignmentAccepted
318,3S0TNUHWKTIMBRZ8IMJ1H3SKCJF8DA,2016-03-10 20:22:46.723625,AssignmentAccepted
319,3M0NZ3JDP1Y6RAL2C61VWB1WYBO5Z4,2016-03-10 20:22:47.120357,AssignmentReturned
320,3NC5L260MOMMU30KG93N2PL531ZOF4,2016-03-10 20:23:03.257768,AssignmentAccepted
321,3M0NZ3JDP1Y6RAL2C61VWB1WYBO5Z4,2016-03-10 20:23:04.860447,AssignmentAccepted
322,32M8BPYGATMICHLCTYW00DPVS7ZIG1,2016-03-10 20:23:21.951216,AssignmentAccepted
323,3XC1O3LBOSMO7NFOY1SKRCWCZ52LTS,2016-03-10 20:23:58.661269,AssignmentAccepted
324,3P4RDNWND56S3JBD14H3XQHBKZGIJ5,2016-03-10 20:24:05.484458,AssignmentAccepted
325,3PW9OPU9PQKHXHH7MCQ56AE81MK12A,2016-03-10 20:24:25.933217,AssignmentAccepted
326,39DD6S19JPB6NTEVN7UY0579B4NZEZ,2016-03-10 20:24:45.219336,AssignmentAccepted
327,3EWIJTFFVO79L885JDH6U64NTX4E0M,2016-03-10 20:25:27.530259,AssignmentAccepted
328,36NEMU28XFD05M13TIYAE9I034AWMV,2016-03-10 20:25:27.920634,AssignmentAccepted
329,35H6S234SA04301RA14KZD81T7R65E,2016-03-10 20:25:28.78703,AssignmentAccepted
330,3NS0A6KXC48477AMT2KM08SLOK2ZGG,2016-03-10 20:25:54.310423,AssignmentAccepted
331,3T111IHZ5EQGQ61N5FKZMO4ZBQOR9O,2016-03-10 20:26:04.647306,AssignmentAccepted
332,3S0TNUHWKTIMBRZ8IMJ1H3SKCJF8DA,2016-03-10 20:26:31.135418,AssignmentSubmitted
333,3PJ71Z61R42SX1267L5KGXMM7SU192,2016-03-10 20:27:52.938872,AssignmentAccepted
334,3MMN5BL1WZ43EOZFJYN89C735BFM3E,2016-03-10 20:27:53.336589,AssignmentAccepted
335,3IXQG4FA2TYTAZKY9IY9M9ZVT4LB9V,2016-03-10 20:28:05.00345,AssignmentSubmitted
336,3AAPLD8UCCHMLRWY7GDMZK35IOSTHS,2016-03-10 20:28:15.694617,AssignmentAccepted
337,3M81GAB8A0JZ2Y1KQK9V84PK34PBQH,2016-03-10 20:28:35.688405,AssignmentAccepted
338,33SA9F9TRXU2TY9QCKAR11DRU2IWE5,2016-03-10 20:28:42.325654,AssignmentAccepted
339,31EUONYN2V3BQ0MAGO8RKBORRVNOVS,2016-03-10 20:28:55.117572,AssignmentAccepted
340,35DR22AR5DKE80YJX5PHKTN1CFZX39,2016-03-10 20:28:55.505317,AssignmentAccepted
341,336YQZE83VE6S3MJXHB1O95NJ76M54,2016-03-10 20:28:56.419891,AssignmentAccepted
342,3EG49X351UCD5JL1G7NFRWZLM61X6F,2016-03-10 20:29:14.943567,AssignmentAccepted
343,3SITXWYCNV9JBV2WCY4N2CLD07CBXE,2016-03-10 20:29:15.331657,AssignmentAccepted
344,304SM51WA34BFEGXIOY0344LLSABS6,2016-03-10 20:29:17.749748,AssignmentAccepted
345,3HYA4D452RJ8NWBFTB5QVCI22W42FD,2016-03-10 20:29:18.138282,AssignmentAccepted
346,3GA6AFUKOOOHMAY4S17VH7Z7OPGH30,2016-03-10 20:29:18.530961,AssignmentAccepted
347,3RSDURM96AM6I34QRLSFMYY75AIYE6,2016-03-10 20:29:36.558662,AssignmentAccepted
348,3NC5L260MOMMU30KG93N2PL531ZOF4,2016-03-10 20:29:38.054929,AssignmentSubmitted
349,3QXNC7EIPIVSQCHOB21K2S3C20O907,2016-03-10 20:30:03.601512,AssignmentAccepted
350,3U0SRXB7CD51F85H6P344PZJGF5RNN,2016-03-10 20:30:30.111268,AssignmentAccepted
351,3R2UR8A0IAG3UPR5G3998WLC76VOXV,2016-03-10 20:30:30.505775,AssignmentAccepted
352,3WLEIWSYHOHS1S2LO1TQYXUFIBH2HB,2016-03-10 20:30:30.916446,AssignmentAccepted
353,3DR23U6WE5EA1H5WHF5GEH6SQ81ETY,2016-03-10 20:30:31.321772,AssignmentAccepted
354,3T111IHZ5EQGQ61N5FKZMO4ZBQOR9O,2016-03-10 20:30:38.325118,AssignmentSubmitted
355,3H7XDTSHKCR0DC5HIF0F14Y37IXWGM,2016-03-10 20:31:59.333273,AssignmentAccepted
356,3BC8WZX3V3WMU6X9ZWKLD94THCURRB,2016-03-10 20:31:59.724203,AssignmentAccepted
357,3M81GAB8A0JZ2Y1KQK9V84PK34PBQH,2016-03-10 20:32:00.117116,AssignmentReturned
358,3M81GAB8A0JZ2Y1KQK9V84PK34PBQH,2016-03-10 20:32:00.599024,AssignmentAccepted
359,3KMS4QQVK2Q34CF5IHBUV84WJWOFKA,2016-03-10 20:32:31.350281,AssignmentSubmitted
360,39U1BHVTDLR7RJPZSVOKVQ2VZJAT3L,2016-03-10 20:32:32.306491,AssignmentSubmitted
361,32M8BPYGATMICHLCTYW00DPVS7ZIG1,2016-03-10 20:32:33.065559,AssignmentSubmitted
362,33CUSNVVNNCAUW3H1E8LVBEJ1SI884,2016-03-10 20:32:34.013208,AssignmentSubmitted
363,3NS0A6KXC48477AMT2KM08SLOK2ZGG,2016-03-10 20:32:34.649184,AssignmentSubmitted
364,39DD6S19JPB6NTEVN7UY0579B4NZEZ,2016-03-10 20:32:35.313188,AssignmentSubmitted
365,36NEMU28XFD05M13TIYAE9I034AWMV,2016-03-10 20:32:36.023673,AssignmentSubmitted
366,3NKQQ8O39Y5K9O6LLPK6DVA99A7DUV,2016-03-10 20:32:36.911156,AssignmentSubmitted
367,3PW9OPU9PQKHXHH7MCQ56AE81MK12A,2016-03-10 20:33:02.634279,AssignmentSubmitted
368,3P59JYT76LKI61TGOVAFCGX3T5AT2A,2016-03-10 20:33:03.241393,AssignmentSubmitted
369,336YQZE83VE6S3MJXHB1O95NJ76M54,2016-03-10 20:34:04.248698,AssignmentSubmitted
370,3XC1O3LBOSMO7NFOY1SKRCWCZ52LTS,2016-03-10 20:34:04.971811,AssignmentSubmitted
371,3GA6AFUKOOOHMAY4S17VH7Z7OPGH30,2016-03-10 20:34:27.734922,AssignmentSubmitted
372,3PJ71Z61R42SX1267L5KGXMM7SU192,2016-03-10 20:34:28.368895,AssignmentSubmitted
373,3BC8WZX3V3WMU6X9ZWKLD94THCURRB,2016-03-10 20:34:37.945934,AssignmentSubmitted
374,3EWIJTFFVO79L885JDH6U64NTX4E0M,2016-03-10 20:35:10.846509,AssignmentSubmitted
375,3P4RDNWND56S3JBD14H3XQHBKZGIJ5,2016-03-10 20:35:46.104222,AssignmentSubmitted
376,3M0NZ3JDP1Y6RAL2C61VWB1WYBO5Z4,2016-03-10 20:35:47.144546,AssignmentSubmitted
377,3H7XDTSHKCR0DC5HIF0F14Y37IXWGM,2016-03-10 20:35:47.818938,AssignmentSubmitted
378,304SM51WA34BFEGXIOY0344LLSABS6,2016-03-10 20:36:08.651517,AssignmentSubmitted
379,3DR23U6WE5EA1H5WHF5GEH6SQ81ETY,2016-03-10 20:37:10.612691,AssignmentSubmitted
380,35H6S234SA04301RA14KZD81T7R65E,2016-03-10 20:39:02.014933,AssignmentSubmitted
381,3U0SRXB7CD51F85H6P344PZJGF5RNN,2016-03-10 20:39:02.967362,AssignmentSubmitted
382,3R2UR8A0IAG3UPR5G3998WLC76VOXV,2016-03-10 20:39:03.849934,AssignmentSubmitted
383,3HYA4D452RJ8NWBFTB5QVCI22W42FD,2016-03-10 20:39:04.93197,AssignmentSubmitted
384,3M81GAB8A0JZ2Y1KQK9V84PK34PBQH,2016-03-10 20:39:05.841108,AssignmentSubmitted
385,33SA9F9TRXU2TY9QCKAR11DRU2IWE5,2016-03-10 20:39:06.489421,AssignmentSubmitted
386,3QXNC7EIPIVSQCHOB21K2S3C20O907,2016-03-10 20:39:34.100228,AssignmentSubmitted
387,3AAPLD8UCCHMLRWY7GDMZK35IOSTHS,2016-03-10 20:39:35.264005,AssignmentSubmitted
388,3EG49X351UCD5JL1G7NFRWZLM61X6F,2016-03-10 20:39:36.158342,AssignmentSubmitted
389,3SITXWYCNV9JBV2WCY4N2CLD07CBXE,2016-03-10 20:39:36.788853,AssignmentSubmitted
390,3RSDURM96AM6I34QRLSFMYY75AIYE6,2016-03-10 20:39:37.432205,AssignmentSubmitted
391,3MMN5BL1WZ43EOZFJYN89C735BFM3E,2016-03-10 20:40:58.251487,AssignmentReturned
392,35DR22AR5DKE80YJX5PHKTN1CFZX39,2016-03-10 20:41:43.254911,AssignmentSubmitted
393,3OXV7EAXLEQ1PLENWIGRKGAHFB136M,2016-03-10 20:41:44.279938,AssignmentAccepted
394,3BWI6RSP7G9N3J8P4C2F9LEA1BA7EF,2016-03-10 20:42:19.785652,AssignmentAccepted
395,31EUONYN2V3BQ0MAGO8RKBORRVNOVS,2016-03-10 20:45:32.603651,AssignmentSubmitted
396,3WLEIWSYHOHS1S2LO1TQYXUFIBH2HB,2016-03-10 20:47:57.414798,AssignmentAbandoned
397,3B3WTRP3DB2ZMMK2QP5YLGWRZY992S,2016-03-10 20:48:30.8129,AssignmentAccepted
398,3BWI6RSP7G9N3J8P4C2F9LEA1BA7EF,2016-03-10 20:49:09.540306,AssignmentSubmitted
399,3OXV7EAXLEQ1PLENWIGRKGAHFB136M,2016-03-10 20:53:13.279322,AssignmentSubmitted
400,3B3WTRP3DB2ZMMK2QP5YLGWRZY992S,2016-03-10 20:56:47.555661,AssignmentSubmitted
401,3MTMREQS4VIZ3LSEWF855IN09NLWAB,2016-03-10 20:57:04.288048,AssignmentAccepted
402,3IRIK4HM3AKP2LA6PBRSDJEBLOEC6T,2016-03-10 20:59:27.186916,AssignmentAccepted
403,3TPWUS5F891NW0PCGT4WBDDO9Q6WCD,2016-03-10 20:59:29.078122,AssignmentAccepted
404,3JAOYWH7VI45N86A0VN30CV05Y09LH,2016-03-10 20:59:44.410556,AssignmentAccepted
405,3H0W84IWBK2XL2S4DQ0LE25A2N5REZ,2016-03-10 20:59:44.795709,AssignmentAccepted
406,3OLQQLKKNSPGNE9R5LRCCBJJS6BJEZ,2016-03-10 21:00:00.297271,AssignmentAccepted
407,3WR9XG3T63B5BHBWF6Q20Z2JOMH477,2016-03-10 21:00:03.957545,AssignmentAccepted
408,31Q0U3WYDPFOJIEDSO7021VGC2717R,2016-03-10 21:00:31.878046,AssignmentAccepted
409,30BXRYBRP4XED80S2LIXM4A4MIBWHM,2016-03-10 21:01:39.139902,AssignmentAccepted
410,3VZLGYJEYLAFTT5CICKQOUSGRAZZX9,2016-03-10 21:02:40.884951,AssignmentAccepted
411,3X31TUMD7XMNY33FWI8AL6DH7MC1L0,2016-03-10 21:03:22.852954,AssignmentAccepted
412,352YTHGROVD246H8SFCERCRD2PDH4M,2016-03-10 21:04:03.075088,AssignmentAccepted
413,3GD6L00D3SX74LL0WU9PLJS67R21M2,2016-03-10 21:04:27.98642,AssignmentAccepted
414,3R3YRB5GRF3MBH391FT4NU23O7BUAB,2016-03-10 21:04:30.753944,AssignmentAccepted
415,34PGFRQONOBA4EVIQLLIYHQJZAFWJR,2016-03-10 21:04:38.301889,AssignmentAccepted
416,3V0Z7YWSIY0XJTX5TQAUDYLOQQT2V2,2016-03-10 21:05:05.592461,AssignmentAccepted
417,3PDJHANYK5GGJTLMB35TOABRYGJH67,2016-03-10 21:05:05.984181,AssignmentAccepted
418,3XXU1SWE8MV6VVRT38FKYNEW8I7A0O,2016-03-10 21:05:09.551018,AssignmentAccepted
419,3LBXNTKX0RV0N2NZEEQRB6QNC7AX9R,2016-03-10 21:05:09.942195,AssignmentAccepted
420,3IRIK4HM3AKP2LA6PBRSDJEBLOEC6T,2016-03-10 21:05:39.838496,AssignmentSubmitted
421,3H0W84IWBK2XL2S4DQ0LE25A2N5REZ,2016-03-10 21:06:26.802783,AssignmentSubmitted
422,3RJSC4XJ10U9PPFC8CO3QCYAG47059,2016-03-10 21:06:37.901467,AssignmentAccepted
423,3SNVL38CI4SW10VVRFLTN2JTMJYCKY,2016-03-10 21:06:54.988432,AssignmentAccepted
424,31LM9EDVOLSKHKM4YKUV2YDS6YCJNO,2016-03-10 21:07:00.454581,AssignmentAccepted
425,3XCC1ODXDLBMI5I9MHVL8JUOLQTRQB,2016-03-10 21:07:07.662581,AssignmentAccepted
426,3X31TUMD7XMNY33FWI8AL6DH7MC1L0,2016-03-10 21:07:08.062665,AssignmentReturned
427,33LKR6A5KEKBHGBK5RA17XNY1ZY1T3,2016-03-10 21:07:09.308464,AssignmentAccepted
428,3WR9XG3T63B5BHBWF6Q20Z2JOMH74A,2016-03-10 21:07:22.278876,AssignmentAccepted
429,3NPFYT4IZC4F2CA7SKW13NCAGK5XGI,2016-03-10 21:07:27.055495,AssignmentAccepted
430,33M4IA01QG16R2JL8VQD2RQHITGRX8,2016-03-10 21:07:46.337974,AssignmentAccepted
431,3YDGXNSEOZU9BVGFPBI8EZYEZ6O84Z,2016-03-10 21:07:46.896556,AssignmentAccepted
432,3G2UL9A02DEJQ4FAYUJHXXMXKDN76V,2016-03-10 21:07:59.762073,AssignmentAccepted
433,3NKQQ8O39Y5K9O6LLPK6DVA99A8UDD,2016-03-10 21:08:11.954663,AssignmentAccepted
434,3V5Q80FXIXRD7KVM9G4OU3T5Z6Z234,2016-03-10 21:08:40.133175,AssignmentAccepted
435,3B1NLC6UGZWAT38G6TMK9AQ7ELWPGM,2016-03-10 21:08:46.344118,AssignmentAccepted
436,38BQUHLA9W0S0DS12W70XF5E02CMOA,2016-03-10 21:09:12.38264,AssignmentAccepted
437,3NXNZ5RS1AX68NH8W1MTH7DZAEV796,2016-03-10 21:09:12.775414,AssignmentAccepted
438,3DBQWDE4Y6YCAL7J9IQ11OUNOXI5NP,2016-03-10 21:09:22.465945,AssignmentAccepted
439,39ZSFO5CA8WXCA6DVL6HGT5MEU5UJR,2016-03-10 21:09:38.304708,AssignmentAccepted
440,3TPWUS5F891NW0PCGT4WBDDO9Q6WCD,2016-03-10 21:09:52.084625,AssignmentSubmitted
441,3WR9XG3T63B5BHBWF6Q20Z2JOMH477,2016-03-10 21:09:52.817129,AssignmentSubmitted
442,34MAJL3QP4NNAYA9DUNCNIQ3JKW342,2016-03-10 21:09:53.9585,AssignmentAccepted
443,3PJUZCGDJ6GA81MR66EZV79ULY289V,2016-03-10 21:10:32.311874,AssignmentAccepted
444,3KV0LJBBH2LVXQKHUOO4RAAJBPWMRJ,2016-03-10 21:10:38.607902,AssignmentAccepted
445,3IQ1VMJRYTKORPF634YDRYFPBM1A90,2016-03-10 21:11:10.126376,AssignmentAccepted
446,30H4UDGLT2IALD42HWKFMFA4A78PMU,2016-03-10 21:11:10.514897,AssignmentAccepted
447,352YTHGROVD246H8SFCERCRD2PDH4M,2016-03-10 21:11:35.275326,AssignmentSubmitted
448,3PDJHANYK5GGJTLMB35TOABRYGJH67,2016-03-10 21:11:36.439517,AssignmentSubmitted
449,3SNVL38CI4SW10VVRFLTN2JTMJYCKY,2016-03-10 21:11:37.102639,AssignmentSubmitted
450,30BXRYBRP4XED80S2LIXM4A4MIBWHM,2016-03-10 21:12:11.329618,AssignmentSubmitted
451,3VZLGYJEYLAFTT5CICKQOUSGRAZZX9,2016-03-10 21:12:11.931889,AssignmentSubmitted
452,3GD6L00D3SX74LL0WU9PLJS67R21M2,2016-03-10 21:12:13.008505,AssignmentSubmitted
453,3LBXNTKX0RV0N2NZEEQRB6QNC7AX9R,2016-03-10 21:12:13.937671,AssignmentSubmitted
454,3XXU1SWE8MV6VVRT38FKYNEW8I7A0O,2016-03-10 21:12:21.846319,AssignmentSubmitted
455,3OLQQLKKNSPGNE9R5LRCCBJJS6BJEZ,2016-03-10 21:12:22.596807,AssignmentSubmitted
456,3MTMREQS4VIZ3LSEWF855IN09NLWAB,2016-03-10 21:13:10.324773,AssignmentSubmitted
457,3ZDAD0O1T1DJ7HWDCKV826RZ6EDXTR,2016-03-10 21:13:40.432295,AssignmentAccepted
458,3ZDAD0O1T1DJ7HWDCKV826RZ6EDXTR,2016-03-10 21:13:40.824741,AssignmentReturned
459,34PGFRQONOBA4EVIQLLIYHQJZAFWJR,2016-03-10 21:13:44.696546,AssignmentSubmitted
460,31LM9EDVOLSKHKM4YKUV2YDS6YCJNO,2016-03-10 21:14:25.524691,AssignmentSubmitted
461,3XCC1ODXDLBMI5I9MHVL8JUOLQTRQB,2016-03-10 21:14:26.382396,AssignmentSubmitted
462,33LKR6A5KEKBHGBK5RA17XNY1ZY1T3,2016-03-10 21:14:27.084788,AssignmentSubmitted
463,3NXNZ5RS1AX68NH8W1MTH7DZAEV796,2016-03-10 21:14:27.942269,AssignmentSubmitted
464,3R3YRB5GRF3MBH391FT4NU23O7BUAB,2016-03-10 21:14:49.45214,AssignmentSubmitted
465,38BQUHLA9W0S0DS12W70XF5E02CMOA,2016-03-10 21:15:11.371183,AssignmentSubmitted
466,3IQ1VMJRYTKORPF634YDRYFPBM1A90,2016-03-10 21:15:12.374077,AssignmentSubmitted
467,3RSDURM96AM6I34QRLSFMYY75AKEYO,2016-03-10 21:15:31.245669,AssignmentAccepted
468,3V0Z7YWSIY0XJTX5TQAUDYLOQQT2V2,2016-03-10 21:18:06.064969,AssignmentSubmitted
469,39ZSFO5CA8WXCA6DVL6HGT5MEU5UJR,2016-03-10 21:18:06.769873,AssignmentSubmitted
470,3JAOYWH7VI45N86A0VN30CV05Y09LH,2016-03-10 21:18:07.515338,AssignmentSubmitted
471,3YDGXNSEOZU9BVGFPBI8EZYEZ6O84Z,2016-03-10 21:18:08.421854,AssignmentSubmitted
472,30H4UDGLT2IALD42HWKFMFA4A78PMU,2016-03-10 21:18:09.31115,AssignmentSubmitted
473,3NKQQ8O39Y5K9O6LLPK6DVA99A8UDD,2016-03-10 21:18:10.172895,AssignmentSubmitted
474,3KV0LJBBH2LVXQKHUOO4RAAJBPWMRJ,2016-03-10 21:18:11.084552,AssignmentSubmitted
475,3WR9XG3T63B5BHBWF6Q20Z2JOMH74A,2016-03-10 21:18:12.202441,AssignmentSubmitted
476,31Q0U3WYDPFOJIEDSO7021VGC2717R,2016-03-10 21:18:28.092955,AssignmentAbandoned
477,3B1NLC6UGZWAT38G6TMK9AQ7ELWPGM,2016-03-10 21:19:01.583937,AssignmentSubmitted
478,3V5Q80FXIXRD7KVM9G4OU3T5Z6Z234,2016-03-10 21:19:29.550062,AssignmentSubmitted
479,3G2UL9A02DEJQ4FAYUJHXXMXKDN76V,2016-03-10 21:19:42.655211,AssignmentSubmitted
480,32Q90QCQ1SLBYYF9N6RODQJW7VBKEZ,2016-03-10 21:20:15.097553,AssignmentAccepted
481,3DBQWDE4Y6YCAL7J9IQ11OUNOXI5NP,2016-03-10 21:20:17.490878,AssignmentSubmitted
482,33M4IA01QG16R2JL8VQD2RQHITGRX8,2016-03-10 21:21:19.968592,AssignmentSubmitted
483,3RSDURM96AM6I34QRLSFMYY75AKEYO,2016-03-10 21:24:36.592896,AssignmentSubmitted
