id,type,network_id,creation_time,failed,time_of_death,participant_id,property1,property2,property3,property4,property5
102,bandit_agent,1,2016-03-10 19:19:20.142471,f,,A2F1JTU06CO6VD:3EQHHY4HQSS60TQXMED6B4LQNLSG5O,0.016900000000000002,2,,,
100,bandit_agent,1,2016-03-10 19:18:52.274381,f,,A3T42FZC6OF71M:33M4IA01QG16R2JL8VQD2RQHITCXRA,0.0256,2,,,
99,bandit_agent,1,2016-03-10 19:18:36.700606,f,,ABBJOZRIPLPW1:3LPW2N6LKT2P5BRS6J2NFJMHWT75UD,0.2116,2,,,
105,bandit_agent,1,2016-03-10 19:19:37.063664,t,2016-03-10 19:21:07.376585,A2TB1NQY3J8HXT:3UJ1CZ6IZHP9QYZOHE7N0I4TBWLS5J,,2,,,
101,bandit_agent,1,2016-03-10 19:19:06.220778,f,,A3527QDVIOHI8E:3WQQ9FUS6AUTWU1O4QSVMD4K9Y1B84,0.028900000000000006,2,,,
122,bandit_agent,1,2016-03-10 19:23:03.385207,f,,A3LT7W355XOAKF:3DIP6YHAPCSR3XD8EHULNLA5CVE8E1,0.0025000000000000005,2,,,
121,bandit_agent,1,2016-03-10 19:22:31.774457,f,,A3FDQJMLPJ2YVJ:3UJ1CZ6IZHP9QYZOHE7N0I4TBWLS5J,0.0225,2,,,
120,bandit_agent,1,2016-03-10 19:22:22.919433,f,,A3D3NEQ158WUB0:3UOUJI6MTDEY7UB2CPLI72D1PSGXUE,0.004900000000000001,2,,,
98,bandit_agent,1,2016-03-10 19:18:31.048947,f,,A1EAEZ7VIHKQ2:34J10VATJFY9P6FQWU1CURTXYU7IQV,1.0000000000000002e-10,2,,,
116,bandit_agent,1,2016-03-10 19:22:02.388851,f,,A1BXEU20OCUGVZ:3IJXV6UZ1XJ917UQ99QCZH32UG9IRW,0.18489999999999998,2,,,
115,bandit_agent,1,2016-03-10 19:21:30.837432,t,2016-03-10 19:33:59.936725,AWXV3DERBIQWH:3SBEHTYCWN3IY86CN4I67DWZX3OIYY,1.0000000000000002e-10,2,,,
108,bandit_agent,1,2016-03-10 19:20:17.029536,f,,A26T3M57NK46L5:3I3WADAZ9Q4US67VAXQEGDUSE7JO5J,0.27040000000000003,2,,,
125,bandit_agent,1,2016-03-10 19:24:12.845811,f,,A377EWKC73OMFC:3Y9N9SS8LYB0AUT265O5QMK9WXL3DB,0.5328999999999999,2,,,
96,bandit_agent,1,2016-03-10 19:17:59.109216,f,,A2XKIP0PJ3FJ20:3RU7GD8VPOTDJ8H71TG1YO9A2WMPS2,0.3364,2,,,
113,bandit_agent,1,2016-03-10 19:21:16.002643,t,2016-03-10 19:23:28.528788,A3AXYRC8KHNSLB:37QW5D2ZRGMSDGIQFCEQC2EKDMMS8L,,2,,,
110,bandit_agent,1,2016-03-10 19:20:55.608422,f,,A2WC2NO555XU3J:3MX2NQ3YC9UHMFLNBODAZQLLQBO5X5,0.1024,2,,,
109,bandit_agent,1,2016-03-10 19:20:38.993544,f,,A3N5OHAGVN61R9:3PB5A5BD0V6LNX4GA7S39OZMERNG73,0.4900000000000001,2,,,
117,bandit_agent,1,2016-03-10 19:22:11.395902,f,,A3N7R7P9HP2YB6:39L1G8WVWQR6IZDQQC4APKJ070I31L,0.0361,2,,,
114,bandit_agent,1,2016-03-10 19:21:26.894315,f,,A31ZQLN5HTZZOS:34FNN24DCM96MKBXGKZCI4SUSHI5YB,0.0256,2,,,
97,bandit_agent,1,2016-03-10 19:18:10.43186,f,,ABMX8XUNPR3LP:3E13VNJ1NNVL82V9BFBXTQLPQIEI1Z,0.27040000000000003,2,,,
128,bandit_agent,1,2016-03-10 19:24:28.075314,f,,A127EH7JFJ156S:3TU5ZICBRD1G003DN8PLH2ZJVY28QD,0.07840000000000001,2,,,
277,bandit_agent,1,2016-03-10 22:50:23.30618,f,,A1LJGHG6RYGLMB:34MAJL3QP4NNAYA9DUNCNIQ3JKZ436,0.0625,6,,,
329,bandit_agent,1,2016-03-10 23:37:42.613237,f,,A17U3M6DETD4KS:3I3WADAZ9Q4US67VAXQEGDUSE7QO5Q,1.8496000000000004,7,,,
304,bandit_agent,1,2016-03-10 23:02:16.485655,f,,A346UAH34GVOZX:3ERMJ6L4DYSLF702LAQYMTJJAD67M9,1.0816000000000001,6,,,
306,bandit_agent,1,2016-03-10 23:02:30.039896,f,,AVCXJ9M71WDCB:39GHHAVOMFRYVCCYGFFZ3P7SFHL4JI,2.0448999999999997,6,,,
339,bandit_agent,1,2016-03-10 23:42:42.480488,f,,A3HY3QCIMMOHJD:3570Y55XZPJ42H0HXGI3M1JJIQ3YGT,0.16000000000000003,7,,,
408,bandit_agent,1,2016-03-11 00:58:42.991266,f,,A3C35EZLMLQUN8:3TYCR1GOTCJKTZON4TH2D0XTK21LZN,0.7921,9,,,
399,bandit_agent,1,2016-03-11 00:38:40.493395,t,2016-03-11 00:47:34.697565,A381CKTZNH443H:3M0BCWMB8VW4MVX62T810T76R5GWBG,1.0000000000000002e-10,8,,,
348,bandit_agent,1,2016-03-10 23:48:02.17625,f,,A3GE42ELW7RWX1:3OLF68YTN91XSZ6J6QY51U10EK1FA2,0.0004,7,,,
406,bandit_agent,1,2016-03-11 00:58:20.338825,f,,A2LU3UV64GS147:304SM51WA34BFEGXIOY0344LLTNBSL,1.2544000000000002,9,,,
366,bandit_agent,1,2016-03-11 00:26:58.804594,f,,A2XBRIR84FMHGR:3IRIK4HM3AKP2LA6PBRSDJEBLON6CW,0.6241000000000001,8,,,
374,bandit_agent,1,2016-03-11 00:28:58.855874,f,,AO7BT9MVEYB2M:32ZKVD547FN7VXVIS9XZVWW9TCKB3N,1.3688999999999998,8,,,
474,bandit_agent,1,2016-03-11 01:51:39.134003,f,,A2JTIULYK1B15I:3EWIJTFFVO79L885JDH6U64NTYRE0B,1.2769000000000004,10,,,
470,bandit_agent,1,2016-03-11 01:50:06.943728,f,,ABKLRVX7VQMU8:3IUZPWIU1O75FY1086LUZWQWE02WKF,0.3364,10,,,
443,bandit_agent,1,2016-03-11 01:09:01.582947,f,,A1MLJX4DHWXKFK:3TXMY6UCAEOIC3TQ4K5QJOV2LQ5CQ7,0.43560000000000004,9,,,
433,bandit_agent,1,2016-03-11 01:06:23.803737,f,,AJUBNSU16BHOE:3B2X28YI3WF6SGI0BBVX2Z8T34SB61,0.7224999999999999,9,,,
541,bandit_agent,1,2016-03-11 03:00:59.1967,f,,A1TS41D3J0RH7T:3TR2532VIPUCAZGCZ38E0NR6B9J6JZ,0.0484,11,,,
494,bandit_agent,1,2016-03-11 02:04:05.714857,f,,A2581F7TDPAMBQ:3SKEMFQBZ35UPX5IA35OLGNAWT28KF,0.7055999999999999,10,,,
534,bandit_agent,1,2016-03-11 02:42:56.60249,f,,A5NE8TWS8ZV7B:3WI0P0II61SSTWE4HVP18KNP2CWRD0,0.36,11,,,
550,bandit_agent,1,2016-03-11 03:17:20.514989,f,,A1S49BRC3UHEO2:3DZQRBDBSLF6CJCK3VJULL69X1W3S8,0.0625,12,,,
614,bandit_agent,1,2016-03-11 04:41:57.154269,t,2016-03-11 04:56:35.030309,A112V6HAH568DI:3S96KQ6I9M459BRWLKUW8ZO7QX7DTD,,13,,,
579,bandit_agent,1,2016-03-11 03:36:48.640232,f,,A2RBF3IIJP15IH:3FE2ERCCZX8YLGPEUCZSEJZ958MOP9,0.0009,12,,,
720,bandit_agent,1,2016-03-11 07:47:31.024229,f,,A2ECQ3W5CS8NXT:34BBWHLWHABE93BC830IMGBJMX4WIX,0.2916,15,,,
634,bandit_agent,1,2016-03-11 04:56:22.356772,f,,A1VCAMP3XM62R4:3AAJC4I4FGSEY90N185PXLK1GDQZJT,1.3923999999999999,13,,,
590,bandit_agent,1,2016-03-11 04:19:59.687382,f,,A3VS6MCQJX69CO:3KYQYYSHYV7PWJMOP38XEPIKRPOOD0,0.7921,13,,,
636,bandit_agent,1,2016-03-11 04:56:42.401364,f,,ADGWHP22G76ZI:31Z0PCVWUKFPS2QMU7RA87EB4M5T71,1.2100000000000002,13,,,
730,bandit_agent,1,2016-03-11 07:59:57.087617,f,,A3C9WCOCYTURUQ:3BV8HQ2ZZW1196D85XV17OONLN86A4,1.0000000000000002e-10,15,,,
594,bandit_agent,1,2016-03-11 04:24:52.675268,t,2016-03-11 04:43:02.094129,ASJSRTPWPGMVW:30MVJZJNHMDZSIIAXABQKXI81A09JM,1.0000000000000002e-10,13,,,
621,bandit_agent,1,2016-03-11 04:45:06.410456,f,,A6K2CVNIIRZCS:3HUTX6F6VUN2T9O8SEOGI6RGUY1O2T,0.0009,13,,,
629,bandit_agent,1,2016-03-11 04:49:27.444519,f,,A3UC45GKCAZ7ZU:3R08VXYT7CVHKJUGPCWLVRLA8GMW7T,0.39690000000000003,13,,,
652,bandit_agent,1,2016-03-11 05:43:17.995921,f,,AL83KKXUORS9Y:3137ONMDKG56WCJQXF69FYR30F2EG0,0.4489000000000001,14,,,
665,bandit_agent,1,2016-03-11 05:55:40.781393,f,,A2NU7L1HSP7URF:3LO69W1SU3DK2ITIE1TDSTHN9C4LGV,1.0000000000000002e-10,14,,,
739,bandit_agent,1,2016-03-11 08:09:30.33821,f,,A1QUBLZCONL4QD:3IUZPWIU1O75FY1086LUZWQWE1UWK9,0.22090000000000004,15,,,
676,bandit_agent,1,2016-03-11 06:06:11.090895,f,,AD4ALUT6LXXBU:34J10VATJFY9P6FQWU1CURTXYVKIQA,1.1236000000000002,14,,,
697,bandit_agent,1,2016-03-11 06:53:19.544334,f,,A2M7WQX7ZNEMYQ:3SB5N7Y3O3475M4WP87UU9PZ6FXG0N,1.1664,14,,,
698,bandit_agent,1,2016-03-11 07:11:44.870953,f,,A1SBH6VKUPSYJZ:3X73LLYYQ1EOQEREAKRAQLXDT8LHNY,1.5876000000000001,14,,,
748,bandit_agent,1,2016-03-11 08:32:01.933343,f,,A1JL8N1PWIFDH2:3RU7GD8VPOTDJ8H71TG1YO9A2Y5SPS,0.42250000000000004,15,,,
707,bandit_agent,1,2016-03-11 07:34:54.39649,f,,A2UUKFTD0VUX2S:3X31TUMD7XMNY33FWI8AL6DH7OQ1LI,0.1936,15,,,
793,bandit_agent,1,2016-03-11 10:09:10.395151,f,,A2RBYDD9NZUIXB:3JAOYWH7VI45N86A0VN30CV050IL9F,1.0000000000000002e-10,16,,,
751,bandit_agent,1,2016-03-11 09:05:32.330537,f,,A1OYETSCFCY0BZ:30LSNF239UVSXND5UJBBY9VUIQCI24,1.8496000000000004,15,,,
765,bandit_agent,1,2016-03-11 09:38:32.929971,f,,A3DZGDF9HCTAOB:3PJ71Z61R42SX1267L5KGXMM7UD19P,1.4641,16,,,
1710,bandit_agent,1,2016-03-13 09:52:56.097426,f,,A304JIFALQNMEQ:3PEIJLRY6TTBZY077P0JPQYYADIXWE,2.6896000000000004,35,,,
803,bandit_agent,1,2016-03-11 10:40:36.910635,f,,A2GIJ8E45BSAI:3KRVW3HTZNL7Y5KU9DO9HKFFXTYMSU,1.0816000000000001,16,,,
862,bandit_agent,1,2016-03-11 12:59:41.597573,t,2016-03-11 13:13:25.999111,A27APN75W679DR:3WLEIWSYHOHS1S2LO1TQYXUFID32H1,,18,,,
778,bandit_agent,1,2016-03-11 09:52:16.292516,t,2016-03-11 10:06:17.738724,A29NN8KJEV2TV6:3ND9UOO81K2GZ4JIT6XVEW3B312WLF,1.0000000000000002e-10,16,,,
821,bandit_agent,1,2016-03-11 11:36:34.412921,t,2016-03-11 11:44:24.215811,AJMWITY1XT7H7:3EA3QWIZ4IVMHM7IDYV7ZW4KI3TIT0,1.0000000000000002e-10,17,,,
807,bandit_agent,1,2016-03-11 11:06:17.436952,f,,ALTGCNAGZ7PX1:3A1COHJ8NJV3N74A4I2R8O7I4DTH8H,2.0448999999999997,17,,,
809,bandit_agent,1,2016-03-11 11:13:11.84357,f,,AE03LUY7RH400:3IX2EGZR7BJ5WIEWRRBCBII27XLJR0,1.0000000000000002e-10,17,,,
851,bandit_agent,1,2016-03-11 12:29:49.823332,f,,ATDMF76NIJBTW:34J10VATJFY9P6FQWU1CURTXYWVIQN,1.0000000000000002e-10,17,,,
884,bandit_agent,1,2016-03-11 13:30:29.038543,f,,A1GWHGTBM3QMQ3:3A1PQ49WVHHLC7KP5XTCTEKAQ7Q1HK,0.0016,18,,,
886,bandit_agent,1,2016-03-11 13:32:31.980358,f,,A3QR2AJVELBX7W:333U7HK6I9FBV8VR9QGS6T1YSWWJDW,3.9601,18,,,
898,bandit_agent,1,2016-03-11 13:47:45.24235,f,,A119B5Y1ZFVY3:3RXPCZQMQPB7CBPELRBU8E89B7DG10,1.3456,18,,,
919,bandit_agent,1,2016-03-11 14:15:19.915733,f,,A34FJBQDKVH8SR:36AHBNMV1RC1QXQQVQHVGGGM506DYL,1.9600000000000004,19,,,
920,bandit_agent,1,2016-03-11 14:15:30.111568,f,,A30MYN1DI6EJ8M:3GM6G9ZBKNX8D5X9YDTZRPB1ZCHMTO,0.6400000000000001,19,,,
940,bandit_agent,1,2016-03-11 14:29:11.137494,f,,A2WHQWJD3OQDVN:340UGXU9DY163567CAK0JHGG9J0VU5,2.2201,19,,,
955,bandit_agent,1,2016-03-11 15:07:36.940108,f,,ABLJ1M6W1OC1D:3TE22NPXPBC8SUTDD8SVXNI9XMH44H,1.3456,20,,,
978,bandit_agent,1,2016-03-11 15:41:19.788531,f,,A55V2U9UG3Z47:3QHK8ZVMIMIOB1L7YF1ZRIQQT0TLBX,0.004900000000000001,20,,,
126,bandit_agent,1,2016-03-10 19:24:13.483392,f,,A4E1UYPDHE8D8:3KOPY89HM82DDGTUG1AGTKFM1HIJ35,0.9025000000000001,2,,,
124,bandit_agent,1,2016-03-10 19:23:38.695454,f,,A1P6LFEAY9MWAY:3JPSL1DZ5SZ9GRJ04EHI9ZA9GBENA8,0.0009,2,,,
127,bandit_agent,1,2016-03-10 19:24:22.77237,f,,A3J9EHZQ9PERAX:3137ONMDKG56WCJQXF69FYR30ERGEP,0.028900000000000006,2,,,
333,bandit_agent,1,2016-03-10 23:39:00.856894,f,,A32LIX2QI8ZT75:3B1NLC6UGZWAT38G6TMK9AQ7EL1PGR,1.2996000000000003,7,,,
278,bandit_agent,1,2016-03-10 22:50:28.18466,t,2016-03-10 22:58:55.294883,AH73H9LAJ8SB7:38SKSKU7R1XYY9ZD4PTGD5U3OOQLIF,,6,,,
297,bandit_agent,1,2016-03-10 22:57:43.958261,f,,A2EYW9P193ES4W:3DIP6YHAPCSR3XD8EHULNLA5CVLE8E,0.30250000000000005,6,,,
305,bandit_agent,1,2016-03-10 23:02:28.57437,f,,ANS68V7U97OR0:3WLEIWSYHOHS1S2LO1TQYXUFIBL2HF,1.0,6,,,
471,bandit_agent,1,2016-03-11 01:51:00.002948,f,,A1GFLFS4YKCTLU:31QTRG6Q2TDAFUTG0Z8QGAXBJI7YPG,0.3249000000000001,10,,,
308,bandit_agent,1,2016-03-10 23:04:44.64485,f,,A38NFX88VZDMJ3:3LRLIPTPEQ988LYX71P2H7T5MGHKA8,1.0000000000000002e-10,6,,,
407,bandit_agent,1,2016-03-11 00:58:39.866266,t,2016-03-11 01:04:33.056829,AKHVXXXX53S5G:3LUY3GC63Z0R0AXFDQIQ3XDEFJPP7X,1.0000000000000002e-10,9,,,
331,bandit_agent,1,2016-03-10 23:38:21.6237,f,,ACIHCWKHNFC7U:3GM6G9ZBKNX8D5X9YDTZRPB1ZAXTM7,0.0144,7,,,
340,bandit_agent,1,2016-03-10 23:42:46.916345,f,,A1NM1C7WJO9NK2:3NAPMVF0ZWFV83W9BS7E7K5L48Q72J,0.6561000000000001,7,,,
350,bandit_agent,1,2016-03-10 23:48:24.492317,t,2016-03-10 23:54:27.276358,A13S7M2Z6N4KPW:3CFJTT4SXTQZJOAB0VS6U0C2T4NI75,,7,,,
349,bandit_agent,1,2016-03-10 23:48:04.174294,f,,A3MOF9DT4S0WPF:3K5TEWLKGVB1UEB7ITVM0ES5FMTIVW,0.0961,7,,,
438,bandit_agent,1,2016-03-11 01:07:25.733409,f,,A2C1VWCN6Y0IUU:3VD82FOHKQOFRRGAP7DMUJ026PMOCA,0.4624000000000001,9,,,
378,bandit_agent,1,2016-03-11 00:30:53.945497,f,,A20Z7TK84X9JND:31LVTDXBL7ABR82WUCNPRXVUBKELRO,0.019600000000000003,8,,,
373,bandit_agent,1,2016-03-11 00:28:50.731657,t,2016-03-11 00:38:23.138441,A1O9KRE3MRHPHP:36AHBNMV1RC1QXQQVQHVGGGM5YRDY2,,8,,,
501,bandit_agent,1,2016-03-11 02:28:36.232413,f,,A4T50ODN6SGNR:39O5D9O87TSQ52NO69TU6G2RBY43C8,0.6889000000000001,11,,,
535,bandit_agent,1,2016-03-11 02:43:02.01331,f,,A3L0I55SEJU1HJ:3E337GFOL98AQIW3QE9S5LLCE7ONGJ,0.27040000000000003,11,,,
766,bandit_agent,1,2016-03-11 09:38:52.005616,t,2016-03-11 09:43:12.259932,A381XM5ZPMVMDK:3LEP4MGT3G05DPXFLY3B85ILKRIDB0,,16,,,
542,bandit_agent,1,2016-03-11 03:12:55.882911,f,,A17ELSQUMU0QT6:33CKWXB73JKA8WZB38QR1R439H511U,1.2321000000000002,12,,,
544,bandit_agent,1,2016-03-11 03:13:34.417091,f,,A2GY8FV96EVCZN:37ZHEEHM6WMKTLSSFSLJQUADANJ37L,0.8649000000000001,12,,,
561,bandit_agent,1,2016-03-11 03:26:17.809062,f,,A174BCWX0VMM1B:3EJPLAJKEMG2AELGHPB0OHFWU7Z6ZN,0.0484,12,,,
639,bandit_agent,1,2016-03-11 05:01:52.213001,f,,A39Q4SNT7SRK94:3LOZAJ85YDDPNI20T5BC1JI9626X27,0.8464,13,,,
580,bandit_agent,1,2016-03-11 03:36:54.254306,t,2016-03-11 03:44:21.669868,A5BE7AD48CGRI:3Z7VU45IPYH73SKJBJZJTLOFMWK1ZL,,12,,,
583,bandit_agent,1,2016-03-11 03:41:28.471234,f,,AK0S8EQHPETZQ:3W92K5RLWUHPIQGSB9CSB5O0A1J5V7,0.5476,12,,,
635,bandit_agent,1,2016-03-11 04:56:40.473411,t,2016-03-11 05:06:44.655334,A2238DIUUMS7AQ:33CID57104TJ86HUJMMT9ZSE57XL3L,1.0000000000000002e-10,13,,,
587,bandit_agent,1,2016-03-11 03:48:48.841072,f,,A2MUR0MDDWK4TY:3TK8OJTYM1LTB0YBVOL69BTH11LVPK,1.3225000000000002,12,,,
731,bandit_agent,1,2016-03-11 08:00:20.742889,f,,A3W3TEOEEF4Z3X:3RGU30DZTA8EZ214MJFVPJOS1AHJM7,0.5041,15,,,
653,bandit_agent,1,2016-03-11 05:44:00.965236,f,,AAGP5VATPK8N2:38F71OA9GTWYU0F83TOAALW082TMFY,0.2304,14,,,
615,bandit_agent,1,2016-03-11 04:42:03.228749,f,,A2X6K5T4P6GXTY:3KOPY89HM82DDGTUG1AGTKFM1IR3J0,0.0256,13,,,
611,bandit_agent,1,2016-03-11 04:39:30.566501,f,,A1BYP5OP3OZUZH:3GFK2QRXX9H2XFGX1JHOX77EHAR5WN,0.8836000000000002,13,,,
616,bandit_agent,1,2016-03-11 04:43:14.655811,t,2016-03-11 04:51:00.751674,A2KDCANVN4H2EK:33F859I566DMP52H7UM1ZQXJCIZBHT,,13,,,
619,bandit_agent,1,2016-03-11 04:44:49.587464,f,,A3SXY4KEEF6WAC:33F859I566DMP52H7UM1ZQXJCI0HB0,1.6641000000000001,13,,,
625,bandit_agent,1,2016-03-11 04:46:05.110522,f,,A3GF144IWWDZV8:304SM51WA34BFEGXIOY0344LLTHBSF,0.7055999999999999,13,,,
700,bandit_agent,1,2016-03-11 07:26:54.139603,f,,A1ZSHVJ1UHLKHO:3JRJSWSMQHL5207220ZPW42UWB3E30,0.3364,15,,,
703,bandit_agent,1,2016-03-11 07:29:20.19927,f,,A3GTROY9DTIG7R:3OVR4I9USPJFHZGBB5Z80QJETEMQ48,0.4761000000000001,15,,,
737,bandit_agent,1,2016-03-11 08:06:56.740099,f,,A1FOTRH3UJMKTS:3YT88D1N08Y8O0ZCYMASUZFZG80K3R,1.7956000000000003,15,,,
723,bandit_agent,1,2016-03-11 07:49:00.599923,f,,A191MQ3ZB2MNS4:33CUSNVVNNCAUW3H1E8LVBEJ1UY88O,1.3688999999999998,15,,,
740,bandit_agent,1,2016-03-11 08:14:15.932298,f,,A1MIR0TP081SKT:3H7XDTSHKCR0DC5HIF0F14Y37KEGWR,2.4649,15,,,
784,bandit_agent,1,2016-03-11 09:57:34.698283,f,,A2UMPKG1GMNCM6:3F1567XTNW5GE5MNS0VZHYUUF659QS,1.5876000000000001,16,,,
747,bandit_agent,1,2016-03-11 08:28:52.337284,t,2016-03-11 08:38:20.040156,A20ROJTQAV4ATK:3S4AW7T80BI4Q20YJ0RCJ4KKJ814LZ,1.0000000000000002e-10,15,,,
754,bandit_agent,1,2016-03-11 09:22:24.343173,f,,A7DN8E3C7IWLI:3X31TUMD7XMNY33FWI8AL6DH7OT1LL,0.11560000000000002,16,,,
810,bandit_agent,1,2016-03-11 11:15:41.783603,f,,A1TGBCLWRWTR92:38F71OA9GTWYU0F83TOAALW0835MFC,0.30250000000000005,17,,,
899,bandit_agent,1,2016-03-11 13:48:31.430502,f,,A2BW8H2IGOKBWD:37TRT2X24QRIGBX7VUPMB3DYPBKJBP,0.1521,18,,,
852,bandit_agent,1,2016-03-11 12:41:38.511634,f,,A3O4QJBU7A91A6:3NS0A6KXC48477AMT2KM08SLOMPGZO,3.3124000000000002,17,,,
808,bandit_agent,1,2016-03-11 11:10:19.434355,t,2016-03-11 11:18:21.919588,AY45B0YHI4TUP:3D8YOU6S9EKLOFR6B2CS7P0HSQ56UL,1.0000000000000002e-10,17,,,
812,bandit_agent,1,2016-03-11 11:19:46.08528,f,,A13H38RCO4FDVK:3TY7ZAOG5FKC780FFZS9S1HSDWLK01,0.7744,17,,,
843,bandit_agent,1,2016-03-11 12:18:59.159374,f,,A2DNWDHMMBSHWT:3YZ8UPK3VTMA4W07LTPVTPSROCGUC1,1.0609,17,,,
941,bandit_agent,1,2016-03-11 14:30:22.818354,t,2016-03-11 14:46:07.327943,A21EO0OSG92AUV:3XXU1SWE8MV6VVRT38FKYNEW8KV0A6,,19,,,
925,bandit_agent,1,2016-03-11 14:18:53.830257,t,2016-03-11 14:31:02.756141,A2KBMDY007JCIM:3LYA37P8IQNDRV3PDFPYCIDB40MKBR,,19,,,
969,bandit_agent,1,2016-03-11 15:34:39.25058,f,,A1MADOUB1BA0A5:3DR23U6WE5EA1H5WHF5GEH6SQASTE8,2.9929,20,,,
967,bandit_agent,1,2016-03-11 15:31:23.139345,f,,A2NDF21CYB14BB:39LOEL67OS5OTZXBPXDP4U68L8H837,1.4641,20,,,
981,bandit_agent,1,2016-03-11 15:45:27.94774,f,,A15FXHC1CVNW31:3P4RDNWND56S3JBD14H3XQHBK18JI2,2.8223999999999996,20,,,
979,bandit_agent,1,2016-03-11 15:42:32.972308,f,,A1ONVQPNJKL9ZA:3A4TN5196KI5ZAUNLUIWAA31U4LCHP,1.9321000000000004,20,,,
1003,bandit_agent,1,2016-03-11 16:32:56.94404,f,,A2CI0UWGPGQQMI:3MAOD8E57QALC4RTFO9WT7L7HYJXNM,0.7395999999999999,21,,,
130,bandit_agent,1,2016-03-10 19:25:27.759198,f,,A2ROSI29CVVKGO:3WYP994K17R25OBBL39HAA6UOCSY6J,0.9801,2,,,
129,bandit_agent,1,2016-03-10 19:24:34.033241,f,,ANF5ITBKISQPE:3EF8EXOTT1VH3DFFTXWX5R0P3X4J1D,0.18489999999999998,2,,,
279,bandit_agent,1,2016-03-10 22:50:30.212799,f,,AJ86CAZX0QCE9:3KOPY89HM82DDGTUG1AGTKFM1HOJ3B,0.2916,6,,,
375,bandit_agent,1,2016-03-11 00:29:12.022573,f,,A1U4DNYKF6YUY3:36PW28KO4ZW5ML6NBFEZJCG02JQEAN,0.7395999999999999,8,,,
311,bandit_agent,1,2016-03-10 23:06:10.697224,f,,A2W9HBGFNRLWF9:39GAF6DQWR0QU8F9AMAG8FBJYKIV1H,0.12250000000000003,6,,,
379,bandit_agent,1,2016-03-11 00:31:48.56066,f,,A3BZO7NGC7REGI:337RC3OW0523KFJD3WSZSUKXWQRLVH,0.0064,8,,,
336,bandit_agent,1,2016-03-10 23:41:42.401205,f,,A29C62CNQKDT34:3VNXK88KKCI8JDI4EZP9NLT2WW79V5,0.16000000000000003,7,,,
342,bandit_agent,1,2016-03-10 23:43:29.881225,f,,A2LEY4X3LD8G26:32Z9ZLUT1LK68ZRQBZRN5AXIJGHOH7,0.24009999999999998,7,,,
334,bandit_agent,1,2016-03-10 23:40:13.303952,f,,A7PO3C9Q51M1X:3L6L49WXW0XQODXDRDB52FONXGR45X,0.8464,7,,,
341,bandit_agent,1,2016-03-10 23:42:52.283312,f,,A2FKD1J0L9M73F:39OWYR0EPKRYOH4MMWCL4GJ7HB3YFU,0.1296,7,,,
539,bandit_agent,1,2016-03-11 02:50:19.000004,f,,A2SKPF8W2LCJ0X:3E13VNJ1NNVL82V9BFBXTQLPQJCI1Z,0.3721,11,,,
472,bandit_agent,1,2016-03-11 01:51:12.778004,f,,A18FK1XR73EQ2W:37M28K1J0QDDX1SFPGPQGSTS7SZJAS,0.0225,10,,,
444,bandit_agent,1,2016-03-11 01:09:43.085698,f,,A1TGXHESW5QZJ6:3VW6495TLJ04O8LHRM49T1QNNN4YY4,0.04000000000000001,9,,,
623,bandit_agent,1,2016-03-11 04:45:42.615757,f,,A33KTU8KJ5CP2T:3TMFV4NEP8ELKXZZZHOR9RH5J0S8WS,1.0000000000000002e-10,13,,,
507,bandit_agent,1,2016-03-11 02:31:05.304591,f,,A1DUH3RLI00YQM:308XBLVESI4ZEZGK3ZYVDUZPZRKBRD,0.34809999999999997,11,,,
508,bandit_agent,1,2016-03-11 02:31:06.587527,f,,A211HK32QNTYX1:3ATTHHXXWAOTY3G2I8W4OZPQVYOIXO,0.8464,11,,,
637,bandit_agent,1,2016-03-11 04:57:15.513504,f,,A1FHYDR6ADFLLO:3HQUKB7LNFEWGI537MWXL10H7V5HHG,0.18489999999999998,13,,,
543,bandit_agent,1,2016-03-11 03:13:07.294989,f,,A2RNUSNE06MZFD:3U5JL4WY5K9ZQWHNXJU0UYF7QGT4X1,0.1296,12,,,
846,bandit_agent,1,2016-03-11 12:22:33.115015,f,,AUEQO381ITWV1:3Q5C1WP23M19WE0U4VS34HHKLYX515,0.0009,17,,,
732,bandit_agent,1,2016-03-11 08:01:21.255302,t,2016-03-11 08:17:09.552126,A1NQW9H2DW4XDG:33NF62TLXJ2J9E11172FA6WOC5MJK2,,15,,,
560,bandit_agent,1,2016-03-11 03:26:03.461126,f,,A7VICBCQU30FV:3NAPMVF0ZWFV83W9BS7E7K5L49K72F,0.0729,12,,,
554,bandit_agent,1,2016-03-11 03:21:00.120257,t,2016-03-11 03:31:16.044777,A1HXHFX54MRHBZ:3M0BCWMB8VW4MVX62T810T76R64WB6,0.34809999999999997,12,,,
567,bandit_agent,1,2016-03-11 03:29:37.235239,f,,A79CHO3NW2IPO:3OVHNO1VE611VN0VRCJEUNPOBTLDZL,0.9025000000000001,12,,,
581,bandit_agent,1,2016-03-11 03:37:13.053758,f,,A110HNX3ZDRDN4:3U5JL4WY5K9ZQWHNXJU0UYF7QGW4X4,1.6129,12,,,
662,bandit_agent,1,2016-03-11 05:53:48.948432,t,2016-03-11 05:54:58.339697,A1M682B2WUSYJP:35GMH2SV3EHUOP0OLYJHK705R1UOEY,,14,,,
585,bandit_agent,1,2016-03-11 03:45:44.966611,f,,A3OELCAH3NPB5V:3A4TN5196KI5ZAUNLUIWAA31U3VCHX,0.16810000000000003,12,,,
