id,assignment_id,creation_time,event_type
243,3KJYX6QCM9BXPPVD0BGMCF75RMMJVI,2016-03-03 01:12:38.25699,AssignmentSubmitted
244,3XXU1SWE8MV6VVRT38FKYNEW73G0AS,2016-03-03 01:12:43.418251,AssignmentAccepted
245,37M28K1J0QDDX1SFPGPQGSTS6CMAJ9,2016-03-03 01:13:07.312799,AssignmentReturned
246,33FBRBDW6OZC6ZTUIQOQXXA2Q4D8CP,2016-03-03 01:13:37.702051,AssignmentAccepted
247,35LDD5557A49AM7M44F7QYO5FIAKM1,2016-03-03 01:15:14.001244,AssignmentAccepted
248,37M28K1J0QDDX1SFPGPQGSTS6CMAJ9,2016-03-03 01:15:18.048427,AssignmentAccepted
249,3A9AA95ATWMCD6JWPX3T5DZINXR5PY,2016-03-03 01:15:18.491883,AssignmentAccepted
250,3U84XHCDICDOVRH2Y1ILRJVIX034ZD,2016-03-03 01:15:28.253764,AssignmentSubmitted
251,3TE3O8573085QMGOK65KC1WL45O2RM,2016-03-03 01:15:29.360997,AssignmentSubmitted
252,320DUZ38G7ME7S5IBGH0CE4V47ZGJR,2016-03-03 01:15:42.07417,AssignmentAccepted
253,3IO1LGZLK9XNQIKT8ZBNBXISUI268V,2016-03-03 01:15:54.042354,AssignmentAccepted
254,33FBRBDW6OZC6ZTUIQOQXXA2Q4D8CP,2016-03-03 01:15:54.485682,AssignmentReturned
255,3YWRV122CSZ8STAU4H9QR3W8X4K8UZ,2016-03-03 01:16:23.47336,AssignmentAccepted
256,3SNLUL3WO4N370UDY6IUW8IEH4JLUY,2016-03-03 01:16:23.9104,AssignmentAccepted
257,3PW9OPU9PQKHXHH7MCQ56AE807U12P,2016-03-03 01:16:24.347516,AssignmentAccepted
258,37KGEN7NJ3QG6G1F9CC73J4ZEXRPP3,2016-03-03 01:16:40.661973,AssignmentAccepted
259,37UQDCYH6XV45UUBZ2RP9P2W0RMV7N,2016-03-03 01:16:41.096098,AssignmentAccepted
260,3Q5C1WP23M19WE0U4VS34HHKKHL15Q,2016-03-03 01:16:41.592251,AssignmentAccepted
261,3HFNH7HEMHEVTF9V66199FGHI2RGQI,2016-03-03 01:16:42.04668,AssignmentAccepted
262,3TYCR1GOTCJKTZON4TH2D0XTJMYLZN,2016-03-03 01:16:46.039089,AssignmentAccepted
263,39L1G8WVWQR6IZDQQC4APKJ06LU130,2016-03-03 01:16:47.992729,AssignmentAccepted
264,3JV9LGBJWTES83WFRT95KALH319GOA,2016-03-03 01:16:48.434145,AssignmentAccepted
265,3XXU1SWE8MV6VVRT38FKYNEW73G0AS,2016-03-03 01:16:50.683842,AssignmentSubmitted
266,34Q075JO1XDA17ET7PMRNMLT39A014,2016-03-03 01:16:51.945636,AssignmentSubmitted
267,3XLBSAQ9Z4CLEEZL0ZGSUVFSO2T7Z0,2016-03-03 01:16:53.055133,AssignmentSubmitted
268,3PJ71Z61R42SX1267L5KGXMM6D491P,2016-03-03 01:16:53.88905,AssignmentAccepted
269,3YOH7BII097S091VIWGYDU7I6BMVKT,2016-03-03 01:17:05.412386,AssignmentAccepted
270,3JC6VJ2SABJ5Q2DU0ELWFIANOBR5AI,2016-03-03 01:17:10.898711,AssignmentSubmitted
271,3UXUOQ9OKEXKD6RDO70TD2OJFHM7AZ,2016-03-03 01:17:11.652111,AssignmentSubmitted
272,3VE8AYVF8MXJ9BD49SER53V5NH4F86,2016-03-03 01:17:22.12139,AssignmentSubmitted
273,3X0H8UUIT1O33HE8DFUWQIH6UE2WSM,2016-03-03 01:17:23.950317,AssignmentAccepted
274,3XM0HYN6NKZC9PCP0YWW975V0QQEP8,2016-03-03 01:17:44.181359,AssignmentAccepted
275,3DR23U6WE5EA1H5WHF5GEH6SPTBETD,2016-03-03 01:17:55.938236,AssignmentAccepted
276,392CY0QWG1R201SSYXUZROSS1N24IH,2016-03-03 01:17:56.377281,AssignmentAccepted
277,3WJEQKOXA8262KCBZRJKCSX6CVNA16,2016-03-03 01:18:14.838971,AssignmentAccepted
278,37UQDCYH6XV45UUBZ2RP9P2W0RMV7N,2016-03-03 01:18:25.742796,AssignmentSubmitted
279,320DUZ38G7ME7S5IBGH0CE4V47ZGJR,2016-03-03 01:18:26.690154,AssignmentSubmitted
280,3SNLUL3WO4N370UDY6IUW8IEH4JLUY,2016-03-03 01:18:27.67655,AssignmentSubmitted
281,3WR9XG3T63B5BHBWF6Q20Z2JN7Q47L,2016-03-03 01:18:28.809256,AssignmentAccepted
282,3RYC5T2D73T1ITHUM4GW8E4EFFGRPY,2016-03-03 01:18:42.570588,AssignmentAccepted
283,3YWRV122CSZ8STAU4H9QR3W8X4K8UZ,2016-03-03 01:18:51.644663,AssignmentSubmitted
284,3X0H8UUIT1O33HE8DFUWQIH6UE2WSM,2016-03-03 01:19:03.533047,AssignmentReturned
285,3JV9LGBJWTES83WFRT95KALH319GOA,2016-03-03 01:19:11.233213,AssignmentSubmitted
286,3KMS4QQVK2Q34CF5IHBUV84WIH0FKR,2016-03-03 01:19:18.957056,AssignmentAccepted
287,3TYCR1GOTCJKTZON4TH2D0XTJMYLZN,2016-03-03 01:19:21.475732,AssignmentSubmitted
288,3PW9OPU9PQKHXHH7MCQ56AE807U12P,2016-03-03 01:19:22.519924,AssignmentSubmitted
289,3W8CV64QJ2Z31CNK9A858K2TN209HO,2016-03-03 01:19:25.796529,AssignmentAccepted
290,37KGEN7NJ3QG6G1F9CC73J4ZEXRPP3,2016-03-03 01:19:53.161057,AssignmentSubmitted
291,39L1G8WVWQR6IZDQQC4APKJ06LU130,2016-03-03 01:20:39.754323,AssignmentSubmitted
292,37M28K1J0QDDX1SFPGPQGSTS6CMAJ9,2016-03-03 01:22:01.139303,AssignmentSubmitted
293,38F5OAUN5NCZNTZRUDALUOBNSCBH7J,2016-03-03 01:22:02.151116,AssignmentSubmitted
294,3GNCZX450IN9JCVDKTUADOF4FBSAP9,2016-03-03 01:22:03.033357,AssignmentSubmitted
295,3A9AA95ATWMCD6JWPX3T5DZINXR5PY,2016-03-03 01:22:03.900915,AssignmentSubmitted
296,3D8YOU6S9EKLOFR6B2CS7P0HR9TU6Y,2016-03-03 01:22:05.18571,AssignmentSubmitted
297,3BGYGHDBBXKOM2Z35GQJBTODSD8227,2016-03-03 01:22:12.387427,AssignmentAbandoned
298,3YOH7BII097S091VIWGYDU7I6BMVKT,2016-03-03 01:22:15.839491,AssignmentSubmitted
299,392CY0QWG1R201SSYXUZROSS1N24IH,2016-03-03 01:22:16.759982,AssignmentSubmitted
300,3W8CV64QJ2Z31CNK9A858K2TN209HO,2016-03-03 01:22:17.698648,AssignmentSubmitted
301,3AWETUDC92SI3YGHJQKPLK512I5IZ7,2016-03-03 01:22:46.357546,AssignmentAccepted
302,3AWETUDC92SI3YGHJQKPLK512I5IZ7,2016-03-03 01:23:10.056808,AssignmentReturned
303,39GXDJN2OTE858ZU97JVNPYRBBTV8B,2016-03-03 01:23:13.557954,AssignmentAccepted
304,3HWRJOOET529MHSHSF0Q4CA6NAXSE2,2016-03-03 01:23:18.805899,AssignmentAccepted
305,3WJEQKOXA8262KCBZRJKCSX6CVNA16,2016-03-03 01:23:22.428257,AssignmentSubmitted
306,3WR9XG3T63B5BHBWF6Q20Z2JN7Q47L,2016-03-03 01:23:23.550208,AssignmentSubmitted
307,3DR23U6WE5EA1H5WHF5GEH6SPTBETD,2016-03-03 01:23:24.441999,AssignmentSubmitted
308,3IO1LGZLK9XNQIKT8ZBNBXISUI268V,2016-03-03 01:23:25.55248,AssignmentSubmitted
309,3XM0HYN6NKZC9PCP0YWW975V0QQEP8,2016-03-03 01:23:26.616195,AssignmentSubmitted
310,3PJ71Z61R42SX1267L5KGXMM6D491P,2016-03-03 01:23:27.609431,AssignmentSubmitted
311,35LDD5557A49AM7M44F7QYO5FIAKM1,2016-03-03 01:23:30.24555,AssignmentSubmitted
312,3Q5C1WP23M19WE0U4VS34HHKKHL15Q,2016-03-03 01:23:43.587669,AssignmentSubmitted
313,3JBT3HLQF82AKK3LWLA9UH6DOWZPZP,2016-03-03 01:23:48.000659,AssignmentAccepted
314,37TRT2X24QRIGBX7VUPMB3DYOU8JBE,2016-03-03 01:24:01.892673,AssignmentAccepted
315,3UNH76FOCS54URW38JGYZ63GDXJMYY,2016-03-03 01:24:57.637507,AssignmentSubmitted
316,3KMS4QQVK2Q34CF5IHBUV84WIH0FKR,2016-03-03 01:24:58.588966,AssignmentSubmitted
317,3RYC5T2D73T1ITHUM4GW8E4EFFGRPY,2016-03-03 01:25:23.62933,AssignmentSubmitted
318,3HWRJOOET529MHSHSF0Q4CA6NAXSE2,2016-03-03 01:25:51.838138,AssignmentSubmitted
319,37TRT2X24QRIGBX7VUPMB3DYOU8JBE,2016-03-03 01:26:23.44592,AssignmentSubmitted
320,3HFNH7HEMHEVTF9V66199FGHI2RGQI,2016-03-03 01:28:16.872597,AssignmentSubmitted
321,35USIKEBNRG8TP7XE106TU8NJD26NK,2016-03-03 01:29:49.879472,AssignmentAccepted
322,39GXDJN2OTE858ZU97JVNPYRBBTV8B,2016-03-03 01:30:03.10752,AssignmentSubmitted
323,3JBT3HLQF82AKK3LWLA9UH6DOWZPZP,2016-03-03 01:31:29.688482,AssignmentSubmitted
324,35USIKEBNRG8TP7XE106TU8NJD26NK,2016-03-03 01:40:14.141405,AssignmentSubmitted
325,3BDCF01OGXUKO9EI87FJZTORDTXLY1,2016-03-03 01:41:18.45225,AssignmentAccepted
326,3JNQLM5FT4MUNOLBFM8OQPNMYE1L2J,2016-03-03 01:41:18.88683,AssignmentAccepted
327,30LB5CDZNCA7W3Z1F0VJFG55GPQ0ZY,2016-03-03 01:41:43.341054,AssignmentAccepted
328,3TPZPLC3M0C9ZRWSBEF0QG1Y923P3X,2016-03-03 01:41:43.777693,AssignmentAccepted
329,3RSDURM96AM6I34QRLSFMYY74WVYEQ,2016-03-03 01:41:54.95509,AssignmentAccepted
330,3L4PIM1GQTGVR79VDRCFL5XQJLLYR3,2016-03-03 01:41:55.389858,AssignmentAccepted
331,3GGAI1SQEVYRROVYCRY92FBXAA5MCW,2016-03-03 01:41:55.824322,AssignmentAccepted
332,3B3WTRP3DB2ZMMK2QP5YLGWRYKM295,2016-03-03 01:42:23.487133,AssignmentAccepted
333,3YWRV122CSZ8STAU4H9QR3W8X5NU8Q,2016-03-03 01:42:23.921528,AssignmentAccepted
334,3YGXWBAF70HBNY6S6NYDGLUXOJKC4R,2016-03-03 01:42:24.783196,AssignmentAccepted
335,3ON104KXQKWK1WCXNEYESF10GZ34WT,2016-03-03 01:42:25.545059,AssignmentAccepted
336,3Z4XG4ZF48R09X4P9MKDBAVCRN4X8L,2016-03-03 01:42:42.252765,AssignmentAccepted
337,3SUWZRL0MYD4ZJUKL2XN37EE5M36EZ,2016-03-03 01:42:51.419843,AssignmentAccepted
338,3MMN5BL1WZ43EOZFJYN89C734XSM3Y,2016-03-03 01:42:51.862512,AssignmentAccepted
339,3GDTJDAPVUBPFL5LVFI40TFEKJKM8Q,2016-03-03 01:42:52.301598,AssignmentAccepted
340,3WQ3B2KGE8GBLUH355JG73HCUEA1BW,2016-03-03 01:42:52.739102,AssignmentAccepted
341,324G5B4FB38OCTTVW530OWC66WD70D,2016-03-03 01:42:53.181178,AssignmentAccepted
342,3HPZF4IVNMTRL5KCVUMKWAY4JKIYCX,2016-03-03 01:42:53.627795,AssignmentAccepted
343,3EICBYG644W1QGPD9ULHMNJG6GAJCP,2016-03-03 01:42:54.066693,AssignmentAccepted
344,3GD6L00D3SX74LL0WU9PLJS66DE1ML,2016-03-03 01:42:54.507815,AssignmentAccepted
345,3HQUKB7LNFEWGI537MWXL10H6GBHHR,2016-03-03 01:42:54.945637,AssignmentAccepted
346,3Q8GYXHFEP2TJHASKSHNLD0BOFG5CQ,2016-03-03 01:43:05.861641,AssignmentAccepted
347,3SUWZRL0MYD4ZJUKL2XN37EE5M36EZ,2016-03-03 01:43:08.879807,AssignmentSubmitted
348,3PJUZCGDJ6GA81MR66EZV79UKKD98E,2016-03-03 01:43:10.220555,AssignmentAccepted
349,3JC6VJ2SABJ5Q2DU0ELWFIANOCV5AO,2016-03-03 01:43:21.28845,AssignmentAccepted
350,3C8HJ7UOP7U4ZH6845IHDDCIJSRMZV,2016-03-03 01:43:22.943064,AssignmentAccepted
351,3EKVH9QMEY4BPCXJ25A07CFHP51D2X,2016-03-03 01:43:34.405642,AssignmentAccepted
352,3GGAI1SQEVYRROVYCRY92FBXAA5MCW,2016-03-03 01:44:33.789453,AssignmentSubmitted
353,3EICBYG644W1QGPD9ULHMNJG6GAJCP,2016-03-03 01:44:35.004046,AssignmentSubmitted
354,30LB5CDZNCA7W3Z1F0VJFG55GPQ0ZY,2016-03-03 01:44:35.977039,AssignmentSubmitted
355,3ATPCQ38J8A3SQNEBGQTQF8GJHZAY9,2016-03-03 01:44:47.962488,AssignmentAccepted
356,3L4PIM1GQTGVR79VDRCFL5XQJLLYR3,2016-03-03 01:44:59.65342,AssignmentSubmitted
357,3GD6L00D3SX74LL0WU9PLJS66DE1ML,2016-03-03 01:45:00.610931,AssignmentSubmitted
358,3DUZQ9U6SMOQOSE3N5P04GYSN63SVD,2016-03-03 01:45:06.7957,AssignmentAccepted
359,3TAYZSBPLL8HR1G1ZV5P2B1HQ8B2SG,2016-03-03 01:45:12.125829,AssignmentAccepted
360,3E1QT0TDFP93J2FUA0KC808X3A18IX,2016-03-03 01:45:12.558354,AssignmentAccepted
361,3GDTJDAPVUBPFL5LVFI40TFEKJKM8Q,2016-03-03 01:45:23.151972,AssignmentSubmitted
362,3MMN5BL1WZ43EOZFJYN89C734XSM3Y,2016-03-03 01:45:24.091392,AssignmentSubmitted
363,3EF8EXOTT1VH3DFFTXWX5R0P2JKJ10,2016-03-03 01:45:39.283113,AssignmentAccepted
364,3Z4XG4ZF48R09X4P9MKDBAVCRN4X8L,2016-03-03 01:45:54.161285,AssignmentSubmitted
365,3B3WTRP3DB2ZMMK2QP5YLGWRYKM295,2016-03-03 01:45:55.148824,AssignmentSubmitted
366,3DUZQ9U6SMOQOSE3N5P04GYSN63SVD,2016-03-03 01:45:57.765712,AssignmentReturned
367,3ATPCQ38J8A3SQNEBGQTQF8GJHZAY9,2016-03-03 01:47:45.996333,AssignmentReturned
368,3ATPCQ38J8A3SQNEBGQTQF8GJHZAY9,2016-03-03 01:47:46.503639,AssignmentAccepted
369,3DUZQ9U6SMOQOSE3N5P04GYSN63SVD,2016-03-03 01:47:46.939563,AssignmentAccepted
370,3E1QT0TDFP93J2FUA0KC808X3A18IX,2016-03-03 01:47:48.563882,AssignmentReturned
371,3ZDAD0O1T1DJ7HWDCKV826RZ50QTX7,2016-03-03 01:47:49.01156,AssignmentAccepted
372,3PIWWX1FJJ6OYUVJJM239RWBW0KJJ4,2016-03-03 01:47:49.45007,AssignmentAccepted
373,324G5B4FB38OCTTVW530OWC66WD70D,2016-03-03 01:47:53.408917,AssignmentSubmitted
374,3TAYZSBPLL8HR1G1ZV5P2B1HQ8B2SG,2016-03-03 01:47:54.542068,AssignmentSubmitted
375,3BDCF01OGXUKO9EI87FJZTORDTXLY1,2016-03-03 01:48:12.466314,AssignmentSubmitted
376,3KRVW3HTZNL7Y5KU9DO9HKFFWDSMSR,2016-03-03 01:48:13.648401,AssignmentAccepted
377,3VFJCI1K4ZZV5GOVJLQ9E5QMEPXRG0,2016-03-03 01:48:14.09093,AssignmentAccepted
378,386PBUZZXFXUTKJJM7EGP6930PPJL6,2016-03-03 01:48:14.5275,AssignmentAccepted
379,3DI28L7YXAE9SXTNFWL68BNXXBO1EX,2016-03-03 01:48:44.343437,AssignmentAccepted
380,33FOTY3KEMLUVZ99J5FBINNUCZBC1F,2016-03-03 01:48:55.086101,AssignmentAccepted
381,3LRKMWOKB5HESD2FUNZXY4YKDNAZ2H,2016-03-03 01:48:55.525315,AssignmentAccepted
382,3MAOD8E57QALC4RTFO9WT7L7GI3NXZ,2016-03-03 01:49:22.278039,AssignmentAccepted
383,3M0BCWMB8VW4MVX62T810T76QRKBW6,2016-03-03 01:49:22.718497,AssignmentAccepted
384,3ON104KXQKWK1WCXNEYESF10GZ34WT,2016-03-03 01:49:29.501799,AssignmentSubmitted
385,3TPZPLC3M0C9ZRWSBEF0QG1Y923P3X,2016-03-03 01:49:30.779469,AssignmentSubmitted
386,3PJUZCGDJ6GA81MR66EZV79UKKD98E,2016-03-03 01:49:31.654772,AssignmentSubmitted
387,3JC6VJ2SABJ5Q2DU0ELWFIANOCV5AO,2016-03-03 01:49:32.46721,AssignmentSubmitted
388,3Q8GYXHFEP2TJHASKSHNLD0BOFG5CQ,2016-03-03 01:49:33.400487,AssignmentSubmitted
389,3YWRV122CSZ8STAU4H9QR3W8X5NU8Q,2016-03-03 01:49:34.332622,AssignmentSubmitted
390,3EKVH9QMEY4BPCXJ25A07CFHP51D2X,2016-03-03 01:49:35.644129,AssignmentSubmitted
391,3WQ3B2KGE8GBLUH355JG73HCUEA1BW,2016-03-03 01:49:36.673433,AssignmentSubmitted
392,3VFJCI1K4ZZV5GOVJLQ9E5QMEPXRG0,2016-03-03 01:49:41.763858,AssignmentSubmitted
393,3E4GGUZ1T8RJ3I3TUMWNBPA79EYK2H,2016-03-03 01:49:53.365176,AssignmentAccepted
394,3MAOD8E57QALC4RTFO9WT7L7GI3NXZ,2016-03-03 01:49:54.273817,AssignmentSubmitted
395,39OWYR0EPKRYOH4MMWCL4GJ7GXDFYS,2016-03-03 01:50:39.368008,AssignmentAccepted
396,3ATPCQ38J8A3SQNEBGQTQF8GJHZAY9,2016-03-03 01:51:03.690379,AssignmentReturned
397,386PBUZZXFXUTKJJM7EGP6930PPJL6,2016-03-03 01:51:05.771687,AssignmentSubmitted
398,3EF8EXOTT1VH3DFFTXWX5R0P2JKJ10,2016-03-03 01:51:06.765362,AssignmentSubmitted
399,3M0BCWMB8VW4MVX62T810T76QRKBW6,2016-03-03 01:51:07.673372,AssignmentSubmitted
400,3YGXWBAF70HBNY6S6NYDGLUXOJKC4R,2016-03-03 01:51:08.652445,AssignmentSubmitted
401,3HPZF4IVNMTRL5KCVUMKWAY4JKIYCX,2016-03-03 01:51:09.567829,AssignmentSubmitted
402,3JNQLM5FT4MUNOLBFM8OQPNMYE1L2J,2016-03-03 01:51:10.430459,AssignmentSubmitted
403,3HQUKB7LNFEWGI537MWXL10H6GBHHR,2016-03-03 01:51:11.278181,AssignmentSubmitted
404,3PIWWX1FJJ6OYUVJJM239RWBW0KJJ4,2016-03-03 01:51:53.645902,AssignmentSubmitted
405,3DUZQ9U6SMOQOSE3N5P04GYSN63SVD,2016-03-03 01:51:54.561359,AssignmentSubmitted
406,3C8HJ7UOP7U4ZH6845IHDDCIJSRMZV,2016-03-03 01:51:55.412011,AssignmentSubmitted
407,3LRKMWOKB5HESD2FUNZXY4YKDNAZ2H,2016-03-03 01:51:56.451864,AssignmentSubmitted
408,34BBWHLWHABE93BC830IMGBJLH5IWN,2016-03-03 01:51:57.477421,AssignmentAccepted
409,3KRVW3HTZNL7Y5KU9DO9HKFFWDSSMX,2016-03-03 01:52:11.810034,AssignmentAccepted
410,33FOTY3KEMLUVZ99J5FBINNUCZBC1F,2016-03-03 01:52:24.363883,AssignmentSubmitted
411,3KRVW3HTZNL7Y5KU9DO9HKFFWDSMSR,2016-03-03 01:53:16.981867,AssignmentSubmitted
412,39OWYR0EPKRYOH4MMWCL4GJ7GXDFYS,2016-03-03 01:54:25.462409,AssignmentSubmitted
413,3ZDAD0O1T1DJ7HWDCKV826RZ50QTX7,2016-03-03 01:54:26.407183,AssignmentSubmitted
414,3RSDURM96AM6I34QRLSFMYY74WVYEQ,2016-03-03 01:54:55.488131,AssignmentReturned
415,3NQL1CS15R8NKEQCMBHPM2MT4R0VYV,2016-03-03 01:54:55.918969,AssignmentAccepted
416,34BBWHLWHABE93BC830IMGBJLH5IWN,2016-03-03 01:56:00.844263,AssignmentSubmitted
417,3DI28L7YXAE9SXTNFWL68BNXXBO1EX,2016-03-03 01:56:01.831531,AssignmentSubmitted
418,3SITXWYCNV9JBV2WCY4N2CLDZTRXBM,2016-03-03 01:57:12.352042,AssignmentAccepted
419,3E4GGUZ1T8RJ3I3TUMWNBPA79EYK2H,2016-03-03 01:57:37.654212,AssignmentSubmitted
420,3KRVW3HTZNL7Y5KU9DO9HKFFWDSSMX,2016-03-03 01:59:47.950379,AssignmentSubmitted
421,3SITXWYCNV9JBV2WCY4N2CLDZTRXBM,2016-03-03 02:02:32.066624,AssignmentSubmitted
422,3NQL1CS15R8NKEQCMBHPM2MT4R0VYV,2016-03-03 02:02:33.185403,AssignmentSubmitted
423,32KTQ2V7RDFPTQOV07OI0PAP4P59M5,2016-03-03 02:02:53.772229,AssignmentAccepted
424,3Y5140Z9DXGOPUEBWHMNUM3NSK3PI0,2016-03-03 02:03:02.018942,AssignmentAccepted
425,31Q0U3WYDPFOJIEDSO7021VGBOM71J,2016-03-03 02:03:02.462396,AssignmentAccepted
426,3HWRJOOET529MHSHSF0Q4CA6NB3ESW,2016-03-03 02:03:26.576282,AssignmentAccepted
427,33ISQZVXPPMEI2J7Z24VZJ6LGW4CC7,2016-03-03 02:03:29.576424,AssignmentAccepted
428,3DY4FPOOA1OENDEQ8GPVE6TW14NRVR,2016-03-03 02:03:50.596966,AssignmentAccepted
429,3DY4FPOOA1OENDEQ8GPVE6TW14NRVR,2016-03-03 02:03:51.030205,AssignmentReturned
430,3SNVL38CI4SW10VVRFLTN2JTL5DCKK,2016-03-03 02:03:52.218771,AssignmentAccepted
431,32AT8R96GL9QBDP3IFFV8UW99ZXUST,2016-03-03 02:03:54.074299,AssignmentAccepted
432,3GGAI1SQEVYRROVYCRY92FBXAA8CMP,2016-03-03 02:04:01.345049,AssignmentAccepted
433,3KMS4QQVK2Q34CF5IHBUV84WII5KF3,2016-03-03 02:04:09.199781,AssignmentAccepted
434,3RU7GD8VPOTDJ8H71TG1YO9A1I5PSS,2016-03-03 02:04:09.642472,AssignmentAccepted
435,3FTOP5WARFOHWOUXXESXRMHFXRH0JH,2016-03-03 02:04:31.035126,AssignmentAccepted
436,3QY7M81QH7MQPJ0Z0YDI7GRFKUM7KM,2016-03-03 02:04:52.742747,AssignmentAccepted
437,3X31TUMD7XMNY33FWI8AL6DH68RL16,2016-03-03 02:05:29.224965,AssignmentAccepted
438,32RIADZISS4RUFVO39ODVQYFAM94SG,2016-03-03 02:06:01.60136,AssignmentAccepted
439,31Q0U3WYDPFOJIEDSO7021VGBOM71J,2016-03-03 02:06:18.158529,AssignmentSubmitted
440,3VE8AYVF8MXJ9BD49SER53V5NIBF8F,2016-03-03 02:07:17.194688,AssignmentAccepted
441,3UWN2HHPUY5DGN5ULE39UZ4F134SNZ,2016-03-03 02:07:18.91856,AssignmentAccepted
442,3GDTJDAPVUBPFL5LVFI40TFEKJOM8U,2016-03-03 02:07:19.360288,AssignmentAccepted
443,3GLB5JMZFXV1465Q1KVP9G9IZO9GDM,2016-03-03 02:07:44.605532,AssignmentAccepted
444,3GFK2QRXX9H2XFGX1JHOX77EGV15W2,2016-03-03 02:07:45.037708,AssignmentAccepted
445,3L4PIM1GQTGVR79VDRCFL5XQJLPYR7,2016-03-03 02:07:45.473748,AssignmentAccepted
446,3B3WTRP3DB2ZMMK2QP5YLGWRYKP92F,2016-03-03 02:07:45.907813,AssignmentAccepted
447,3KMS4QQVK2Q34CF5IHBUV84WII5KF3,2016-03-03 02:07:51.043408,AssignmentSubmitted
448,3RU7GD8VPOTDJ8H71TG1YO9A1I5PSS,2016-03-03 02:07:51.99456,AssignmentSubmitted
449,337RC3OW0523KFJD3WSZSUKXVCZLVW,2016-03-03 02:07:55.764042,AssignmentAccepted
450,33LK57MYLT57XCJDO2E3PMBOBHDZSO,2016-03-03 02:08:27.692387,AssignmentAccepted
451,3DYGAII7PL816S2U9PRW3OU9JULPQ4,2016-03-03 02:08:57.904681,AssignmentAccepted
452,3Y9N9SS8LYB0AUT265O5QMK9VJ3D3A,2016-03-03 02:08:58.934771,AssignmentAccepted
453,3Q5C1WP23M19WE0U4VS34HHKKIS15Z,2016-03-03 02:08:59.37256,AssignmentAccepted
454,33TIN5LC04APN7D9JACTUKXWDZJY9K,2016-03-03 02:08:59.841546,AssignmentAccepted
455,3PM8NZGV8YG6F14LVG1DX1GCLTTQXS,2016-03-03 02:09:00.278435,AssignmentAccepted
456,3ITXP059PWJHXXE96GBH1SNYSJ0JSN,2016-03-03 02:09:00.739157,AssignmentAccepted
457,32RIADZISS4RUFVO39ODVQYFAM94SG,2016-03-03 02:09:02.479201,AssignmentSubmitted
458,3SNVL38CI4SW10VVRFLTN2JTL5DCKK,2016-03-03 02:09:03.439179,AssignmentSubmitted
459,3X31TUMD7XMNY33FWI8AL6DH68RL16,2016-03-03 02:09:04.481924,AssignmentSubmitted
460,337RC3OW0523KFJD3WSZSUKXVCZLVW,2016-03-03 02:09:05.420422,AssignmentSubmitted
461,33ISQZVXPPMEI2J7Z24VZJ6LGW4CC7,2016-03-03 02:09:06.363391,AssignmentSubmitted
462,32AT8R96GL9QBDP3IFFV8UW99ZXUST,2016-03-03 02:09:07.3016,AssignmentSubmitted
463,382M9COHEHFP1UKLHKVQJDSU88PUET,2016-03-03 02:09:10.683492,AssignmentAccepted
464,379J5II41OGMI4XR863PSQWBVHWELJ,2016-03-03 02:09:15.014649,AssignmentAccepted
465,32KTQ2V7RDFPTQOV07OI0PAP4P59M5,2016-03-03 02:09:20.425583,AssignmentSubmitted
466,3C5W7UE9CFQFUM6T3NUWGSW7BSXMX2,2016-03-03 02:09:25.236016,AssignmentAccepted
467,3FTOP5WARFOHWOUXXESXRMHFXRH0JH,2016-03-03 02:09:37.90407,AssignmentSubmitted
468,3DL65MZB8DFTF03LVTAQP76O18ICE1,2016-03-03 02:09:58.0873,AssignmentAccepted
469,3MYYFCXHJ37O4AMX89UW6CFCMBG4GX,2016-03-03 02:09:58.530194,AssignmentAccepted
470,3VE8AYVF8MXJ9BD49SER53V5NIBF8F,2016-03-03 02:10:41.638354,AssignmentSubmitted
471,3Q5C1WP23M19WE0U4VS34HHKKIS15Z,2016-03-03 02:10:42.750193,AssignmentSubmitted
472,3HWRJOOET529MHSHSF0Q4CA6NB3ESW,2016-03-03 02:10:43.75969,AssignmentSubmitted
473,3QY7M81QH7MQPJ0Z0YDI7GRFKUM7KM,2016-03-03 02:10:44.820625,AssignmentSubmitted
474,3GLB5JMZFXV1465Q1KVP9G9IZO9GDM,2016-03-03 02:10:45.769035,AssignmentSubmitted
475,3Y5140Z9DXGOPUEBWHMNUM3NSK3PI0,2016-03-03 02:10:46.720831,AssignmentSubmitted
476,3Y9N9SS8LYB0AUT265O5QMK9VJ3D3A,2016-03-03 02:10:47.672067,AssignmentSubmitted
477,3L4PIM1GQTGVR79VDRCFL5XQJLPYR7,2016-03-03 02:10:49.014199,AssignmentSubmitted
478,3TS1AR6UQQEF9X8LZNMLR3ZACY6F7T,2016-03-03 02:11:21.613587,AssignmentAccepted
479,37TD41K0AH9UPJ83WOUVEOA32ZRCS2,2016-03-03 02:11:22.072777,AssignmentAccepted
480,37ZHEEHM6WMKTLSSFSLJQUAD982379,2016-03-03 02:11:23.203492,AssignmentAccepted
481,3SKEMFQBZ35UPX5IA35OLGNAVEU8KC,2016-03-03 02:11:23.642793,AssignmentAccepted
482,33LK57MYLT57XCJDO2E3PMBOBHDZSO,2016-03-03 02:11:24.8462,AssignmentSubmitted
483,3COPXFW7XBCFVP4ZWK7Z72I0KOTKP7,2016-03-03 02:11:25.942795,AssignmentAccepted
484,3KIBXJ1WD5UXAPSYHKUKI2DAAJXKOQ,2016-03-03 02:11:38.396723,AssignmentAccepted
