id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,type,info_in_id,info_out_id,node_id,network_id
3036,2017-03-13 04:39:17.815101,,,,,,f,,mutation,101802,106026,1523,1
3037,2017-03-13 04:57:10.722063,,,,,,f,,mutation,104260,106225,1524,1
3038,2017-03-13 04:57:10.729719,,,,,,f,,mutation,104261,106226,1524,1
3039,2017-03-13 04:59:53.011339,,,,,,f,,mutation,102080,106283,1525,1
3040,2017-03-13 04:59:53.018489,,,,,,f,,mutation,102079,106284,1525,1
3041,2017-03-13 05:07:43.745339,,,,,,f,,mutation,103461,106371,1526,1
3042,2017-03-13 05:07:43.752402,,,,,,f,,mutation,103462,106372,1526,1
3043,2017-03-13 05:43:56.214863,,,,,,f,,mutation,103796,106435,1527,1
3044,2017-03-13 05:43:56.222195,,,,,,f,,mutation,103795,106436,1527,1
3046,2017-03-13 05:47:25.90194,,,,,,t,2017-03-13 05:49:48.613595,mutation,103989,106458,1528,1
3045,2017-03-13 05:47:25.894807,,,,,,t,2017-03-13 05:49:48.623051,mutation,103988,106457,1528,1
3047,2017-03-13 05:50:25.254044,,,,,,f,,mutation,103869,106482,1529,1
3048,2017-03-13 05:50:25.261285,,,,,,f,,mutation,103870,106483,1529,1
3049,2017-03-13 05:57:12.892739,,,,,,f,,mutation,102743,106548,1530,1
3050,2017-03-13 05:57:12.898193,,,,,,f,,mutation,102742,106549,1530,1
3051,2017-03-13 05:57:56.939413,,,,,,f,,mutation,102348,106557,1531,1
3052,2017-03-13 05:57:56.944991,,,,,,f,,mutation,102349,106558,1531,1
3053,2017-03-13 06:05:57.548616,,,,,,f,,mutation,102780,106679,1532,1
3054,2017-03-13 06:05:57.555828,,,,,,f,,mutation,102779,106680,1532,1
3057,2017-03-13 06:07:03.213774,,,,,,f,,mutation,102186,106690,1534,1
3058,2017-03-13 06:07:03.219362,,,,,,f,,mutation,102187,106691,1534,1
3059,2017-03-13 06:07:33.092928,,,,,,f,,mutation,101978,106706,1535,1
3060,2017-03-13 06:07:33.098527,,,,,,f,,mutation,101979,106707,1535,1
3056,2017-03-13 06:06:41.362611,,,,,,t,2017-03-13 06:12:16.572006,mutation,102257,106682,1533,1
3055,2017-03-13 06:06:41.355276,,,,,,t,2017-03-13 06:12:16.583225,mutation,102256,106681,1533,1
3061,2017-03-13 06:18:49.430153,,,,,,f,,mutation,102905,106944,1536,1
3062,2017-03-13 06:18:49.441253,,,,,,f,,mutation,102904,106945,1536,1
3063,2017-03-13 06:26:33.125403,,,,,,f,,mutation,102028,107025,1537,1
3064,2017-03-13 06:26:33.131176,,,,,,f,,mutation,102029,107026,1537,1
3065,2017-03-13 06:31:49.368952,,,,,,f,,mutation,102669,107047,1538,1
3066,2017-03-13 06:31:49.376028,,,,,,f,,mutation,102670,107048,1538,1
3067,2017-03-13 06:42:51.206537,,,,,,f,,mutation,104655,107107,1539,1
3068,2017-03-13 06:42:51.213734,,,,,,f,,mutation,104656,107108,1539,1
3069,2017-03-13 06:44:51.236149,,,,,,f,,mutation,104656,107121,1540,1
3070,2017-03-13 06:44:51.241619,,,,,,f,,mutation,104655,107122,1540,1
3071,2017-03-13 06:44:53.974008,,,,,,f,,mutation,105697,107124,1541,1
3072,2017-03-13 06:44:53.981165,,,,,,f,,mutation,105698,107125,1541,1
3073,2017-03-13 06:46:54.349549,,,,,,f,,mutation,106690,107250,1542,1
3074,2017-03-13 06:46:54.356651,,,,,,f,,mutation,106691,107251,1542,1
3075,2017-03-13 06:54:12.653279,,,,,,f,,mutation,105928,107417,1543,1
3076,2017-03-13 06:54:12.658933,,,,,,f,,mutation,105929,107418,1543,1
3077,2017-03-13 07:00:32.815545,,,,,,f,,mutation,105991,107428,1544,1
3078,2017-03-13 07:00:32.822893,,,,,,f,,mutation,105992,107429,1544,1
3079,2017-03-13 07:03:36.721613,,,,,,f,,mutation,105423,107546,1545,1
3080,2017-03-13 07:03:36.728814,,,,,,f,,mutation,105424,107547,1545,1
3081,2017-03-13 07:06:29.531263,,,,,,f,,mutation,105598,107656,1546,1
3082,2017-03-13 07:06:29.538645,,,,,,f,,mutation,105599,107657,1546,1
3087,2017-03-13 07:24:32.224735,,,,,,f,,mutation,105152,108015,1549,1
3088,2017-03-13 07:24:32.232027,,,,,,f,,mutation,105151,108016,1549,1
3089,2017-03-13 07:39:19.410179,,,,,,f,,mutation,105435,108064,1550,1
3090,2017-03-13 07:39:19.417275,,,,,,f,,mutation,105436,108065,1550,1
3096,2017-03-13 07:53:12.077908,,,,,,t,2017-03-13 08:00:14.938534,mutation,105436,108257,1553,1
3095,2017-03-13 07:53:12.070867,,,,,,t,2017-03-13 08:00:14.948042,mutation,105435,108256,1553,1
3115,2017-03-13 09:20:28.734321,,,,,,f,,mutation,104965,108909,1563,1
3116,2017-03-13 09:20:28.741612,,,,,,f,,mutation,104966,108910,1563,1
3125,2017-03-13 09:41:39.903,,,,,,f,,mutation,106025,109151,1568,1
3126,2017-03-13 09:41:39.910503,,,,,,f,,mutation,106026,109152,1568,1
3127,2017-03-13 09:46:15.512206,,,,,,f,,mutation,106549,109201,1569,1
3128,2017-03-13 09:46:15.519656,,,,,,f,,mutation,106548,109202,1569,1
3129,2017-03-13 09:56:25.529153,,,,,,f,,mutation,105153,109308,1570,1
3130,2017-03-13 09:56:25.53645,,,,,,f,,mutation,105154,109309,1570,1
3133,2017-03-13 10:09:25.146216,,,,,,f,,mutation,105697,109461,1572,1
3134,2017-03-13 10:09:25.153765,,,,,,f,,mutation,105698,109462,1572,1
3135,2017-03-13 10:10:04.614663,,,,,,f,,mutation,104965,109466,1573,1
3136,2017-03-13 10:10:04.622097,,,,,,f,,mutation,104966,109467,1573,1
3145,2017-03-13 10:34:57.143335,,,,,,f,,mutation,104656,109882,1578,1
3146,2017-03-13 10:34:57.150247,,,,,,f,,mutation,104655,109883,1578,1
3159,2017-03-13 11:39:17.384331,,,,,,f,,mutation,107250,110319,1585,1
3160,2017-03-13 11:39:17.39175,,,,,,f,,mutation,107251,110320,1585,1
3165,2017-03-13 11:54:12.571593,,,,,,f,,mutation,109534,110501,1588,1
3166,2017-03-13 11:54:12.578853,,,,,,f,,mutation,109535,110502,1588,1
3169,2017-03-13 12:12:14.76388,,,,,,f,,mutation,109151,110614,1590,1
3170,2017-03-13 12:12:14.771696,,,,,,f,,mutation,109152,110615,1590,1
3175,2017-03-13 12:31:01.121566,,,,,,f,,mutation,108540,110773,1593,1
3176,2017-03-13 12:31:01.128841,,,,,,f,,mutation,108541,110774,1593,1
3177,2017-03-13 12:40:43.135321,,,,,,f,,mutation,107800,110857,1594,1
3178,2017-03-13 12:40:43.142547,,,,,,f,,mutation,107799,110858,1594,1
3183,2017-03-13 12:47:52.676213,,,,,,f,,mutation,109613,111062,1597,1
3184,2017-03-13 12:47:52.683593,,,,,,f,,mutation,109612,111063,1597,1
3191,2017-03-13 13:04:16.318134,,,,,,f,,mutation,108126,111271,1601,1
3192,2017-03-13 13:04:16.325297,,,,,,f,,mutation,108127,111272,1601,1
3195,2017-03-13 13:15:10.791865,,,,,,f,,mutation,108339,111418,1603,1
3196,2017-03-13 13:15:10.799136,,,,,,f,,mutation,108340,111419,1603,1
3199,2017-03-13 13:21:16.683383,,,,,,f,,mutation,107546,111512,1605,1
3200,2017-03-13 13:21:16.690544,,,,,,f,,mutation,107547,111513,1605,1
3201,2017-03-13 13:23:14.175631,,,,,,f,,mutation,107417,111571,1606,1
3202,2017-03-13 13:23:14.182668,,,,,,f,,mutation,107418,111572,1606,1
3203,2017-03-13 13:27:03.742987,,,,,,f,,mutation,108364,111707,1607,1
3204,2017-03-13 13:27:03.750331,,,,,,f,,mutation,108365,111708,1607,1
3211,2017-03-13 13:38:24.225853,,,,,,f,,mutation,107546,111867,1611,1
3212,2017-03-13 13:38:24.233136,,,,,,f,,mutation,107547,111868,1611,1
3213,2017-03-13 13:40:54.824725,,,,,,f,,mutation,109308,112023,1612,1
3214,2017-03-13 13:40:54.832205,,,,,,f,,mutation,109309,112024,1612,1
3215,2017-03-13 13:45:38.39115,,,,,,f,,mutation,108467,112105,1613,1
3216,2017-03-13 13:45:38.398372,,,,,,f,,mutation,108466,112106,1613,1
3225,2017-03-13 14:16:54.796186,,,,,,f,,mutation,108540,112335,1618,1
3226,2017-03-13 14:16:54.803702,,,,,,f,,mutation,108541,112336,1618,1
3227,2017-03-13 14:29:30.756579,,,,,,f,,mutation,109151,112413,1619,1
3228,2017-03-13 14:29:30.763694,,,,,,f,,mutation,109152,112414,1619,1
3229,2017-03-13 14:38:52.388049,,,,,,f,,mutation,107935,112466,1620,1
3230,2017-03-13 14:38:52.395197,,,,,,f,,mutation,107936,112467,1620,1
3231,2017-03-13 14:39:21.224125,,,,,,f,,mutation,109466,112472,1621,1
3232,2017-03-13 14:39:21.231795,,,,,,f,,mutation,109467,112473,1621,1
3245,2017-03-13 15:18:08.780642,,,,,,f,,mutation,110735,112874,1628,1
3246,2017-03-13 15:18:08.787873,,,,,,f,,mutation,110736,112875,1628,1
3247,2017-03-13 15:18:13.125239,,,,,,f,,mutation,112472,112876,1629,1
3248,2017-03-13 15:18:13.137189,,,,,,f,,mutation,112473,112877,1629,1
3251,2017-03-13 15:23:39.17369,,,,,,f,,mutation,110383,113034,1631,1
3252,2017-03-13 15:23:39.180925,,,,,,f,,mutation,110384,113035,1631,1
3263,2017-03-13 15:42:01.600185,,,,,,f,,mutation,112294,113646,1637,1
3264,2017-03-13 15:42:01.607937,,,,,,f,,mutation,112295,113647,1637,1
3265,2017-03-13 15:42:17.799698,,,,,,f,,mutation,112229,113657,1638,1
3266,2017-03-13 15:42:17.80668,,,,,,f,,mutation,112230,113658,1638,1
3260,2017-03-13 15:35:59.791706,,,,,,t,2017-03-13 15:50:01.478183,mutation,110858,113469,1635,1
3259,2017-03-13 15:35:59.784667,,,,,,t,2017-03-13 15:50:01.489609,mutation,110857,113468,1635,1
3269,2017-03-13 15:51:35.634948,,,,,,f,,mutation,111418,113821,1640,1
3270,2017-03-13 15:51:35.642024,,,,,,f,,mutation,111419,113822,1640,1
3271,2017-03-13 15:52:45.058475,,,,,,f,,mutation,110383,113835,1641,1
3272,2017-03-13 15:52:45.065699,,,,,,f,,mutation,110384,113836,1641,1
3273,2017-03-13 15:54:04.890164,,,,,,f,,mutation,112413,113880,1642,1
3274,2017-03-13 15:54:04.897277,,,,,,f,,mutation,112414,113881,1642,1
3281,2017-03-13 16:10:26.614583,,,,,,f,,mutation,111512,114161,1646,1
3282,2017-03-13 16:10:26.62169,,,,,,f,,mutation,111513,114162,1646,1
3287,2017-03-13 16:10:48.122667,,,,,,f,,mutation,112335,114193,1649,1
3288,2017-03-13 16:10:48.129684,,,,,,f,,mutation,112336,114194,1649,1
3295,2017-03-13 16:12:07.105789,,,,,,f,,mutation,110857,114417,1653,1
3296,2017-03-13 16:12:07.113444,,,,,,f,,mutation,110858,114418,1653,1
3301,2017-03-13 16:16:50.975461,,,,,,f,,mutation,111512,114935,1656,1
3302,2017-03-13 16:16:50.982983,,,,,,f,,mutation,111513,114936,1656,1
3311,2017-03-13 16:19:11.24086,,,,,,f,,mutation,110501,115064,1661,1
3312,2017-03-13 16:19:11.248379,,,,,,f,,mutation,110502,115065,1661,1
3313,2017-03-13 16:20:27.628953,,,,,,f,,mutation,110384,115192,1662,1
3314,2017-03-13 16:20:27.636311,,,,,,f,,mutation,110383,115193,1662,1
3315,2017-03-13 16:21:01.390004,,,,,,f,,mutation,111500,115253,1663,1
3316,2017-03-13 16:21:01.397265,,,,,,f,,mutation,111501,115254,1663,1
3083,2017-03-13 07:09:33.430205,,,,,,f,,mutation,105859,107799,1547,1
3084,2017-03-13 07:09:33.435722,,,,,,f,,mutation,105860,107800,1547,1
3085,2017-03-13 07:19:51.349451,,,,,,f,,mutation,105021,107935,1548,1
3086,2017-03-13 07:19:51.35522,,,,,,f,,mutation,105022,107936,1548,1
3091,2017-03-13 07:45:37.478674,,,,,,f,,mutation,105152,108126,1551,1
3092,2017-03-13 07:45:37.484225,,,,,,f,,mutation,105151,108127,1551,1
3093,2017-03-13 07:46:49.046326,,,,,,f,,mutation,105859,108140,1552,1
3094,2017-03-13 07:46:49.052317,,,,,,f,,mutation,105860,108141,1552,1
3097,2017-03-13 07:59:56.939649,,,,,,f,,mutation,106706,108339,1554,1
3098,2017-03-13 07:59:56.945059,,,,,,f,,mutation,106707,108340,1554,1
3099,2017-03-13 08:02:23.784637,,,,,,f,,mutation,106371,108364,1555,1
3100,2017-03-13 08:02:23.790007,,,,,,f,,mutation,106372,108365,1555,1
3101,2017-03-13 08:05:00.190337,,,,,,f,,mutation,105151,108466,1556,1
3102,2017-03-13 08:05:00.195739,,,,,,f,,mutation,105152,108467,1556,1
3103,2017-03-13 08:16:08.956035,,,,,,f,,mutation,105021,108540,1557,1
3104,2017-03-13 08:16:08.962111,,,,,,f,,mutation,105022,108541,1557,1
3105,2017-03-13 08:16:36.689535,,,,,,f,,mutation,105153,108543,1558,1
3106,2017-03-13 08:16:36.694874,,,,,,f,,mutation,105154,108544,1558,1
3107,2017-03-13 08:27:12.969085,,,,,,f,,mutation,105687,108633,1559,1
3108,2017-03-13 08:27:12.974794,,,,,,f,,mutation,105688,108634,1559,1
3109,2017-03-13 08:47:34.812885,,,,,,f,,mutation,105928,108701,1560,1
3110,2017-03-13 08:47:34.818393,,,,,,f,,mutation,105929,108702,1560,1
3111,2017-03-13 08:59:59.814552,,,,,,f,,mutation,104764,108758,1561,1
3112,2017-03-13 08:59:59.820118,,,,,,f,,mutation,104765,108759,1561,1
3113,2017-03-13 09:13:09.435875,,,,,,f,,mutation,105154,108859,1562,1
3114,2017-03-13 09:13:09.441433,,,,,,f,,mutation,105153,108860,1562,1
3117,2017-03-13 09:25:43.034488,,,,,,f,,mutation,105688,108954,1564,1
3118,2017-03-13 09:25:43.040768,,,,,,f,,mutation,105687,108955,1564,1
3119,2017-03-13 09:30:58.202866,,,,,,f,,mutation,104529,109005,1565,1
3120,2017-03-13 09:30:58.208507,,,,,,f,,mutation,104528,109006,1565,1
3121,2017-03-13 09:33:09.742482,,,,,,f,,mutation,104739,109042,1566,1
3122,2017-03-13 09:33:09.748178,,,,,,f,,mutation,104740,109043,1566,1
3123,2017-03-13 09:35:58.707923,,,,,,f,,mutation,106225,109135,1567,1
3124,2017-03-13 09:35:58.713531,,,,,,f,,mutation,106226,109136,1567,1
3132,2017-03-13 10:04:58.341883,,,,,,t,2017-03-13 10:10:19.644274,mutation,107048,109382,1571,1
3131,2017-03-13 10:04:58.336227,,,,,,t,2017-03-13 10:10:19.655347,mutation,107047,109381,1571,1
3137,2017-03-13 10:11:28.948439,,,,,,f,,mutation,105928,109534,1574,1
3138,2017-03-13 10:11:28.953959,,,,,,f,,mutation,105929,109535,1574,1
3139,2017-03-13 10:14:51.479159,,,,,,f,,mutation,106706,109612,1575,1
3140,2017-03-13 10:14:51.484616,,,,,,f,,mutation,106707,109613,1575,1
3141,2017-03-13 10:22:58.41893,,,,,,f,,mutation,106549,109724,1576,1
3142,2017-03-13 10:22:58.424532,,,,,,f,,mutation,106548,109725,1576,1
3144,2017-03-13 10:25:40.109503,,,,,,t,2017-03-13 10:34:05.386913,mutation,105687,109771,1577,1
3143,2017-03-13 10:25:40.10406,,,,,,t,2017-03-13 10:34:05.398377,mutation,105688,109770,1577,1
3147,2017-03-13 10:43:15.973992,,,,,,f,,mutation,105423,109939,1579,1
3148,2017-03-13 10:43:15.97937,,,,,,f,,mutation,105424,109940,1579,1
3149,2017-03-13 10:51:12.344974,,,,,,f,,mutation,106558,110038,1580,1
3150,2017-03-13 10:51:12.350588,,,,,,f,,mutation,106557,110039,1580,1
3151,2017-03-13 11:11:21.336355,,,,,,f,,mutation,104764,110079,1581,1
3152,2017-03-13 11:11:21.341842,,,,,,f,,mutation,104765,110080,1581,1
3153,2017-03-13 11:23:03.470529,,,,,,f,,mutation,109612,110160,1582,1
3154,2017-03-13 11:23:03.475888,,,,,,f,,mutation,109613,110161,1582,1
3155,2017-03-13 11:24:46.007886,,,,,,f,,mutation,109043,110191,1583,1
3156,2017-03-13 11:24:46.018992,,,,,,f,,mutation,109042,110192,1583,1
3158,2017-03-13 11:31:00.475899,,,,,,t,2017-03-13 11:38:14.16215,mutation,108910,110267,1584,1
3157,2017-03-13 11:31:00.470552,,,,,,t,2017-03-13 11:38:14.172975,mutation,108909,110266,1584,1
3161,2017-03-13 11:46:45.202603,,,,,,f,,mutation,110079,110383,1586,1
3162,2017-03-13 11:46:45.208236,,,,,,f,,mutation,110080,110384,1586,1
3163,2017-03-13 11:50:36.894856,,,,,,f,,mutation,107124,110426,1587,1
3164,2017-03-13 11:50:36.903853,,,,,,f,,mutation,107125,110427,1587,1
3167,2017-03-13 11:56:09.933274,,,,,,f,,mutation,108339,110532,1589,1
3168,2017-03-13 11:56:09.939066,,,,,,f,,mutation,108340,110533,1589,1
3171,2017-03-13 12:17:18.953598,,,,,,f,,mutation,109151,110674,1591,1
3172,2017-03-13 12:17:18.959226,,,,,,f,,mutation,109152,110675,1591,1
3173,2017-03-13 12:26:01.504382,,,,,,f,,mutation,109005,110735,1592,1
3174,2017-03-13 12:26:01.510106,,,,,,f,,mutation,109006,110736,1592,1
3179,2017-03-13 12:43:40.417616,,,,,,f,,mutation,109882,110924,1595,1
3180,2017-03-13 12:43:40.423167,,,,,,f,,mutation,109883,110925,1595,1
3181,2017-03-13 12:45:06.284653,,,,,,f,,mutation,107656,110986,1596,1
3182,2017-03-13 12:45:06.290229,,,,,,f,,mutation,107657,110987,1596,1
3185,2017-03-13 12:54:01.938745,,,,,,f,,mutation,109461,111156,1598,1
3186,2017-03-13 12:54:01.944389,,,,,,f,,mutation,109462,111157,1598,1
3187,2017-03-13 12:57:00.166379,,,,,,f,,mutation,108954,111183,1599,1
3188,2017-03-13 12:57:00.171836,,,,,,f,,mutation,108955,111184,1599,1
3189,2017-03-13 13:01:35.684537,,,,,,f,,mutation,107657,111219,1600,1
3190,2017-03-13 13:01:35.689986,,,,,,f,,mutation,107656,111220,1600,1
3193,2017-03-13 13:10:41.90701,,,,,,f,,mutation,110038,111339,1602,1
3194,2017-03-13 13:10:41.912351,,,,,,f,,mutation,110039,111340,1602,1
3197,2017-03-13 13:18:31.549519,,,,,,f,,mutation,107546,111500,1604,1
3198,2017-03-13 13:18:31.555126,,,,,,f,,mutation,107547,111501,1604,1
3205,2017-03-13 13:35:16.947446,,,,,,f,,mutation,108859,111775,1608,1
3206,2017-03-13 13:35:16.952819,,,,,,f,,mutation,108860,111776,1608,1
3207,2017-03-13 13:36:09.38765,,,,,,f,,mutation,108954,111787,1609,1
3208,2017-03-13 13:36:09.393386,,,,,,f,,mutation,108955,111788,1609,1
3209,2017-03-13 13:37:23.929593,,,,,,f,,mutation,108859,111824,1610,1
3210,2017-03-13 13:37:23.935306,,,,,,f,,mutation,108860,111825,1610,1
3217,2017-03-13 13:49:17.347352,,,,,,f,,mutation,107799,112150,1614,1
3218,2017-03-13 13:49:17.353138,,,,,,f,,mutation,107800,112151,1614,1
3220,2017-03-13 13:51:34.372129,,,,,,t,2017-03-13 13:57:29.592541,mutation,108140,112185,1615,1
3219,2017-03-13 13:51:34.366736,,,,,,t,2017-03-13 13:57:29.603285,mutation,108141,112184,1615,1
3221,2017-03-13 13:54:31.137445,,,,,,f,,mutation,109724,112229,1616,1
3222,2017-03-13 13:54:31.142941,,,,,,f,,mutation,109725,112230,1616,1
3223,2017-03-13 14:07:25.73272,,,,,,f,,mutation,108541,112294,1617,1
3224,2017-03-13 14:07:25.738325,,,,,,f,,mutation,108540,112295,1617,1
3233,2017-03-13 14:42:13.4143,,,,,,f,,mutation,107250,112503,1622,1
3234,2017-03-13 14:42:13.419903,,,,,,f,,mutation,107251,112504,1622,1
3236,2017-03-13 14:46:16.200877,,,,,,t,2017-03-13 14:49:13.600399,mutation,108910,112612,1623,1
3235,2017-03-13 14:46:16.195373,,,,,,t,2017-03-13 14:49:13.6124,mutation,108909,112611,1623,1
3237,2017-03-13 14:54:56.059797,,,,,,f,,mutation,109724,112664,1624,1
3238,2017-03-13 14:54:56.065174,,,,,,f,,mutation,109725,112665,1624,1
3239,2017-03-13 15:03:23.817416,,,,,,f,,mutation,110501,112710,1625,1
3240,2017-03-13 15:03:23.823062,,,,,,f,,mutation,110502,112711,1625,1
3241,2017-03-13 15:12:55.12121,,,,,,f,,mutation,110502,112785,1626,1
3242,2017-03-13 15:12:55.126545,,,,,,f,,mutation,110501,112786,1626,1
3243,2017-03-13 15:15:57.310791,,,,,,f,,mutation,110319,112838,1627,1
3244,2017-03-13 15:15:57.316305,,,,,,f,,mutation,110320,112839,1627,1
3249,2017-03-13 15:23:38.382404,,,,,,f,,mutation,110383,113032,1630,1
3250,2017-03-13 15:23:38.38797,,,,,,f,,mutation,110384,113033,1630,1
3253,2017-03-13 15:26:54.370454,,,,,,f,,mutation,110319,113336,1632,1
3254,2017-03-13 15:26:54.376253,,,,,,f,,mutation,110320,113337,1632,1
3255,2017-03-13 15:31:23.810866,,,,,,f,,mutation,110674,113387,1633,1
3256,2017-03-13 15:31:23.816347,,,,,,f,,mutation,110675,113388,1633,1
3257,2017-03-13 15:34:09.632424,,,,,,f,,mutation,111271,113416,1634,1
3258,2017-03-13 15:34:09.637892,,,,,,f,,mutation,111272,113417,1634,1
3261,2017-03-13 15:40:02.205024,,,,,,f,,mutation,111867,113578,1636,1
3262,2017-03-13 15:40:02.210642,,,,,,f,,mutation,111868,113579,1636,1
3267,2017-03-13 15:42:59.562328,,,,,,f,,mutation,110924,113684,1639,1
3268,2017-03-13 15:42:59.567728,,,,,,f,,mutation,110925,113685,1639,1
3275,2017-03-13 15:59:22.941825,,,,,,f,,mutation,110383,113999,1643,1
3276,2017-03-13 15:59:22.947247,,,,,,f,,mutation,110384,114000,1643,1
3277,2017-03-13 16:01:23.771076,,,,,,f,,mutation,110191,114039,1644,1
3278,2017-03-13 16:01:23.776598,,,,,,f,,mutation,110192,114040,1644,1
3279,2017-03-13 16:09:02.518809,,,,,,f,,mutation,110191,114133,1645,1
3280,2017-03-13 16:09:02.524216,,,,,,f,,mutation,110192,114134,1645,1
3283,2017-03-13 16:10:29.296135,,,,,,f,,mutation,112023,114163,1647,1
3284,2017-03-13 16:10:29.301951,,,,,,f,,mutation,112024,114164,1647,1
3285,2017-03-13 16:10:33.456012,,,,,,f,,mutation,110532,114168,1648,1
3286,2017-03-13 16:10:33.462141,,,,,,f,,mutation,110533,114169,1648,1
3289,2017-03-13 16:10:53.254973,,,,,,f,,mutation,111572,114203,1650,1
3290,2017-03-13 16:10:53.260736,,,,,,f,,mutation,111571,114204,1650,1
3291,2017-03-13 16:10:59.63738,,,,,,f,,mutation,112335,114221,1651,1
3292,2017-03-13 16:10:59.647649,,,,,,f,,mutation,112336,114222,1651,1
3293,2017-03-13 16:12:01.091448,,,,,,f,,mutation,110674,114396,1652,1
3294,2017-03-13 16:12:01.098957,,,,,,f,,mutation,110675,114397,1652,1
3297,2017-03-13 16:13:57.409484,,,,,,f,,mutation,110533,114750,1654,1
3298,2017-03-13 16:13:57.415039,,,,,,f,,mutation,110532,114751,1654,1
3299,2017-03-13 16:14:30.471168,,,,,,f,,mutation,112294,114785,1655,1
3300,2017-03-13 16:14:30.476988,,,,,,f,,mutation,112295,114786,1655,1
3303,2017-03-13 16:17:45.787352,,,,,,f,,mutation,110857,114973,1657,1
3304,2017-03-13 16:17:45.792749,,,,,,f,,mutation,110858,114974,1657,1
3305,2017-03-13 16:18:10.389851,,,,,,f,,mutation,111867,114986,1658,1
3306,2017-03-13 16:18:10.395195,,,,,,f,,mutation,111868,114987,1658,1
3307,2017-03-13 16:18:43.578093,,,,,,f,,mutation,111063,115019,1659,1
3308,2017-03-13 16:18:43.583562,,,,,,f,,mutation,111062,115020,1659,1
3309,2017-03-13 16:18:48.961244,,,,,,f,,mutation,111063,115028,1660,1
3310,2017-03-13 16:18:48.967017,,,,,,f,,mutation,111062,115029,1660,1
3321,2017-03-13 16:30:00.454277,,,,,,f,,mutation,113578,115800,1666,1
3322,2017-03-13 16:30:00.460074,,,,,,f,,mutation,113579,115801,1666,1
3323,2017-03-13 16:30:13.201778,,,,,,f,,mutation,115428,115803,1667,1
3324,2017-03-13 16:30:13.207229,,,,,,f,,mutation,115429,115804,1667,1
3325,2017-03-13 16:33:32.732722,,,,,,f,,mutation,114396,115906,1668,1
3326,2017-03-13 16:33:32.738285,,,,,,f,,mutation,114397,115907,1668,1
3331,2017-03-13 16:36:01.417031,,,,,,f,,mutation,115469,116039,1671,1
3332,2017-03-13 16:36:01.422845,,,,,,f,,mutation,115470,116040,1671,1
3335,2017-03-13 16:37:17.782047,,,,,,f,,mutation,113881,116144,1673,1
3336,2017-03-13 16:37:17.7876,,,,,,f,,mutation,113880,116145,1673,1
3339,2017-03-13 16:45:49.971392,,,,,,f,,mutation,113835,116357,1675,1
3340,2017-03-13 16:45:49.976949,,,,,,f,,mutation,113836,116358,1675,1
3338,2017-03-13 16:42:33.328055,,,,,,t,2017-03-13 16:49:40.808407,mutation,114987,116337,1674,1
3337,2017-03-13 16:42:33.322501,,,,,,t,2017-03-13 16:49:40.819179,mutation,114986,116336,1674,1
3341,2017-03-13 16:51:05.449175,,,,,,f,,mutation,114785,116463,1676,1
3342,2017-03-13 16:51:05.4547,,,,,,f,,mutation,114786,116464,1676,1
3343,2017-03-13 16:51:50.919728,,,,,,f,,mutation,113835,116478,1677,1
3344,2017-03-13 16:51:50.925222,,,,,,f,,mutation,113836,116479,1677,1
3345,2017-03-13 16:53:09.415281,,,,,,f,,mutation,115028,116521,1678,1
3346,2017-03-13 16:53:09.420661,,,,,,f,,mutation,115029,116522,1678,1
3347,2017-03-13 16:54:23.15104,,,,,,f,,mutation,114935,116585,1679,1
3348,2017-03-13 16:54:23.156599,,,,,,f,,mutation,114936,116586,1679,1
3349,2017-03-13 17:00:08.938223,,,,,,f,,mutation,115028,116751,1680,1
3350,2017-03-13 17:00:08.943628,,,,,,f,,mutation,115029,116752,1680,1
3351,2017-03-13 17:00:43.236763,,,,,,f,,mutation,115064,116786,1681,1
3352,2017-03-13 17:00:43.242295,,,,,,f,,mutation,115065,116787,1681,1
3317,2017-03-13 16:22:27.996683,,,,,,f,,mutation,110427,115428,1664,1
3318,2017-03-13 16:22:28.003731,,,,,,f,,mutation,110426,115429,1664,1
3319,2017-03-13 16:22:54.763134,,,,,,f,,mutation,110426,115469,1665,1
3320,2017-03-13 16:22:54.770285,,,,,,f,,mutation,110427,115470,1665,1
